Gender,GivenName,MiddleInitial,Surname,City,State
female,Annika,R,Kuusisto,MYNÄMÄKI,Varsinais-Suomi
male,Olli,A,Helkovaara,JOENSUU,North Karelia
female,Kaarina,A,Välimaa,ESPOO,Uusimaa
male,Olli-Pekka,S,Vääräniemi,KOKKOLA,Central Ostrobothnia
male,Veli-Matti,I,Kuitunen,JOROINEN,Southern Savonia
male,Topi,P,Savonheimo,HELSINKI,Uusimaa
male,Miika,H,Harikkala,KOTKA,Kymenlaakso
female,Nea,K,Uosukainen,KUOPIO,Northern Savonia
male,Pentti,I,Lahtela,LOHJA,Uusimaa
male,Magnus,P,Lax,FORSSA,Tavastia Proper
female,Tyyne,A,Hyssälä,TURKU,Varsinais-Suomi
female,Sointu,I,Aaltonen,VANTAA,Uusimaa
male,Ari,T,Gardemeister,AAPAJOKI,Lapland
female,Laila,J,Riutta,LAHTI,Päijänne Tavastia
male,Ilmari,S,Lehtonen,TAMPERE,Pirkanmaa
male,Atte,E,Lax,IMATRA,South Karelia
male,Pertti,N,Kent,VANTAA,Uusimaa
female,Oona,M,Nurminen,KEMPELE,Northern Ostrobothnia
female,Sonja,E,Hasu,SAVONLINNA,Southern Savonia
male,Mauri,M,Pappila,HÄMEENLINNA,Tavastia Proper
male,Anssi,T,Uusipaikka,LAPPEENRANTA,South Karelia
male,Henrik,H,Peltonen,VANTAA,Uusimaa
male,Tony,I,Mattila,NAKKILA,Satakunta
male,Eetu,K,Heinonen,TAMPERE,Pirkanmaa
male,Mauri,K,Ahlberg,RIIHIMÄKI,Tavastia Proper
male,Robin,M,Rislakki,VÅRDÖ,Åland Islands
female,Essi,T,Parnela,KEMPELE,Northern Ostrobothnia
male,Teppo,R,Äijälä,SEINÄJOKI,Southern Ostrobothnia
male,Karri,S,Jauho,VANTAA,Uusimaa
male,Maunu,K,Saarinen,TAMPERE,Pirkanmaa
male,Stig,T,Pesälä,PAIMIO,Varsinais-Suomi
male,Valtteri,R,Peltonen,VÅRDÖ,Åland Islands
male,Ilkka,V,Myllys,KOTKA,Kymenlaakso
male,Sebastian,K,Pitkänen,VARKAUS,Northern Savonia
male,Konsta,S,Rehn,ESPOO,Uusimaa
male,Jukka,A,Öhman,HELSINKI,Uusimaa
male,Aatos,S,Viljakainen,RANUA,Lapland
male,Onni,A,Peltola,EURA,Satakunta
female,Lempi,I,Enestam,PORI,Satakunta
male,Kalervo,T,Jäntti,PÄLKÄNE,Pirkanmaa
male,Janne,R,Uotila,SAVONLINNA,Southern Savonia
female,Helmi,O,Sasi,PARGAS,Varsinais-Suomi
male,Raino,A,Häggman,HAAPAJÄRVI,Northern Ostrobothnia
male,Jukka-Pekk,I,Härkänen,ROVANIEMI,Lapland
male,Fredrik,O,Parviainen,KUOPIO,Northern Savonia
male,Harry,K,Lajunen,ESPOO,Uusimaa
female,Justiina,E,Pakarinen,KUSTAVI,Varsinais-Suomi
male,Iivari,S,Lax,JANAKKALA,Tavastia Proper
female,Niina,K,Sallinen,HYVINKÄÄ,Uusimaa
male,Kimmo,T,Stenvall,ISOJOKI,Southern Ostrobothnia
male,Tommi,A,Seppänen,SEINÄJOKI,Southern Ostrobothnia
male,Keke,U,Viljanen,LOVIISA,Uusimaa
male,August,J,Hynninen,VARKAUS,Northern Savonia
male,Ensio,E,Kalliala,PORI,Satakunta
female,Elisa,J,Filatov,ÄÄNEKOSKI,Central Finland
male,Ville-Veik,L,Suomi,HYVINKÄÄ,Uusimaa
male,Tauno,A,Sihvonen,VANTAA,Uusimaa
female,Anne,E,Mönkäre,KEURUU,Central Finland
male,Veikko,T,Ahola,PORVOO,Uusimaa
male,Aki-Petter,M,Mannisenmäki,SOINI,Southern Ostrobothnia
female,Liisa,V,Kovalainen,LAHTI,Päijänne Tavastia
male,Manu,A,Lankila,YLIVIESKA,Northern Ostrobothnia
male,Pekka,V,Suomalainen,TERVOLA,Lapland
male,Lasse,H,Mutka,HELSINKI,Uusimaa
male,Johannes,A,Sumiala,SAVONLINNA,Southern Savonia
male,Ilkka,T,Selin,KOKKOLA,Central Ostrobothnia
male,Joona,S,Putkonen,JÄRVENPÄÄ,Uusimaa
female,Ella,R,Sjöström,JÄRVENPÄÄ,Uusimaa
male,Harri,L,Kalliomäki,TAMPERE,Pirkanmaa
female,Tanja,S,Rauramo,PUNKAHARJU,Southern Savonia
male,Jarkko,S,Kortekangas,VANTAA,Uusimaa
female,Arja,A,Peltosaari,VALKEAKOSKI,Pirkanmaa
female,Venla,O,Oramo,MARIEHAMN,Åland Islands
male,Jukka,J,Häggman,KOTKA,Kymenlaakso
male,Juhani,A,Saarijärvi,KEMIJÄRVI,Lapland
male,Kaarlo,M,Matikainen-Kall,RIIHIMÄKI,Tavastia Proper
male,Roope,R,Nikulainen,HELSINKI,Uusimaa
male,Stig,K,Wuori,ESPOO,Uusimaa
male,Pasi,T,Ryhänen,LAHTI,Päijänne Tavastia
male,Mikael,V,Oramo,OULU,Northern Ostrobothnia
male,Aatos,O,Wuori,KOKKOLA,Central Ostrobothnia
female,Suvi,J,Hautamäki,LAPPEENRANTA,South Karelia
male,Eemil,K,Kulmala,NOKIA,Pirkanmaa
male,Esa,N,Mäkinen,HELSINKI,Uusimaa
female,Niina,V,Pennanen,LAPPEENRANTA,South Karelia
female,Heli,I,Alatalo,KYYJÄRVI,Central Finland
male,Mika-Matti,O,Piili,KEMINMAA,Lapland
male,Joni,E,Sumiala,ILOMANTSI,North Karelia
male,Teuvo,M,Himanen,KOUVOLA,Kymenlaakso
male,Jan-Erik,J,Mantila,HELSINKI,Uusimaa
male,Ilkka,P,Warelius,KAARINA,Varsinais-Suomi
male,Hannu,R,Laine,VANTAA,Uusimaa
male,Toni,R,Mikkola,TORNIO,Lapland
female,Tove,K,Hasu,VAALA,Kainuu
male,Oskar,K,Monto,KERAVA,Uusimaa
female,Leena,T,Leppälä,LAPPEENRANTA,South Karelia
male,Jani,A,Tallus,ÄHTÄRI,Southern Ostrobothnia
female,Seija,V,Huuskonen,SALO,Varsinais-Suomi
female,Sisko,A,Laitinen,PORI,Satakunta
male,Pauli,S,Kalliala,IMATRA,South Karelia
male,Harri,K,Sademies,VAASA,Ostrobothnia
female,Riia,S,Roivas,JYVÄSKYLÄ,Central Finland
male,Toni,H,Sinervo,VANTAA,Uusimaa
male,Sauli,S,Niemi,JYVÄSKYLÄ,Central Finland
male,Samuli,K,Huuskonen,SALTVIK,Åland Islands
male,Eetu,P,Rinne,RISTIINA,Southern Savonia
male,Samuli,R,Lassila,LAHTI,Päijänne Tavastia
male,Henri,S,Välimaa,VARKAUS,Northern Savonia
male,Pasi,S,Hirvonen,VARKAUS,Northern Savonia
male,Arvid,A,Peltosaari,LAPPEENRANTA,South Karelia
female,Lotta,V,Pyysalo,LAPUA,Southern Ostrobothnia
female,Niina,E,Ranta,LAHTI,Päijänne Tavastia
male,Reima,N,Kilpi,SUOMENNIEMI,South Karelia
male,Tapio,A,Oramo,JOKIOINEN,Tavastia Proper
female,Aune,V,Kirvesniemi,RAAHE,Northern Ostrobothnia
male,Einojuhani,T,Alen,KUOPIO,Northern Savonia
male,Aamos,L,Lintula,HEINOLA,Päijänne Tavastia
female,Suvi,M,Kekkonen,HELSINKI,Uusimaa
male,Tommi,K,Sasi,SAVONLINNA,Southern Savonia
male,Tomi,A,Mutka,IMATRA,South Karelia
female,Vilma,M,Hauta-aho,PORI,Satakunta
male,Jukka,K,Taipale,VAASA,Ostrobothnia
male,Janne,S,Salo,TAMPERE,Pirkanmaa
male,August,H,Pokka,HYVINKÄÄ,Uusimaa
male,Jaakko,A,Hytönen,VANTAA,Uusimaa
male,Niklas,K,Salmelainen,VÄHÄKYRÖ,Ostrobothnia
female,Jasmin,R,Kurri,PYHTÄÄ,Kymenlaakso
male,Jonne,N,Riihijärvi,KIRKKONUMMI,Uusimaa
female,Sanna-Leen,H,Hanski,ISOJOKI,Southern Ostrobothnia
male,Oskar,V,Weckman,VANTAA,Uusimaa
male,Tuomas,I,Kemppi,KOTKA,Kymenlaakso
male,Emppu,T,Kiprusoff,LAPPEENRANTA,South Karelia
male,Miika,M,Berglund,TURKU,Varsinais-Suomi
female,Åsa,R,Varis,YLIVIESKA,Northern Ostrobothnia
male,Magnus,C,Peltosaari,ROVANIEMI,Lapland
male,Esa,E,Niemi,KAJAANI,Kainuu
male,Tomi,P,Jehkinen,SEINÄJOKI,Southern Ostrobothnia
male,Miska,T,Hull,LAPPEENRANTA,South Karelia
male,Anssi,I,Vänskä,TURKU,Varsinais-Suomi
male,Lasse,M,Närhi,VARKAUS,Northern Savonia
male,Mikki,A,Gallen-Kallela,VANTAA,Uusimaa
female,Kaari,R,Säntti,LAHTI,Päijänne Tavastia
male,Ville-Veik,I,Mutka,RAUMA,Satakunta
male,Ville,A,Pihlava,HELSINKI,Uusimaa
male,Robin,R,Hentunen,ORIMATTILA,Päijänne Tavastia
male,Tuukka,S,Hyyppä,VAASA,Ostrobothnia
male,Jarno,T,Päivärinta,JYVÄSKYLÄ,Central Finland
female,Riitta,A,Kortekangas,TAMPERE,Pirkanmaa
female,Saimi,E,Raita,KUORTANE,Southern Ostrobothnia
male,Tomi,L,Waltari,HELSINKI,Uusimaa
female,Päivä,K,Vääräniemi,LOHJA,Uusimaa
female,Emmi,V,Hentinen,JYVÄSKYLÄ,Central Finland
female,Seija,A,Uusitalo,VARKAUS,Northern Savonia
female,Minna,O,Seikola,PERHO,Central Ostrobothnia
female,Säde,T,Poutiainen,ESPOO,Uusimaa
male,Teppo,A,Takko,SIIKAJOKI,Northern Ostrobothnia
male,Tuomo,L,Viinikainen,EVIJÄRVI,Southern Ostrobothnia
female,Salla,M,Kivinen,RAAHE,Northern Ostrobothnia
male,Pentti,O,Rinne,JYVÄSKYLÄ,Central Finland
male,Juho,V,Inberg,MERIJÄRVI,Northern Ostrobothnia
male,Luukas,K,Soranen,AAPAJÄRVI,Lapland
male,Olli,J,Salmi,VARKAUS,Northern Savonia
male,Jyrki,K,Weckman,KERAVA,Uusimaa
female,Annikki,O,Rantala,TAMPERE,Pirkanmaa
female,Tanja,A,Hirvi,KIURUVESI,Northern Savonia
male,Ville-Veik,C,Vääräniemi,HELSINKI,Uusimaa
male,Matias,H,Mannisenmäki,HIRVENSALMI,Southern Savonia
male,Kaarlo,E,Mieto,LAHTI,Päijänne Tavastia
male,Ilmari,L,Piekkanen,KOKKOLA,Central Ostrobothnia
male,Jali,C,Tiihonen,HYVINKÄÄ,Uusimaa
male,Jaska,E,Virtanen,TAMPERE,Pirkanmaa
male,Jyri,S,Hongisto,ASIKKALA,Päijänne Tavastia
female,Eeva,V,Gallen-Kallela,VALKEAKOSKI,Pirkanmaa
male,Jyrki,A,Råback,KEMI,Lapland
female,Eeva,T,Sundqvist,MIKKELI,Southern Savonia
male,Markku,S,Sirviö,HELSINKI,Uusimaa
male,Jere,E,Ronkainen,AAPAJOKI,Lapland
male,Kaarle,A,Rantanen,OULU,Northern Ostrobothnia
male,Esko,S,Pennanen,KEMI,Lapland
male,Åke,H,Laiho,VANTAA,Uusimaa
male,Ilkka,V,Takkula,PARGAS,Varsinais-Suomi
male,Aarne,A,Vuorela,ROVANIEMI,Lapland
male,Otto,I,Ylimäki,MARIEHAMN,Åland Islands
male,Leevi,A,Kankaanpää,KUOPIO,Northern Savonia
male,Samppa,A,Lindberg,MIKKELI,Southern Savonia
male,Pontus,L,Nummelin,VALKEAKOSKI,Pirkanmaa
male,Erkki,U,Järvilehto,OULU,Northern Ostrobothnia
male,Jesse,K,Mustonen,HYVINKÄÄ,Uusimaa
male,Eero,E,Kuitunen,TAMPERE,Pirkanmaa
male,Raino,S,Kortesmäki,RANUA,Lapland
male,Tommi,A,Haapoja,TARVASJOKI,Varsinais-Suomi
male,Retu,P,Pitkänen,YLIVIESKA,Northern Ostrobothnia
female,Satu,O,Tuomi,TURKU,Varsinais-Suomi
male,Henrik,S,Metsälä,HÄMEENLINNA,Tavastia Proper
female,Saimi,K,Litmanen,PIRKKALA,Pirkanmaa
male,Veli-Pekka,U,Hietalahti,ESPOO,Uusimaa
male,Veli,K,Järvi,KÄRSÄMÄKI,Northern Ostrobothnia
male,Mattiesko,N,Laaksonen,VAASA,Ostrobothnia
male,Daavid,K,Sibelius,RAUTAVAARA,Northern Savonia
male,Antti,J,Kantola,ESPOO,Uusimaa
male,Joona,T,Linnasalo,TAMPERE,Pirkanmaa
male,Reijo,A,Jussilainen,KERAVA,Uusimaa
male,Mikko,V,Mustonen,NURMES,North Karelia
male,Hessu,P,Itälä,TEUVA,Southern Ostrobothnia
male,Juhani,E,Pennanen,HELSINKI,Uusimaa
male,Joona,M,Ylihärsilä,HELSINKI,Uusimaa
male,Antero,R,Halvari,KANGASNIEMI,Southern Savonia
male,Jean,L,Lepistö,HELSINKI,Uusimaa
female,Kati,K,Rajala,KINNULA,Central Finland
male,Johannes,H,Perälä,KOTKA,Kymenlaakso
male,Stig,U,Kivinen,OULAINEN,Northern Ostrobothnia
male,Kaarlo,H,Kojonkoski,SEINÄJOKI,Southern Ostrobothnia
male,Rasmus,P,Monto,HAMINA,Kymenlaakso
male,Olli-Pekka,S,Myllyniemi,PORI,Satakunta
male,Kristian,R,Tervo,VAASA,Ostrobothnia
male,Aleksi,S,Saariaho,HELSINKI,Uusimaa
male,Juhana,P,Nieminen,TURKU,Varsinais-Suomi
female,Monica,E,Paasilinna,TAMPERE,Pirkanmaa
male,Jussi,A,Jussilainen,KUUSAMO,Northern Ostrobothnia
male,Tuomas,E,Kokkonen,PORI,Satakunta
female,Sini,M,Groop,KAJAANI,Kainuu
male,Aamos,T,Paju,ÄÄNEKOSKI,Central Finland
male,Pontus,S,Mylläri,RAISIO,Varsinais-Suomi
female,Noora,E,Piirainen,RIIHIMÄKI,Tavastia Proper
male,Niko,V,Hull,TORNIO,Lapland
male,Niklas,H,Kokko,HELSINKI,Uusimaa
female,Taimi,F,Harila,LAPPEENRANTA,South Karelia
female,Terttu,T,Kolkka,JYVÄSKYLÄ,Central Finland
male,Eero,A,Laukkanen,HELSINKI,Uusimaa
male,Keijo,E,Nykänen,HELSINKI,Uusimaa
male,Marko,E,Sumiala,VANTAA,Uusimaa
male,Jan-Erik,A,Kauppi,PIRKKALA,Pirkanmaa
male,Lauri,A,Päivärinta,KOKKOLA,Central Ostrobothnia
female,Justiina,T,Karjalainen,AAPAJOKI,Lapland
male,Väinö,C,Mustonen,KÖYLIÖ,Satakunta
male,Joona,S,Laurila,AURA,Varsinais-Suomi
male,Toini,A,Ylimäki,KERIMÄKI,Southern Savonia
female,Riia,S,Saarinen,LUMIJOKI,Northern Ostrobothnia
male,Fredrik,S,Parnela,HELSINKI,Uusimaa
male,Frans,S,Alho,TOHOLAMPI,Central Ostrobothnia
male,Henri,E,Kiprusoff,ESPOO,Uusimaa
male,Miikka,I,Lumme,TURKU,Varsinais-Suomi
male,Joel,T,Rovanperä,HOLLOLA,Päijänne Tavastia
male,Harry,P,Suutari-Jääskö,KUOPIO,Northern Savonia
male,Olli,E,Korhonen,HAMINA,Kymenlaakso
female,Aurora,J,Latvala,TAMPERE,Pirkanmaa
female,Anja,R,Lepistö,LOHJA,Uusimaa
female,Liisi,K,Tolonen,IISALMI,Northern Savonia
male,Lassi,A,Järvinen,PORI,Satakunta
male,Martti,T,Santala,ESPOO,Uusimaa
female,Pauliina,V,Viljanen,LAHTI,Päijänne Tavastia
male,Jarkko,T,Latvala,RIIHIMÄKI,Tavastia Proper
female,Pia,P,Tolonen,UTSJOKI,Lapland
male,Arsi,E,Lintula,SIMO,Lapland
male,Nils,I,Ahtisaari,HELSINKI,Uusimaa
female,Anniina,J,Olamo,TURKU,Varsinais-Suomi
female,Niina,H,Päivinen,VARKAUS,Northern Savonia
male,Joni,U,Hintikka,ASIKKALA,Päijänne Tavastia
female,Nelma,R,Väätäinen,ESPOO,Uusimaa
female,Raakel,K,Ollila,PORI,Satakunta
male,Juhana,V,Uppa,TAMMELA,Tavastia Proper
male,Anssi,J,Räikkönen,KRUUNUPYY,Ostrobothnia
male,Yrjö,S,Risku,HELSINKI,Uusimaa
male,Jukka-Pekk,L,Weckman,TURKU,Varsinais-Suomi
male,Hugo,S,Suutari,KARIJOKI,Southern Ostrobothnia
male,Kalevi,E,Simola,JUUPAJOKI,Pirkanmaa
female,Aliisa,K,Madetoja,MIKKELI,Southern Savonia
male,Aamos,T,Sirviö,TURKU,Varsinais-Suomi
male,Vihtori,A,Varis,LUMPARLAND,Åland Islands
female,Tuula,O,Kuusisto,HELSINKI,Uusimaa
male,Kimi,E,Repo,VARKAUS,Northern Savonia
female,Kati,U,Aaltonen,HÄMEENLINNA,Tavastia Proper
male,Elias,H,Silvan,ÄÄNEKOSKI,Central Finland
male,Henrik,A,Myller,PORVOO,Uusimaa
male,Ville-Veik,A,Rajala,MARIEHAMN,Åland Islands
male,Yrjö,A,Salonen,PORI,Satakunta
male,Johannes,T,Kuivanen,TURKU,Varsinais-Suomi
female,Kirsi,O,Vehviläinen,KANGASNIEMI,Southern Savonia
female,Katri,J,Karlsson,AURA,Varsinais-Suomi
female,Carola,T,Rapinoja,MYNÄMÄKI,Varsinais-Suomi
male,Santeri,H,Aaltonen,PORI,Satakunta
male,Aatos,A,Berg,KINNULA,Central Finland
male,Markku,A,Oksanen,MUONIO,Lapland
female,Tiina,A,Harju,ESPOO,Uusimaa
male,Aarne,H,Forssell,VAASA,Ostrobothnia
male,Kauko,T,Kovanen,HYVINKÄÄ,Uusimaa
female,Sonja,J,Koivisto,KRUUNUPYY,Ostrobothnia
male,Martti,J,Vilen,KAUNIAINEN,Uusimaa
male,Stig,A,Ollanketo,HYVINKÄÄ,Uusimaa
female,Tuuli,H,Kauppinen,TAMPERE,Pirkanmaa
male,Juhani,N,Turunen,HYVINKÄÄ,Uusimaa
male,Mauno,S,Larivaara,HÄMEENLINNA,Tavastia Proper
male,Veijo,E,Hytönen,TAMPERE,Pirkanmaa
male,Joni,O,Saijonmaa,HELSINKI,Uusimaa
female,Ritva,S,Myllylä,HELSINKI,Uusimaa
male,Juho,T,Karttiala,KUOPIO,Northern Savonia
female,Veera,P,Hanski,VANTAA,Uusimaa
male,Tauno,L,Turunen,JYVÄSKYLÄ,Central Finland
male,Stefan,A,Romppanen,PELKOSENNIEMI,Lapland
female,Aliisa,R,Wahlman,KOTKA,Kymenlaakso
male,Sakari,L,Piekkanen,KAJAANI,Kainuu
male,Jari,S,Kapanen,KIIKOINEN,Satakunta
male,Ville-Veik,U,Poutiainen,RAISIO,Varsinais-Suomi
male,Samuli,A,Haajanen,HELSINKI,Uusimaa
female,Ronja,K,Kokko,TAMPERE,Pirkanmaa
male,Janne,A,Paananen,KÄRSÄMÄKI,Northern Ostrobothnia
female,Kaiju,S,Väisänen,LAHTI,Päijänne Tavastia
male,Väinö,T,Roivas,KUOPIO,Northern Savonia
male,Lasse,T,Laiho,IMATRA,South Karelia
male,Ilkka,P,Pasanen,PIRKKALA,Pirkanmaa
male,Tauno,S,Kivelä,KUOPIO,Northern Savonia
male,Jonne,S,Lehtonen,VANTAA,Uusimaa
male,Kim,A,Myllyniemi,TURKU,Varsinais-Suomi
male,Raimo,A,Paasio,KOTKA,Kymenlaakso
male,Peter,T,Niinimaa,NIVALA,Northern Ostrobothnia
male,Harry,N,Saraste,LIEKSA,North Karelia
male,Jaska,S,Palo,ESPOO,Uusimaa
male,Jukka-Pekk,S,Kuismanen,PORI,Satakunta
male,Matias,M,Latvala,TURKU,Varsinais-Suomi
male,Atso,R,Metsälä,TAMPERE,Pirkanmaa
male,Petri,E,Räty,KEMI,Lapland
female,Annika,P,Olamo,HAILUOTO,Northern Ostrobothnia
male,Tapani,S,Rasi,KINNULA,Central Finland
male,Topias,M,Toskala,VIRRAT,Pirkanmaa
female,Tanja,J,Tuomi,TURKU,Varsinais-Suomi
female,Katri,V,Sinervo,POSIO,Lapland
male,Kaj,H,Lakanen,KUOPIO,Northern Savonia
male,Vilho,M,Uusitalo,JOKIOINEN,Tavastia Proper
male,Kalervo,P,Mikkola,PORI,Satakunta
male,Kimi,S,Kuusisto,JUUPAJOKI,Pirkanmaa
male,Robin,I,Heinilä,HELSINKI,Uusimaa
female,Iines,J,Vesisaari,KEMIJÄRVI,Lapland
male,Antti,M,Väisänen,JOENSUU,North Karelia
male,Leevi,K,Heikkinen,FORSSA,Tavastia Proper
male,Olavi,A,Hänninen,HELSINKI,Uusimaa
male,Stefan,P,Herlevi,ALAVIESKA,Northern Ostrobothnia
male,Mikael,S,Tiisanoja,SAVONLINNA,Southern Savonia
female,Ulla-Maj,M,Peltonen,ESPOO,Uusimaa
male,Kristian,R,Karttiala,KEURUU,Central Finland
female,Elisabeth,A,Mattila,VAALA,Kainuu
male,Markku,A,Rajala,VAASA,Ostrobothnia
female,Mari,L,Liikanen,PORI,Satakunta
male,Jarkko,E,Mutka,RAISIO,Varsinais-Suomi
female,Heidi,J,Uosukainen,ESPOO,Uusimaa
male,Teemu,K,Ronkainen,ESPOO,Uusimaa
male,Santeri,I,Valle,MERIKARVIA,Satakunta
male,Matias,T,Perälä,LAHTI,Päijänne Tavastia
female,Anneli,E,Hämäläinen,SAVONLINNA,Southern Savonia
female,Karoliina,T,Pihlava,TURKU,Varsinais-Suomi
female,Veera,J,Myller,LAIHIA,Ostrobothnia
male,Eemeli,E,Pusila,HÄMEENLINNA,Tavastia Proper
female,Vappu,V,Holmen,HYVINKÄÄ,Uusimaa
male,Jussi,T,Pusa,KAJAANI,Kainuu
male,Armas,E,Suomi,PYTTIS,Kymenlaakso
female,Eija-Riitt,M,Viinikka,VANTAA,Uusimaa
male,Samsa,V,Poutiainen,TURKU,Varsinais-Suomi
male,Ari-Pekka,S,Westman,HELSINKI,Uusimaa
male,Bo,E,Rovanperä,PIEKSÄMÄKI,Southern Savonia
male,Oskar,P,Ahola,PYHÄNTÄ,Northern Ostrobothnia
female,Kati,T,Ryynänen,LOPPI,Tavastia Proper
female,Josefiina,V,Salmi,JYVÄSKYLÄ,Central Finland
male,Lassi,P,Kivelä,ROVANIEMI,Lapland
male,Kaarlo,L,Mantere,LAPPEENRANTA,South Karelia
male,Mikael,A,Harju,JOKIOINEN,Tavastia Proper
male,Petteri,T,Suutari,PORI,Satakunta
male,Tony,J,Kirvesniemi,RISTIJÄRVI,Kainuu
male,Ahti,A,Berglund,KANGASALA,Pirkanmaa
male,Ensio,L,Mattila,TAMPERE,Pirkanmaa
female,Irene,K,Takko,TURKU,Varsinais-Suomi
male,Kimmo,L,Mäentausta,VARKAUS,Northern Savonia
female,Salla,H,Hahli,PAIMIO,Varsinais-Suomi
male,Mikael,S,Toskala,HEINOLA,Päijänne Tavastia
male,Fredrik,L,Rantala,UUSIKAUPUNKI,Varsinais-Suomi
male,Mika,K,Leminen,VARKAUS,Northern Savonia
male,Johan,J,Saraste,HYVINKÄÄ,Uusimaa
female,Sini,J,Möttölä,JANAKKALA,Tavastia Proper
female,Aune,M,Kallio,VIEREMÄ,Northern Savonia
male,Kari,S,Kolkkala,PYHÄNTÄ,Northern Ostrobothnia
female,Anne,A,Raila,LAHTI,Päijänne Tavastia
male,Janne,H,Niva,PORI,Satakunta
female,Helena,P,Reho,TAIVALKOSKI,Northern Ostrobothnia
female,Elsa,E,Autio,HELSINKI,Uusimaa
female,Eeva,K,Jyrkiäinen,SIMO,Lapland
male,Panu,M,Muukkonen,ROVANIEMI,Lapland
male,Panu,A,Pohjonen,FORSSA,Tavastia Proper
male,Fredrik,R,Vaskola,HELSINKI,Uusimaa
male,Jaska,M,Muukkonen,PORI,Satakunta
male,Lassi,H,Ylihärsilä,TAMPERE,Pirkanmaa
male,Onni,J,Hahli,VANTAA,Uusimaa
female,Henriikka,C,Karpela,KÖYLIÖ,Satakunta
male,Eemil,S,Weckström,ESPOO,Uusimaa
male,Frans,L,Virolainen,RUSKO,Varsinais-Suomi
male,Tommi,Å,Elomo,ROVANIEMI,Lapland
female,Mira,P,Hasti,KARSTULA,Central Finland
female,Helmi,S,Ahokas,HANKO,Uusimaa
male,Harry,E,Kortesmäki,LAHTI,Päijänne Tavastia
female,Henriikka,R,Mäntylä,VANTAA,Uusimaa
male,Tuukka,P,Aunola,RAUMA,Satakunta
male,Antero,A,Lohtander,HÄMEENLINNA,Tavastia Proper
male,Iivari,E,Harila,RAAHE,Northern Ostrobothnia
male,Jesse,E,Hurme,OULU,Northern Ostrobothnia
male,Urho,K,Haanpää,TAMPERE,Pirkanmaa
female,Lotta,S,Aaltonen,MIKKELI,Southern Savonia
male,Aulis,J,Reho,HELSINKI,Uusimaa
male,Veikko,S,Öhman,VIITASAARI,Central Finland
male,Eemeli,M,Madetoja,JOROINEN,Southern Savonia
female,Taimi,V,Rautavaara,MERIJÄRVI,Northern Ostrobothnia
female,Hannele,R,Jalonen,HÄMEENLINNA,Tavastia Proper
female,Aino,O,Rosberg,HOLLOLA,Päijänne Tavastia
male,Sakari,A,Kääriäinen,VANTAA,Uusimaa
male,Jouko,K,Parviainen,LAPPEENRANTA,South Karelia
male,Aapo,H,Salama,VANTAA,Uusimaa
male,Marko,M,Lehtinen,HOLLOLA,Päijänne Tavastia
male,Teuvo,S,Peltonen,TAMPERE,Pirkanmaa
male,Petteri,P,Heikkilä,IISALMI,Northern Savonia
male,Jali,I,Sukki,VALKEAKOSKI,Pirkanmaa
male,Topi,A,Ridanpää,PÄLKÄNE,Pirkanmaa
female,Sirpa,A,Ketola,ROVANIEMI,Lapland
female,Seija,U,Niinimaa,KURIKKA,Southern Ostrobothnia
male,Pontus,S,Iso-Hookana-Asu,KUOPIO,Northern Savonia
male,Niklas,T,Råback,KAJAANI,Kainuu
male,Eino,T,Lajunen,PIHTIPUDAS,Central Finland
male,Veikko,P,Saraste,PORI,Satakunta
female,Milla,J,Männikkö,KANKAANPÄÄ,Satakunta
male,Urho,T,Kuusi,HONKAJOKI,Satakunta
female,Leila,P,Sinervo,IKAALINEN,Pirkanmaa
male,Jaakko,K,Jokinen,LAHTI,Päijänne Tavastia
male,Antti,A,Otila,INARI,Lapland
male,Eino,K,Hartonen,VANTAA,Uusimaa
male,Toini,E,Saisio,FORSSA,Tavastia Proper
male,Vesa,O,Tallus,JYVÄSKYLÄ,Central Finland
female,Suvi,R,Juva,HANKO,Uusimaa
male,Eemil,Å,Valo,PUNKALAIDUN,Pirkanmaa
male,Kimi,R,Kekkonen,HELSINKI,Uusimaa
male,Oskar,L,Mikkola,PORI,Satakunta
male,Ari,M,Karpela,VAASA,Ostrobothnia
male,Tuukka,N,Waltari,HELSINKI,Uusimaa
male,Iivari,N,Aravirta,KUOPIO,Northern Savonia
male,Eemeli,O,Eloranta,SAVONLINNA,Southern Savonia
male,Kaarle,S,Jyrkiäinen,HYVINKÄÄ,Uusimaa
male,Jan-Erik,T,Takko,ESPOO,Uusimaa
male,Stefan,S,Polvi,HANKASALMI,Central Finland
male,Akseli,O,Warelius,KUSTAVI,Varsinais-Suomi
female,Ritva,H,Sarparanta,TAMPERE,Pirkanmaa
female,Annukka,J,Pesälä,KAUHAVA,Southern Ostrobothnia
male,Johannes,S,Ukkonen,VARKAUS,Northern Savonia
male,Atte,S,Kuparinen,LAPPEENRANTA,South Karelia
male,Jean,M,Salonen,JÄRVENPÄÄ,Uusimaa
male,Ilmari,A,Hirvonen,HEINOLA,Päijänne Tavastia
female,Kirsi,K,Rauramo,LAHTI,Päijänne Tavastia
male,Juhana,P,Nieminen,HELSINKI,Uusimaa
male,Frans,S,Meriluoto,KALAJOKI,Northern Ostrobothnia
male,Severi,U,Ylönen,ORIPÄÄ,Varsinais-Suomi
male,Esa-Pekka,T,Hakkarainen,KIIKOINEN,Satakunta
male,Kimmo,A,Keskinarkaus,SIIKAJOKI,Northern Ostrobothnia
