Gender,GivenName,MiddleInitial,Surname,City,State
male,Josef,B,Brandejs,Melc,Moravskoslezský kraj
male,Jaroslav,M,Kudláček,Strašice,Plzeňský kraj
female,Ladislava,D,Bartoníčková,Nasavrky,Pardubický kraj
male,Václav,V,Jadrný,Lechovice,Jihomoravský kraj
male,Josef,L,Živný,Moravský Beroun,Moravskoslezský kraj
male,Viktor,Z,Kukla,Petrovice u Rakovníka,Středočeský kraj
male,Ivan,M,Janča,Dolní Bousov,Středočeský kraj
male,Stanislav,E,Czudek,Zdounky,Zlínský kraj
male,Josef,M,Němec,Stráž nad Nežárkou,Jihočeský kraj
male,Igor,B,Soukup,Trebíz,Středočeský kraj
female,Eliška,J,Novotná,Opocnice,Středočeský kraj
female,Marcela,M,Veberová,Bystrice nad Pernštejnem,Kraj Vysočina
male,Tomáš,K,Kazda,Hermanicky,Středočeský kraj
male,Radek,Š,Plesník,Konešín,Kraj Vysočina
male,Zdeněk,E,Měchura,Skutec,Pardubický kraj
male,Jiří,P,Fučík,Petrovice u Rakovníka,Středočeský kraj
male,Rostislav,R,Válek,Cestice,Jihočeský kraj
male,Martin,M,Fíla,Rokycany 1,Plzeňský kraj
male,Josef,L,﻿Novák,Želatovice,Olomoucký kraj
female,Nela,J,Bořilová,Hrotovice,Kraj Vysočina
male,Adrian,J,Dohnálek,Dvur Králové nad Labem,Královéhradecký kraj
female,Leona,J,Havrlantová,Sedlcany,Středočeský kraj
female,Šárka,J,Soukupová,Luže,Pardubický kraj
male,Tomáš,M,Brabec,Jarošov u Litomyšle,Pardubický kraj
female,Kristýna,F,Janotová,Humpolec,Kraj Vysočina
female,Milada,J,Sikorová,Hustopece u Brna,Jihomoravský kraj
female,Kateřina,M,Říhová,Klatovy 1,Plzeňský kraj
male,Karel,A,Kiš,Smirice,Královéhradecký kraj
male,Jaroslav,E,Buchta,Jirice u Miroslavi,Jihomoravský kraj
male,Koloman,Ž,Pospíšil,Kralovice,Plzeňský kraj
female,Kristýna,J,Ježková,Jicín 1,Královéhradecký kraj
female,Lenka,L,Ježková,Okríšky,Kraj Vysočina
male,Vasile,H,Opravil,Straky,Středočeský kraj
female,Marie,R,Adamcová,Plánice,Plzeňský kraj
male,Pavel,I,Maleček,Mostkovice,Olomoucký kraj
male,Petr,K,Kršek,Rokytnice nad Jizerou 1,Liberecký kraj
female,Natálie,E,Vejvodová,Svetlá nad Sázavou,Kraj Vysočina
female,Veronika,J,Fialová,Kunštát na Morave,Jihomoravský kraj
male,Josef,J,Šerý,Horní Bríza,Plzeňský kraj
male,Jiří,J,Chludil,Rájec-Jestrebí,Jihomoravský kraj
male,Radek,A,Rada,Knežmost,Středočeský kraj
male,Jan,J,Procházka,Frýdlant v Cechách,Liberecký kraj
male,Zdeněk,J,Bílý,Nové Mesto nad Metují 1,Královéhradecký kraj
male,Tomáš,L,Rauš,Celechovice na Hané,Olomoucký kraj
male,Josef,J,Hromada,Staré Hradište u Pardubic,Pardubický kraj
female,Mariya,T,Kolářová,Mnichovice,Středočeský kraj
male,Jakub,D,Prchal,Zdice,Středočeský kraj
female,Andrea,P,Staňková,Lodenice u Berouna,Středočeský kraj
male,Jaroslav,K,Hauser,Nové Mesto nad Metují 1,Královéhradecký kraj
male,Jiří,I,Myška,Prachatice,Jihočeský kraj
male,Stanislav,M,Jiřík,Stráž nad Nežárkou,Jihočeský kraj
female,Renata,A,Benešová,Dolní Belá,Plzeňský kraj
female,Jaroslava,Š,Hodanová,Kurim,Jihomoravský kraj
male,Michal,Z,Kraus,Kostelec nad Labem,Středočeský kraj
male,Milan,M,Nekolný,Slušovice,Zlínský kraj
male,Bohuslav,K,Náprstek,Trstenice u Litomyšle,Pardubický kraj
male,Josef,J,Procházka,Štítná nad Vlárí,Zlínský kraj
male,Jiří,T,Sokol,Praha 011,Hlavní mesto Praha
male,Jaromír,Š,Drozda,Veselícko u Lipníka nad Becvou,Olomoucký kraj
female,Šárka,J,Němcová,Sedlcany,Středočeský kraj
female,Jitka,J,Balcarová,Lipov,Jihomoravský kraj
male,Jaromír,V,Kovář,Vlachovo Brezí,Jihočeský kraj
male,Thanh,H,Šalda,Kralovice,Plzeňský kraj
male,Jaroslav,J,Adam,Jince,Středočeský kraj
male,Lubomír,V,Válek,Tišnov 1,Jihomoravský kraj
male,Miroslav,L,Kadleček,Libceves,Ústecký kraj
male,Martin,J,Mlčák,Dušejov,Kraj Vysočina
female,Denisa,K,Kučerová,Celákovice,Středočeský kraj
female,Simona,J,Štěpánková,Podhorní Újezd,Královéhradecký kraj
male,Jiří,L,Slavík,Kolinec,Plzeňský kraj
male,Peter,D,Kolář,Bor u Tachova,Plzeňský kraj
male,Václav,M,Pilař,Židlochovice,Jihomoravský kraj
male,Vojtěch,D,Wolf,Hlušice,Královéhradecký kraj
male,Dušan,H,Luža,Pardubice 2,Pardubický kraj
female,Lucie,T,Dohnalová,Osecná,Liberecký kraj
male,Martin,M,Drápal,Nová Bystrice,Jihočeský kraj
male,Jakub,L,Brhel,Lidice,Středočeský kraj
male,David,J,Holásek,Teplice 1,Ústecký kraj
female,Růžena,J,Šimonová,Jamné u Jihlavy,Kraj Vysočina
female,Veronika,J,Vernerová,Ivancice,Jihomoravský kraj
female,Daša,L,Sluková,Križanov,Kraj Vysočina
male,František,J,Stratil,Trebovice,Pardubický kraj
male,Lubomír,A,Neumann,Nové Strašecí,Středočeský kraj
female,Zdenka,T,Cempírková,Blatnice pod Svatým Antonínkem,Jihomoravský kraj
female,Kristýna,M,Koutná,Stod,Plzeňský kraj
female,Libuše,P,Křížová,Zlín 1,Zlínský kraj
female,Marcela,Z,Svobodová,Kunratice u Cvikova,Liberecký kraj
male,Petr,A,Vágner,Ondrejov,Středočeský kraj
male,Karel,S,Jelínek,Halenkovice,Zlínský kraj
female,Hana,M,Kubelková,Oloví,Karlovarský kraj
female,Lucie,P,Žáková,Horice v Podkrkonoší,Královéhradecký kraj
female,Aneta,M,Hrušková,Prachatice,Jihočeský kraj
male,Pavel,L,Sojka,Dolní Žandov,Karlovarský kraj
male,Julius,H,Kofroň,Ceská Lípa 2,Liberecký kraj
male,Milan,A,Stejskal,Hustopece u Brna,Jihomoravský kraj
male,Zdeněk,M,Marek,Borotice,Středočeský kraj
male,Roman,F,Berka,Žatec 1,Ústecký kraj
female,Vlasta,O,Míčková,Kostelec nad Orlicí,Královéhradecký kraj
female,Miluše,J,Obermajerová,Oskava,Olomoucký kraj
male,Vojtěch,B,Boštík,Jemnice,Kraj Vysočina
male,Antonín,K,Hrdina,Újezd u Valašských Klobouk,Zlínský kraj
female,Helena,M,Macková,Horní Slavkov,Karlovarský kraj
male,Pavel,H,Richter,Brno 41,Jihomoravský kraj
female,Vlasta,J,Rybáková,Roudnice nad Labem,Ústecký kraj
male,Martin,J,Škaloud,Všeradice,Středočeský kraj
male,Michal,B,Kůs,Lanškroun,Pardubický kraj
male,Karel,L,Fous,Brodek u Prerova,Olomoucký kraj
male,Vítek,L,Košťál,Litomyšl,Pardubický kraj
male,Miroslav,K,Kafka,Cervené Pecky,Středočeský kraj
male,Vilém,J,Rádl,Racice-Pístovice,Jihomoravský kraj
female,Petra,L,Fryčová,Veselícko u Lipníka nad Becvou,Olomoucký kraj
male,Josef,L,Šustek,Semily,Liberecký kraj
male,Rudolf,P,Šolc,Semily,Liberecký kraj
female,Eliška,J,Havelková,Brodek u Prostejova,Olomoucký kraj
male,Jakub,L,Schejbal,Libun,Královéhradecký kraj
male,Josef,E,Maňásek,Chribská,Ústecký kraj
male,Jindřich,P,Velíšek,Pacov,Kraj Vysočina
male,Josef,J,Jílek,Benešov nad Ploucnicí,Ústecký kraj
female,Markéta,F,Jirásková,Veselí nad Lužnicí 1,Jihočeský kraj
male,Lukáš,A,Šmíd,Bystrice u Benešova,Středočeský kraj
male,Robert,M,Zeman,Týn nad Vltavou 1,Jihočeský kraj
male,Luděk,V,Kalenský,Kravare u Hlucína,Moravskoslezský kraj
female,Iryna,R,Svobodová,Moravany u Brna,Jihomoravský kraj
female,Drahomíra,J,Zelníčková,Karlovice,Moravskoslezský kraj
male,Jiří,B,Mucha,Nedašov,Zlínský kraj
female,Hana,J,Kutláková,Terlicko,Moravskoslezský kraj
female,Kateřina,P,Vykydalová,Lázne Bohdanec,Pardubický kraj
male,Milan,I,Kratochvíl,Sulejovice,Ústecký kraj
female,Michaela,J,Vavříková,Jablunkov,Moravskoslezský kraj
male,Václav,I,Mach,Votice,Středočeský kraj
female,Lucie,L,Spurná,Velké Opatovice,Jihomoravský kraj
female,Gabriela,P,Pokorová,Libcice nad Vltavou,Středočeský kraj
male,Miroslav,J,Svoboda,Budišov u Trebíce,Kraj Vysočina
male,Hynek,H,Duchoň,Kostelec nad Cernými Lesy,Středočeský kraj
female,Hana,L,Zahradníková,Letohrad,Pardubický kraj
male,Zdeněk,K,﻿Němec,Berunice,Středočeský kraj
female,Ilona,P,Gajdošová,Klatovy 1,Plzeňský kraj
female,Anna,L,Pilchová,Vlkoš u Kyjova,Jihomoravský kraj
male,Josef,H,Vácha,Dobríš,Středočeský kraj
male,Karel,L,Kadeřábek,Chotebor,Kraj Vysočina
female,Nikola,J,Nešporová,Šumná,Jihomoravský kraj
male,Alexandr,J,Ludvík,Nové Veselí,Kraj Vysočina
male,Ondřej,M,Hájek,Námešt na Hané,Moravskoslezský kraj
male,Lukáš,M,Zálešák,Cechtín,Kraj Vysočina
male,Pavel,M,Hájek,Trebíc 1,Kraj Vysočina
female,Jiřina,M,Luňáková,Konstantinovy Lázne,Plzeňský kraj
male,Petr,L,Kristek,Príšovice,Liberecký kraj
male,Jakub,J,Bolf,Záchlumí,Pardubický kraj
female,Irena,J,Komínková,Bohdalín,Kraj Vysočina
female,Růžena,M,Doležalová,Strakonice 1,Jihočeský kraj
male,Stanislav,B,Tomšů,Bor u Tachova,Plzeňský kraj
male,Josef,J,Jurek,Kutná Hora 1,Středočeský kraj
female,Zuzana,J,Bartošíková,Belotín,Olomoucký kraj
male,Adam,D,Šíma,Starec,Kraj Vysočina
male,Rostislav,D,Gerža,Vrchlabí 1,Královéhradecký kraj
female,Regina,M,Vu,Kretín,Jihomoravský kraj
male,Zdeněk,L,Slavík,Sudslava,Pardubický kraj
male,Josef,N,Jelínek,Janovice nad Úhlavou,Plzeňský kraj
male,Vítězslav,L,Toman,Úhonice,Středočeský kraj
male,Marek,H,Holubář,Horní Benešov,Moravskoslezský kraj
male,Karel,J,Crha,Cerhenice,Středočeský kraj
male,Ondřej,M,Kazda,Cerhovice,Středočeský kraj
male,Viktor,A,Tuček,Chrudim 1,Pardubický kraj
male,Jiří,M,Petřík,Mirošov 1,Plzeňský kraj
male,Jan,O,Kukla,Cervený Újezd u Votic,Středočeský kraj
male,Jiří,M,Fojtů,Stríbro,Plzeňský kraj
female,Zdenka,Z,Šandová,Špindleruv Mlýn,Královéhradecký kraj
female,Ester,J,Kolínská,Žulová,Olomoucký kraj
male,Martin,E,Pergl,Kolín 2,Středočeský kraj
male,František,J,Patočka,Vidnava,Olomoucký kraj
male,Jaroslav,A,Kalčík,Kaznejov,Plzeňský kraj
male,Josef,M,Haška,Dolní Kralovice,Středočeský kraj
female,Dana,J,Krejčová,Bílovice u Uherského Hradište,Zlínský kraj
male,Vojtěch,A,Matějů,Velké Mezirící,Kraj Vysočina
female,Petra,V,Červenková,Krabcice u Roudnice nad Labem,Ústecký kraj
male,Petr,R,Moštěk,Brno 23,Jihomoravský kraj
male,Jan,I,﻿Kučera,Temelín-elektrárna,Jihočeský kraj
female,Zdeňka,J,Straňáková,Kamenice,Středočeský kraj
male,Ján,E,Juračka,Budec,Jihočeský kraj
female,Miriam,M,Ševčíková,Frýdlant nad Ostravicí,Moravskoslezský kraj
male,Oldřich,A,Mach,Luže,Pardubický kraj
male,František,B,Štochl,Šumvald u Unicova,Moravskoslezský kraj
male,Radek,I,Dostál,Kremže,Jihočeský kraj
male,Petr,J,Fišar,Vnorovy,Jihomoravský kraj
female,Michaela,M,Bělová,Slavonice,Jihočeský kraj
male,Pavel,A,Kuča,Lázne Toušen,Středočeský kraj
female,Zdeňka,P,Lindová,Merklín u Preštic,Plzeňský kraj
male,Jakub,I,Doležal,Holice v Cechách,Pardubický kraj
male,Lukáš,N,Mazal,Klatovy 1,Plzeňský kraj
male,Jan,J,Ulrych,Sobeslav,Jihočeský kraj
male,Milan,D,Chaloupka,Vrané nad Vltavou,Středočeský kraj
male,Vladimír,J,Kroc,Predmerice nad Labem,Královéhradecký kraj
male,Pavel,J,Novotný,Kolinec,Plzeňský kraj
male,Vladimír,D,Konečný,Kovárov,Jihočeský kraj
female,Martina,M,Šmejkalová,Brezí u Mikulova,Jihomoravský kraj
female,Ingeborg,T,Hromádková,Studnice u Vyškova,Jihomoravský kraj
male,Jaromír,Z,Dobrovolný,Lesonice,Kraj Vysočina
male,David,J,Ševčík,Strakonice 1,Jihočeský kraj
male,Karel,M,Mikulecký,Rumburk,Ústecký kraj
male,Rostislav,L,Kasl,Klášterec nad Ohrí 1,Ústecký kraj
male,Luděk,L,Mészáros,Valašská Polanka,Zlínský kraj
male,Pavel,J,Krejčí,Velké Prílepy,Středočeský kraj
female,Sylvie,M,Morávková,Kryry,Ústecký kraj
male,Zoltán,I,Měsíček,Jiretín pod Jedlovou,Ústecký kraj
female,Ivana,J,Nakládalová,Holice v Cechách,Pardubický kraj
male,Štefan,L,Nečas,Lovosice 2,Ústecký kraj
male,Jan,I,Jurka,Plavy,Liberecký kraj
male,Václav,R,Novák,Polepy,Ústecký kraj
male,Patrik,B,Ludvík,Rovensko pod Troskami,Liberecký kraj
male,Vasile,R,Hrouda,Blovice,Plzeňský kraj
male,Jan,L,﻿Černý,Prosetín u Bystrice nad Pernštejnem,Kraj Vysočina
female,Lenka,M,Šourková,Klatovy 1,Plzeňský kraj
male,Bohdan,K,Trmal,Leština u Zábreha,Olomoucký kraj
female,Valentina,I,Králová,Nepomuk 1,Plzeňský kraj
female,Pavla,J,Pelikánová,Zvoleneves,Středočeský kraj
female,Ludmila,A,Vrbová,Zásmuky,Středočeský kraj
male,Vojtěch,S,Bernášek,Hlavnice,Moravskoslezský kraj
male,Josef,Z,Homola,Dobrovice,Středočeský kraj
male,Stanislav,G,Válek,Dražice,Jihočeský kraj
female,Anežka,F,Zborníková,Malonty,Jihočeský kraj
male,Zdeněk,V,Bořek,Blatná,Jihočeský kraj
female,Kateřina,I,Vykopalová,Príbram 1,Středočeský kraj
male,Jan,J,Hadraba,Kounice,Středočeský kraj
male,Ivo,P,Švehla,Strítež u Ceského Tešína,Moravskoslezský kraj
male,Stanislav,M,Kulhavý,Krnov 1,Moravskoslezský kraj
male,Bohumil,V,Havlíček,Nové Strašecí,Středočeský kraj
female,Hana,Š,Máčalová,Hejnice,Liberecký kraj
male,Filip,M,Novák,Becov nad Teplou,Karlovarský kraj
male,Jindřich,L,Dresler,Litomerice 1,Ústecký kraj
male,Miroslav,S,Nosek,Kaznejov,Plzeňský kraj
female,Natálie,L,Fundová,Cestice,Jihočeský kraj
female,Petra,M,Kovářová,Mukarov,Středočeský kraj
male,Jan,L,Vaverka,Ivanovice na Hané,Jihomoravský kraj
male,Vladimír,Z,Zavřel,Kdyne,Plzeňský kraj
male,Karel,B,Sovadina,Prosimerice,Jihomoravský kraj
male,Karel,A,Machát,Medlovice,Zlínský kraj
female,Marta,A,Novotná,Bílovice nad Svitavou,Jihomoravský kraj
male,Jaroslav,D,Prachař,Pribyslav,Kraj Vysočina
male,Petr,D,Prokeš,Písek 1,Jihočeský kraj
male,František,Z,Tobolka,Louny 1,Ústecký kraj
male,Bohumil,L,Potužák,Bystrice pod Hostýnem 1,Zlínský kraj
female,Ludmila,P,Masopustová,Ždírec nad Doubravou,Kraj Vysočina
female,Petra,V,Baštová,Štítná nad Vlárí,Zlínský kraj
male,Martin,J,Kačírek,Nový Bor,Liberecký kraj
male,Zbyněk,L,Bárta,Mešice u Prahy,Středočeský kraj
male,Zdenek,M,Fiala,Kocí,Pardubický kraj
female,Anna,J,Janáčková,Velká Losenice,Kraj Vysočina
female,Hana,L,Štefanová,Lázne Bohdanec,Pardubický kraj
female,Anna,R,Mirgová,Predín,Kraj Vysočina
male,Jan,V,Novák,Bory,Kraj Vysočina
male,Miroslav,A,Kovář,Špindleruv Mlýn,Královéhradecký kraj
male,Antonín,I,Lankaš,Všestary,Královéhradecký kraj
male,Karel,V,Mikel,Decín 2,Ústecký kraj
male,Ondřej,V,Froněk,Dušejov,Kraj Vysočina
female,Tereza,M,Bartošová,Rícany u Prahy,Středočeský kraj
male,Jakub,J,Fiala,Horní Bríza,Plzeňský kraj
male,Dmytro,L,Vavřík,Vladislav,Kraj Vysočina
male,Vladimír,A,Petržilka,Praha 108,Hlavní mesto Praha
male,Emil,K,Nejedlý,Malšice,Jihočeský kraj
male,Martin,M,Kosina,Kublov,Středočeský kraj
male,Petr,E,Urban,Bílá Tremešná,Královéhradecký kraj
female,Pavlína,P,Červinková,Suchdol nad Lužnicí,Jihočeský kraj
male,Ján,K,Paul,Jilemnice,Liberecký kraj
male,René,Z,Novotný,Klášterec nad Orlicí,Pardubický kraj
female,Jana,A,Čiháková,Prosenice,Olomoucký kraj
male,Petr,V,Vrána,Plánice,Plzeňský kraj
male,Josef,A,Charvát,Dolní Dvur,Královéhradecký kraj
male,Antonín,K,Měřínský,Slavetín u Litovle,Moravskoslezský kraj
male,Milan,R,Filipi,Praha 912,Hlavní mesto Praha
female,Anna,T,Klímová,Policka,Pardubický kraj
male,Michal,A,Horký,Božice,Jihomoravský kraj
male,Ivan,I,Medek,Nížkov,Kraj Vysočina
male,Radek,A,Doskočil,Domašov nad Bystricí,Moravskoslezský kraj
male,Lukáš,J,Kodeš,Rýmarov,Moravskoslezský kraj
male,Josef,D,Dvořák,Straškov-Vodochody,Ústecký kraj
male,Erik,M,Zvonek,Svetlá nad Sázavou,Kraj Vysočina
male,Stanislav,D,Rybár,Libušín,Středočeský kraj
male,Lukáš,A,Froněk,Humpolec,Kraj Vysočina
male,Martin,Š,Vlach,Nymburk 2,Středočeský kraj
female,Nikola,Z,Skálová,Znojmo 5,Jihomoravský kraj
female,Marie,R,Buršíková,Paseka u Šternberka,Moravskoslezský kraj
male,Pavel,B,Vinš,Petrovice u Rakovníka,Středočeský kraj
male,Miroslav,J,Sklenář,Zdice,Středočeský kraj
male,Zdeněk,Z,Lukáš,Skutec,Pardubický kraj
female,Martina,S,Rokosová,Brezí u Mikulova,Jihomoravský kraj
male,Adam,K,Klouda,Bílina 4,Ústecký kraj
female,Hana,M,Antošová,Jindrichuv Hradec 1,Jihočeský kraj
male,Vojtech,E,Kovář,Cížkov u Blovic,Plzeňský kraj
male,Václav,L,Vrba,Dobríš,Středočeský kraj
female,Milada,Z,Valečková,Chudobín,Moravskoslezský kraj
female,Olga,L,Potůčková,Chuchelná,Moravskoslezský kraj
male,Pavel,L,Černý,Hodkovice nad Mohelkou,Liberecký kraj
female,Věra,M,Svobodová,Slavonice,Jihočeský kraj
male,Robert,L,Šolc,Dolní Kounice,Jihomoravský kraj
male,Jiří,Z,Havránek,Kolín 2,Středočeský kraj
male,Jiří,B,Charvát,Libechov,Hlavní město Praha
female,Štěpánka,R,Váchová,Hluboká nad Vltavou,Jihočeský kraj
male,Zdeněk,K,Vacek,Olešnice na Morave,Jihomoravský kraj
male,Filip,P,Režňák,Vranov u Brna,Jihomoravský kraj
female,Lenka,V,Matulová,Dolní Bousov,Středočeský kraj
male,Ladislav,J,Hemerka,Modrice,Jihomoravský kraj
male,Libor,J,Ševčík,Vejprty,Ústecký kraj
male,Antonín,V,Burda,Brtnice,Kraj Vysočina
male,Vlastimil,J,Kukla,Prosenice,Olomoucký kraj
male,Adam,A,Tomek,Stankov,Plzeňský kraj
male,Jan,I,Tesař,Jablonné v Podještedí,Liberecký kraj
male,Josef,A,Deutsch,Brezno u Mladé Boleslave,Středočeský kraj
male,Karel,M,Korous,Roštín,Zlínský kraj
male,Oldřich,N,﻿Novotný,Ceská Lípa 2,Liberecký kraj
male,Lukáš,A,Hoza,Nepomerice,Středočeský kraj
male,Milan,I,Doleček,Napajedla,Zlínský kraj
male,Jiří,I,Vašek,Nemcice u Boskovic,Jihomoravský kraj
male,Patrik,K,Jelínek,Ždár nad Sázavou 1,Kraj Vysočina
male,Štefan,E,Kocek,Mladá Boleslav 1,Středočeský kraj
female,Lenka,M,Hořejší,Lázne Bohdanec,Pardubický kraj
male,Radim,A,Stejskal,Cehnice,Jihočeský kraj
female,Vilma,J,Vondráčková,Nížkov,Kraj Vysočina
male,Viktor,J,Rousek,Tremošná,Plzeňský kraj
male,Richard,K,﻿Kučera,Cercany,Středočeský kraj
male,Libor,M,Kanči,Velká Kraš,Olomoucký kraj
male,Pavel,M,Bodlák,Sokolnice,Jihomoravský kraj
male,Robert,M,Straka,Strakonice 1,Jihočeský kraj
female,Barbora,V,Bednářová,Ceská Lípa 2,Liberecký kraj
male,Lukáš,J,Doležal,Bernartice u Milevska,Jihočeský kraj
male,Jiří,P,Burian,Stehelceves,Středočeský kraj
female,Marie,J,Jurečková,Jirice u Miroslavi,Jihomoravský kraj
male,Jan,R,Kratochvíl,Most 1,Ústecký kraj
female,Zlatuše,P,Vernerová,Hoštka u Roudnice nad Labem,Ústecký kraj
male,Daniel,I,Jelínek,Vyškov 1,Jihomoravský kraj
male,Jaromír,E,Huňka,Mšené-lázne,Ústecký kraj
female,Petra,Z,Dalecká,Jindrichuv Hradec 1,Jihočeský kraj
male,Jiří,Š,Kuchta,Louny 1,Ústecký kraj
male,Miroslav,A,Vavrek,Oudolen,Kraj Vysočina
male,Daniel,H,Rozsypal,Sobechleby,Olomoucký kraj
male,Vilém,V,Hartman,Volary,Jihočeský kraj
male,Lukáš,L,Řezník,Milevsko 1,Jihočeský kraj
male,František,V,Macháček,Litomerice 1,Ústecký kraj
male,Petr,K,Bartoň,Vyškov 1,Jihomoravský kraj
female,Zuzana,O,Nováková,Bucovice,Jihomoravský kraj
female,Dagmar,M,Mikušová,Cáslav,Středočeský kraj
male,Oliver,M,Brandejs,Dacice,Jihočeský kraj
male,Petr,L,Procházka,Chcebuz,Ústecký kraj
male,Jaroslav,M,Přibyl,Ceské Libchavy,Pardubický kraj
female,Hana,L,Pospíšilová,Horní Libchava u Ceské Lípy,Liberecký kraj
male,Jaroslav,K,Kolář,Cistá u Rakovníka,Středočeský kraj
male,Václav,I,Havran,Hradec Králové 3,Královéhradecký kraj
male,Patrik,K,Osička,Štepánov nad Svratkou,Kraj Vysočina
female,Petra,M,Hlaváčová,Cestice,Jihočeský kraj
male,Václav,P,Pařízek,Hnojník,Moravskoslezský kraj
female,Simona,M,Mudrová,Kaplice 1,Jihočeský kraj
male,Petr,M,Tengler,Stráž nad Nežárkou,Jihočeský kraj
male,Ladislav,L,Švadlenka,Cestice,Jihočeský kraj
male,Roman,J,Kadeřávek,Libušín,Středočeský kraj
female,Renata,I,Dobešová,Ceská Trebová 2,Pardubický kraj
male,Marcel,O,Černý,Chroustovice,Pardubický kraj
male,Jaroslav,R,Lánský,Staré Sedlište,Plzeňský kraj
male,Jiří,M,Sklář,Bechyne,Jihočeský kraj
male,Jan,V,Macháček,Horní Slavkov,Karlovarský kraj
male,Yuriy,E,Borecký,Rokycany 1,Plzeňský kraj
male,Vojtěch,J,Gavlas,Ždár nad Sázavou 1,Kraj Vysočina
male,Marek,A,Macháň,Okríšky,Kraj Vysočina
male,Robert,K,Raška,Podborany,Ústecký kraj
female,Lenka,J,Sladká,Prelouc,Pardubický kraj
female,Vladimíra,L,Vávrová,Cermná u Vrchlabí,Královéhradecký kraj
male,Jan,L,Malík,Kraslice,Karlovarský kraj
male,Petr,A,Absolon,Žamberk,Pardubický kraj
female,Petra,P,Dominiková,Vyškov 1,Jihomoravský kraj
male,Daniel,E,Herman,Litomerice 1,Ústecký kraj
male,Zdeněk,L,Šťovíček,Decín 2,Ústecký kraj
male,Libor,M,Kalvoda,Krelovice u Pelhrimova,Kraj Vysočina
male,Kryštof,A,Veverka,Sebranice u Litomyšle,Pardubický kraj
male,Miloslav,Z,Holub,Nýrsko,Plzeňský kraj
female,Barbora,J,Zavadilová,Pacov,Kraj Vysočina
male,Vladimír,M,Dostál,Holice v Cechách,Pardubický kraj
male,Štefan,Z,Frank,Praha 7,Hlavní mesto Praha
female,Alena,D,Hanková,Rokycany 1,Plzeňský kraj
male,Zdeněk,A,Kuchař,Hranice 1,Olomoucký kraj
male,Stanislav,J,﻿Horák,Znojmo 2,Jihomoravský kraj
male,Lukáš,I,Baláž,Zábreh,Olomoucký kraj
male,Zdeněk,J,Kos,Kurim,Jihomoravský kraj
male,Michal,M,Šíp,Rudíkov,Kraj Vysočina
female,Jana,P,Valčíková,Hlavnice,Moravskoslezský kraj
female,Marie,K,Kratochvílová,Prerov 2,Olomoucký kraj
female,Veronika,J,Nytrová,Lázne Bohdanec,Pardubický kraj
male,David,M,Vyroubal,Chválenice,Plzeňský kraj
female,Anna,J,Raušová,Louny 1,Ústecký kraj
male,Adolf,A,Slováček,Bohutín,Středočeský kraj
male,Grzegorz,P,Kocián,Dolní Kalná,Královéhradecký kraj
female,Soňa,S,Jelínková,Tremešná u Krnova,Moravskoslezský kraj
male,Ivan,L,Petrík,Dolní Bousov,Středočeský kraj
male,Vojtěch,M,Březina,Borotín u Boskovic,Jihomoravský kraj
male,Michal,J,Pánek,Letovice,Jihomoravský kraj
female,Erika,V,Gregorová,Zvoleneves,Středočeský kraj
male,Aleš,K,Strnad,Ostrov nad Ohrí,Karlovarský kraj
male,Štefan,J,Veselý,Dívcice,Jihočeský kraj
male,Pavel,R,Rozsíval,Dub nad Moravou,Moravskoslezský kraj
male,Ladislav,P,Němec,Sezemice,Pardubický kraj
male,Bohumil,A,Bača,Prelouc,Pardubický kraj
female,Marie,V,Šubrtová,Hudlice,Středočeský kraj
female,Věra,I,Kantorová,Studená,Jihočeský kraj
male,Martin,N,Švagr,Staré Sedlište,Plzeňský kraj
male,Martin,I,Kubík,Kamýk nad Vltavou,Středočeský kraj
male,Josef,M,Hudec,Chrudim 1,Pardubický kraj
male,Jaroslav,R,Pergl,Tachlovice,Středočeský kraj
female,Helena,J,Římalová,Netolice,Jihočeský kraj
male,Jan,J,Málek,Jirkov 1,Ústecký kraj
male,Matěj,I,Novák,Cestice,Jihočeský kraj
female,Petra,K,Mikolášková,Horovice,Středočeský kraj
male,Daniel,H,Volf,Moutnice,Jihomoravský kraj
female,Helena,V,Mynářová,Nové Syrovice,Kraj Vysočina
male,Martin,Z,﻿Dvořák,Trešt,Kraj Vysočina
male,Vít,K,Stejskal,Lucina,Moravskoslezský kraj
male,Robin,I,Pták,Litomerice 1,Ústecký kraj
female,Miloslava,Z,Fialová,Lovosice 2,Ústecký kraj
male,Zdeněk,N,Tůma,Rajhrad,Jihomoravský kraj
male,Ladislav,A,Slezák,Ceský Brod,Středočeský kraj
female,Kateřina,J,Klementová,Petrohrad,Ústecký kraj
male,Jindřich,K,Veselý,Jicín 1,Královéhradecký kraj
male,Jiří,V,Urban,Týnec nad Labem,Středočeský kraj
male,Ladislav,J,Valeš,Ždár nad Sázavou 2,Kraj Vysočina
female,Nadiya,V,Marková,Holice v Cechách,Pardubický kraj
male,Karel,H,Kovařík,Podborany,Ústecký kraj
male,František,P,Vacek,Spytihnev,Zlínský kraj
male,Václav,N,﻿Dvořák,Lipník u Hrotovic,Kraj Vysočina
male,Miroslav,A,Horvát,Doksy,Liberecký kraj
male,Miroslav,V,Kocek,Dríten,Jihočeský kraj
male,Petr,M,Červenka,Revnice,Středočeský kraj
male,Petr,M,﻿Novák,Benešov u Prahy,Středočeský kraj
