Gender,GivenName,MiddleInitial,Surname,City,State
female,Leonie,M,Krause,PENNING,Lower Austria
male,Jörg,J,Eisenhower,HÖRNDL,Upper Austria
female,Katrin,T,Probst,THALHEIM,Styria
male,Andreas,A,Schroder,HARMANNSDORF,Lower Austria
male,Jonas,Y,Ackermann,PALTING,Salzburg
female,Martina,C,Scherer,JOCHBERGTHURN,Salzburg
male,Kevin,S,Ackermann,STEINBACH,Lower Austria
male,Lucas,L,Kohl,STEINBRUCH,Carinthia
female,Melanie,P,Weisz,BAUMGARTEN,Upper Austria
female,Simone,K,Schreiner,GATTRING,Upper Austria
female,Sophie,F,Lange,RAUTH,Carinthia
male,Dennis,K,Maier,REITERN,Upper Austria
male,Alexander,J,Weiß,WILLERSDORF,Upper Austria
male,Tobias,M,Vogel,WEISSENKIRCHEN AN DER PERSCHLING,Lower Austria
male,Ulrich,I,Jager,INZERSDORF OB DER TRAISEN,Lower Austria
male,Jörg,C,Wirth,DOLINTSCHACH,Carinthia
female,Nicole,B,Mueller,OBERPIRKACH,Carinthia
male,Niklas,S,Frueh,THÜRN,Carinthia
male,Alexander,S,Drescher,BUCHHOLZ,Lower Austria
female,Ursula,J,Glockner,ROSSBERG,Lower Austria
female,Simone,M,Kirsch,JAGERNIGG,Styria
female,Sophia,T,Fried,RÜBEN,Carinthia
male,Swen,M,Werfel,STEINPICHL,Lower Austria
male,Bernd,F,Keller,STOCKEDT,Upper Austria
female,Yvonne,D,Peters,INNERROH,Upper Austria
female,Maria,S,Meister,OBERGARTEN,Tyrol
male,Marco,K,Müller,TRIGLAS,Lower Austria
male,Tom,J,Kuhn,GROSSA,Lower Austria
female,Manuela,M,Ziegler,SCHALKHAM,Salzburg
male,Phillipp,U,Schwab,SCHRATTENTHAL,Lower Austria
male,Jonas,J,Kastner,ANTIESENHOFEN,Upper Austria
male,Klaus,P,Krüger,PUTSCHALL,Carinthia
male,Lukas,A,Kuefer,BÄCHENTAL,Tyrol
female,Ute,S,Eisenhauer,ALBERN,Lower Austria
male,Mike,S,Hoch,EGGENDORF,Lower Austria
female,Sophia,B,Baecker,GUNDERSDORF,Carinthia
male,Christian,S,Freitag,VORDERWINDAU,Tyrol
male,Klaus,L,Wexler,SIEGELSDORF,Lower Austria
female,Jessica,R,Gruenewald,PLANKAU,Upper Austria
female,Susanne,M,Abt,SIEGHARTSREITH,Lower Austria
male,Marko,J,Eberhardt,EGELSEE,Lower Austria
male,Lukas,S,Meister,GUNNERSDORF,Lower Austria
female,Monika,A,Fuerst,KALTENHAUSEN,Upper Austria
male,Maximilian,M,Sanger,ANTIESEN,Upper Austria
female,Antje,M,Trommler,WIENERING,Upper Austria
female,Maria,D,Kortig,BIBERBACH,Lower Austria
male,Klaus,J,Klug,ALBERSCHWENDE,Vorarlberg
male,Tim,K,Krueger,MARBACH AN DER DONAU,Lower Austria
male,Frank,J,Schröder,STARFACH,Carinthia
female,Annett,T,Feierabend,GAMPELÜN,Vorarlberg
female,Franziska,S,Abendroth,PALT,Lower Austria
female,Yvonne,L,Schmid,KAMP,Lower Austria
male,Kristian,L,Bar,GUMPING,Upper Austria
male,Kevin,S,Weiß,OSSIACHBERG,Carinthia
female,Sara,M,Naumann,UNTERMAMAU,Lower Austria
male,Dirk,S,Braun,SCHARZEREDT,Upper Austria
male,Martin,S,Theiss,WALKERSDORF,Styria
male,Michael,H,Jaeger,STEINBERG BEI WEIZ,Styria
male,Marco,J,Boehm,MOOS,Carinthia
female,Nicole,M,Ehrlichmann,JEDLHAM,Upper Austria
female,Lisa,M,Papst,WALDWEIDENHOLZ,Upper Austria
female,Sabrina,S,Bieber,EDLING,Carinthia
male,Daniel,S,Fruehauf,OBERECK,Upper Austria
male,Erik,M,Ostermann,SPIELBERG,Styria
female,Marina,E,Kunze,HOLZ,Carinthia
male,Stefan,J,Gärtner,TÖSCHELDORF,Carinthia
male,Mario,T,Gruenewald,RAPPOLZ,Lower Austria
male,Kristian,J,Ackerman,HASELBACH,Styria
male,Markus,L,Krüger,PICHL,Styria
male,Benjamin,G,Waechter,PISCHK,Styria
female,Petra,S,Glockner,LACKENDORF,Burgenland
female,Anna,R,Seiler,MAYRHOF,Upper Austria
female,Marina,L,Junker,RAMERDING,Upper Austria
male,Michael,K,Schweizer,PÖCHLARN,Lower Austria
male,Martin,M,Schreiber,MAUTERNDORF,Styria
male,Christian,U,Frankfurter,STRENGEN,Tyrol
male,Martin,S,Unger,UNTERHÖFLEIN,Lower Austria
male,Swen,J,Theiss,NEUDÖRFL,Styria
male,Frank,M,Fuchs,GROSSDOMBRA,Carinthia
male,Frank,A,Bach,WEILBUCH,Upper Austria
female,Kathrin,M,Kluge,ALHARTING,Upper Austria
male,Michael,S,Herzog,MANDLING,Styria
female,Leah,U,Eisenberg,MEINDLSBERG,Upper Austria
female,Susanne,F,Fried,ST. JAKOB IM LESACHTAL,Carinthia
male,Kevin,J,Friedmann,SCHÖNBACH,Salzburg
male,Jürgen,J,Nacht,GRINTSCHACH,Carinthia
male,Wolfgang,Y,Luft,PRÄGRAD,Carinthia
male,Klaus,Y,Goldschmidt,RABENBERG,Upper Austria
male,Mathias,J,Vogt,EBELTAL,Lower Austria
male,Thomas,A,Dresner,WEINSTEIG,Lower Austria
female,Barbara,J,Lange,WEIXELBERG,Lower Austria
female,Sophia,R,Shuster,TRATTENEGG,Upper Austria
female,Klaudia,T,Frueh,PFENNINGBACH,Lower Austria
female,Jana,F,Bachmeier,LÖCKING,Upper Austria
male,Martin,K,Ackermann,KOHLWIESE,Upper Austria
female,Jessica,B,Schreiber,NIEDERHOF,Carinthia
female,Diana,J,Eichel,ZEDROSS,Carinthia
female,Stefanie,A,Winkel,POSCHING,Upper Austria
male,Benjamin,L,Kaiser,EDENWIESEN,Upper Austria
female,Marie,D,Waechter,SALLACH,Carinthia
female,Mandy,D,Traugott,LUTSCHAUN,Styria
female,Brigitte,M,Gärtner,RAZING,Upper Austria
male,Torsten,J,Schultheiss,BACH,Lower Austria
male,Maik,A,Amsel,WIESELBURG,Lower Austria
female,Nadine,L,Meister,HÖLLBERG,Upper Austria
male,Thorsten,S,Amsel,NAGL,Styria
male,Uwe,L,Thalberg,EBERDORF,Carinthia
female,Ines,S,König,WITTENIG,Carinthia
male,Dirk,K,Schaefer,WEINZIERL,Lower Austria
male,Dennis,K,Daecher,AIGEN,Carinthia
female,Anke,T,Osterhagen,STADLHOF,Upper Austria
male,Jan,B,Brandt,GOSAUZWANG,Upper Austria
female,Anna,M,Wirtz,AMLACH,Tyrol
male,Markus,M,Schuster,WIMM,Upper Austria
male,Sven,V,Freeh,KLEIN ST. VEIT,Carinthia
female,Daniela,S,Hahn,NIEDERTRIXEN,Carinthia
male,Dieter,K,Herz,MÜHLBERG,Upper Austria
female,Laura,L,Fleischer,BRUCK,Upper Austria
male,Wolfgang,J,Gersten,UTTENDORF,Upper Austria
male,Dirk,S,Hofmann,HIRNSDORF,Styria
male,Niklas,B,Oster,GLOGGNITZ,Lower Austria
female,Susanne,K,Waechter,GROSSWEIKERSDORF,Lower Austria
male,Matthias,K,Hoover,KAUFMANNBERG,Lower Austria
female,Yvonne,M,Neustadt,STRASS,Upper Austria
male,Alexander,J,Hartmann,GARGELLEN,Vorarlberg
male,Leon,H,Hoffmann,HACKSPERR,Upper Austria
male,Jan,A,Blau,HAARLACKEN,Salzburg
male,Markus,M,Foerster,RAITENBERG,Upper Austria
male,Thorsten,S,Pfeffer,KOLLMITZBERG,Lower Austria
male,Erik,S,Koehler,HUB,Upper Austria
male,Maximilian,S,Luft,PUTTING,Upper Austria
male,Mathias,S,Dresner,PFAFFING,Upper Austria
male,Mario,C,Drechsler,OCHSENBACH,Lower Austria
male,Ralph,S,Schreiner,UNTERLINDACH,Upper Austria
female,Katrin,J,Urner,OLLERN-RIEDERBERG,Lower Austria
male,Swen,L,Schiffer,REITH,Upper Austria
female,Barbara,M,Osterhagen,KIRCHBACH IN STEIERMARK,Styria
female,Diana,S,Schmid,GRABEN,Lower Austria
female,Ute,B,Grunwald,UNTERRIEDL,Lower Austria
male,Jens,A,Maier,HITZING,Upper Austria
male,Mario,V,Fisher,HUB,Lower Austria
male,Swen,S,Maur,MITTERBACH,Lower Austria
female,Yvonne,R,Fried,SCHNANN,Tyrol
male,Ulrich,A,Baecker,BAD SCHÖNAU,Lower Austria
female,Janina,C,Drechsler,OBERGREITH,Styria
female,Katja,R,Fuhrmann,EMMERSDORF AN DER DONAU,Lower Austria
male,Niklas,V,Eisenberg,ATZING,Salzburg
male,René,I,Farber,FOHNSDORF,Styria
female,Johanna,R,Rothschild,INNERGSCHWEND,Tyrol
male,Robert,K,Meier,NIEDERNDORF,Lower Austria
female,Yvonne,T,Kruger,HUNGBERG,Upper Austria
female,Franziska,M,Baader,KNIEPASS,Styria
male,Swen,S,Kaestner,MELK,Lower Austria
male,Mario,L,Bürger,AM BÜHEL,Upper Austria
male,René,J,Becker,PICHL,Upper Austria
male,Jürgen,D,Schmid,AXAMER LIZUM,Tyrol
male,Andreas,H,Austerlitz,ROSSEGG,Styria
male,Mathias,N,Krüger,UNTERLOIBL,Carinthia
male,Peter,K,Weissmuller,VILLACH-SEEBACH-WASENBODEN,Carinthia
female,Gabriele,T,Traugott,SITZENHART,Lower Austria
female,Annett,T,Lang,NEUHAUS,Lower Austria
male,Tim,C,Foerster,HINTERHÜTTEN,Lower Austria
male,Leon,M,Cole,STROBL,Salzburg
male,David,A,Unger,HOLLERSBACH,Styria
male,Marko,U,Schreiber,PERSENBEUG,Lower Austria
male,Marco,S,Kohler,TAL,Upper Austria
male,Max,S,Vogt,ARBING,Upper Austria
male,Felix,D,Mueller,KIERLING,Lower Austria
female,Petra,T,Scherer,EBERSBERG,Lower Austria
male,Marko,S,Kastner,VORMOOS,Upper Austria
male,Wolfgang,M,Huber,EGGENDORF AM WAGRAM,Lower Austria
female,Brigitte,M,Hoover,GRIESLEITEN,Lower Austria
male,Mario,M,Theissen,KAPELLN,Lower Austria
female,Yvonne,D,Junker,GRUB,Upper Austria
male,Robert,C,Baecker,KÖLBL,Upper Austria
male,Marko,S,Krause,FUCHSGRABEN,Lower Austria
male,Maximilian,J,Austerlitz,MANNERSDORF,Lower Austria
male,Tim,L,Schroder,FEICHTENBERG,Upper Austria
male,Leon,T,Fiedler,ALBRECHTSBERG AN DER PIELACH,Lower Austria
male,Mario,A,Freitag,FLÖCKING,Styria
male,Maximilian,M,Baumgartner,KARLSDORF,Carinthia
male,Christian,L,Kruger,KARLSTETTEN,Lower Austria
female,Melanie,D,Bergmann,AICHET BEI KIESENBERG,Upper Austria
male,Frank,K,Wirtz,MÜHLGRABEN,Tyrol
male,Frank,K,Drescher,HÖNIGSBERG,Styria
male,Patrick,C,Schwartz,HELFENSTEIN,Tyrol
female,Daniela,B,Lehmann,WILLING,Upper Austria
male,Stefan,A,Durr,OBERSTRASS,Upper Austria
female,Claudia,J,Goldschmidt,NUSSDORF AM HAUNSBERG,Salzburg
male,Marko,D,Schroeder,ETLAS,Lower Austria
male,Steffen,K,Gottschalk,WOLFGRUB,Lower Austria
female,Jessika,E,Wurfel,RUDERSDORF,Lower Austria
male,Thomas,A,Rothschild,GOBERLING,Burgenland
female,Heike,M,Grunwald,PICHLREIT,Lower Austria
male,Jan,U,Moeller,DANKHOLZ,Lower Austria
female,Anke,L,Schwarz,KIRCHSTEIG,Lower Austria
male,Tim,J,Zimmermann,PIBEREGG,Styria
male,Paul,B,Vogel,STEINGRESS,Upper Austria
male,Swen,S,Nadel,AIGELSBERG,Upper Austria
male,Jan,A,Fuerst,OBERWEIS,Upper Austria
male,Maximilian,S,Kirsch,OBERBRUNN,Upper Austria
male,Thomas,N,Kohl,VIERTELFEISTRITZ,Styria
female,Silke,M,Frei,VOMPERBERG,Tyrol
female,Ursula,T,Huber,ABTEI,Carinthia
female,Christine,T,Glockner,HABERL,Styria
female,Katja,P,Brandt,EBENFELD,Carinthia
male,Stephan,M,Abend,PROMBERG,Salzburg
female,Angelika,R,Kunze,SEEBERG,Vorarlberg
male,Felix,S,Abendroth,UNTERVOCKEN,Carinthia
male,Jan,G,Finkel,WUNDSCHUH,Styria
male,Thorsten,M,Berg,PLESSBERG,Lower Austria
female,Doreen,C,Barth,DÜRNFELD,Carinthia
male,Jens,A,Werfel,SANKT LORENZEN OB MURAU,Styria
male,Tom,S,Werfel,KNIEZENBERG,Styria
male,Paul,J,Schuster,PACHER,Styria
male,Michael,M,Neudorf,ZIEGELSDORF,Carinthia
male,Alexander,J,Neudorf,CHRISTKINDL,Upper Austria
female,Juliane,D,Eisenhower,PASCHALLERN,Upper Austria
male,Lucas,M,Schulz,UNTERKOGL,Upper Austria
female,Christina,T,Brauer,SANKT GEORGEN BEI SALZBURG,Salzburg
male,Thomas,S,Frei,WINDHAGMÜHL,Lower Austria
male,Thomas,L,Ebersbacher,POLSTERGRUB,Upper Austria
male,Benjamin,M,Huber,STARITSCH,Styria
male,Jörg,N,Schmid,GLASWEIN,Lower Austria
male,Niklas,B,Bohm,UNTERWEGBACH,Upper Austria
male,Lucas,T,Bosch,NIEDERBACHHAM,Upper Austria
male,Thorsten,S,Pfaff,SUPPERSBERG,Carinthia
male,Patrick,K,Mehler,NIEDERKREUZSTETTEN,Lower Austria
male,Eric,M,Sankt,RITZERSDORF,Styria
male,Stefan,M,Huber,GSTETTEN,Lower Austria
male,Ralf,M,Meister,NUSSDORF OB DER TRAISEN,Lower Austria
female,Daniela,J,Kuester,GMEINEDT,Upper Austria
female,Diana,R,Mayer,PRÖSTLSBERG,Upper Austria
female,Monika,J,Eichmann,YSPERDORF,Lower Austria
male,Michael,L,Krüger,HASELBACH,Upper Austria
male,Andreas,M,Vogler,BREITENBACH,Styria
male,Luca,K,Reinhard,RODERER,Upper Austria
male,Robert,M,Metzger,ANNABERG IM LAMMERTAL,Salzburg
male,Dennis,M,Feierabend,GRUB,Lower Austria
female,Leah,A,Ebersbacher,WAGENHAM,Upper Austria
male,Dirk,M,Finkel,ALLHAMING,Upper Austria
male,Maik,K,Schwarz,LÖDERSDORF II,Styria
male,Ulrich,A,Kastner,OBER-STEINABRUNN,Lower Austria
male,Mario,J,Klug,HOCHRINDL-KEGEL,Carinthia
male,Andreas,S,Hahn,LEITRACHSTETTEN,Upper Austria
male,Steffen,K,Luft,OBERSCHMIDBACH,Lower Austria
male,Michael,T,Barth,SCHÖNAU,Tyrol
male,Lukas,L,Schmid,FREIBACH,Carinthia
female,Monika,E,Weiß,PASSTHURN,Salzburg
male,Lucas,L,Kalb,FEISTRITZ AN DER DRAU-NEUSIEDLUNG,Carinthia
male,Benjamin,C,Maier,AU,Upper Austria
male,Max,M,Fiedler,ROITH,Upper Austria
male,Phillipp,B,Neumann,FLACHBERG,Lower Austria
male,Mike,S,Lang,OBSWEYER,Upper Austria
female,Susanne,B,Schröder,DOBL,Upper Austria
male,Lukas,U,Austerlitz,IN DER KREMS,Upper Austria
female,Maria,T,Jaeger,AU BEI DER TRAUN,Upper Austria
male,Niklas,P,Faust,THIERBERG,Tyrol
female,Anja,S,Boehm,BRUNAU,Upper Austria
male,Philipp,B,Schweitzer,GEGEND,Upper Austria
male,Niklas,G,Luft,KASING,Upper Austria
female,Sabine,D,Lang,KADÖLL,Carinthia
male,Jan,A,Dresner,ULREICHSBERG,Styria
male,Marko,S,Baader,SITTLING,Upper Austria
male,Kristian,L,Koch,SAAK,Carinthia
female,Annett,P,Farber,STEIN,Styria
male,Sebastian,L,Weiss,RAGGAL,Vorarlberg
female,Gabriele,M,Freud,CHRISTKINDL,Upper Austria
male,Jan,A,Bader,SCHLEINZ,Lower Austria
female,Maria,M,Bach,HINTERSCHROFFENAU,Salzburg
female,Nadine,T,Vogt,MITTERNDORF,Lower Austria
male,Niklas,U,Vogel,GRIES,Lower Austria
female,Jennifer,T,Foerster,HOLZING,Upper Austria
male,Andreas,J,Maier,TRABERSDORF,Lower Austria
female,Karolin,M,Scherer,GUTTARINGBERG,Carinthia
male,Erik,M,Grunwald,DIETRICHSHOFEN,Upper Austria
female,Vanessa,N,Kuester,REICHENAU,Upper Austria
male,Erik,A,Rothstein,SCHÖNWEG-ST. ANDRÄ,Carinthia
female,Anne,S,Krueger,MEISLGRUB,Upper Austria
male,Stefan,G,Wechsler,UNTERSCHADEN,Upper Austria
male,Benjamin,D,Osterhagen,DIETRICHSCHLAG,Lower Austria
male,Stephan,U,Zimmermann,LEHRSBERG,Upper Austria
male,Paul,J,Hertzog,NEUSIEDL BEI PFAFFENHOF,Lower Austria
female,Jessika,F,Abt,KLEINMÜRBISCH,Burgenland
male,Martin,S,Wurfel,KIENBURG,Tyrol
male,Maik,C,Hirsch,WEINBERG,Carinthia
male,Florian,A,Kortig,HALLSTATT,Upper Austria
male,Ralph,K,Austerlitz,OBERBURG,Carinthia
female,Leonie,T,Fischer,STEINFELDEN,Upper Austria
female,Marina,D,Ackermann,HERZOGSDORF,Lower Austria
male,Ralf,J,Schulz,HAIMBURGERBERG,Carinthia
female,Brigitte,D,Koch,OEYNHAUSEN,Lower Austria
female,Karin,D,Huber,LAUFNITZGRABEN,Styria
male,Mike,A,Schwartz,MANNSDORF AN DER DONAU,Lower Austria
male,Steffen,L,Vogel,OBERAICH,Styria
female,Sarah,M,Reiniger,KULMING,Styria
male,Mathias,Y,Foerster,KRONEWITTET,Lower Austria
male,Mario,M,Daecher,PÖTSCHACH,Styria
female,Leah,D,Friedman,EISENPALMSDORF,Upper Austria
male,Maik,S,Traugott,LEBER,Styria
female,Sophia,D,Gaertner,ALTENMARKT,Carinthia
male,Martin,S,Faust,KAHLBERG,Upper Austria
male,Matthias,M,Fuerst,ARNDORF,Styria
male,Kevin,K,Vogt,KELLERN,Upper Austria
female,Klaudia,F,Schultheiss,OBSTEIG,Tyrol
male,Sven,J,Freitag,GÖSTLING AN DER YBBS,Lower Austria
male,Ulrich,L,Hofmann,HOCHRAIN,Upper Austria
male,Patrick,M,Abend,PIRKA,Styria
female,Jennifer,D,Beich,AFLENZ AN DER SULM,Styria
male,Eric,J,Vogler,OSTERNBERG,Upper Austria
male,Mike,J,Kastner,FALLSBACH,Upper Austria
male,Uwe,M,Schaefer,LÖTSCHENBERG,Carinthia
female,Ute,D,Winkel,SCHILDORN,Upper Austria
male,Mike,Y,Wannemaker,KLEINKROTTENDORF,Upper Austria
male,Benjamin,A,Frey,IRENENTAL,Lower Austria
male,Stephan,U,Hirsch,FISCHHORN,Salzburg
male,Markus,S,Klein,JERISCHACH,Carinthia
male,Stephan,S,Schwarz,EHRENSCHACHEN,Styria
male,Dieter,V,Farber,WINKL,Carinthia
female,Sabine,P,Osterhagen,FREISCHLING,Lower Austria
male,Bernd,C,Burger,WEISSKIRCHEN IN STEIERMARK,Styria
male,Dieter,U,Berg,GROSS-ENGERSDORF,Lower Austria
male,Maximilian,L,Bar,HOFROTTE,Lower Austria
male,Sebastian,K,Pfeiffer,ST. MICHAEL OB DER GURK,Carinthia
female,Stefanie,E,Koenig,OBERESELBACH,Upper Austria
female,Andrea,F,Weber,URSPRUNG,Upper Austria
female,Christina,M,Herzog,UNTERWEIDLHAM,Upper Austria
female,Martina,U,Lange,PARBASDORF,Lower Austria
male,Maik,F,Schreiber,HAIMING,Tyrol
male,Mario,P,Fuhrmann,UNTERSTAMPFING,Lower Austria
female,Kerstin,J,Schmid,EGG,Upper Austria
female,Mandy,D,Probst,SAULUEG,Tyrol
male,Daniel,D,Zimmerman,DANZLAU,Upper Austria
male,Peter,S,Muller,VOIDERSDORF,Salzburg
male,Robert,S,Ebersbacher,RECHBERG,Styria
male,Christian,C,Vogler,HACKLEDT,Upper Austria
male,Phillipp,S,Ebersbacher,WENEBERG,Carinthia
male,Ralf,D,Freytag,MÖSEL,Carinthia
male,Maximilian,J,Ostermann,WEEG,Upper Austria
male,Steffen,U,Biermann,WEIDENTHAL,Upper Austria
female,Uta,S,Loewe,GABLITZ,Lower Austria
male,Florian,L,Weiß,STEINBACH AM ATTERSEE,Upper Austria
male,Patrick,J,Ehrlichmann,PROLEB,Styria
male,David,L,Vogel,NEUSTIFT,Lower Austria
female,Johanna,D,Nagel,SCHÜTZEN AM GEBIRGE,Burgenland
male,Mike,K,Traugott,BRUNNGSTAUDET,Upper Austria
male,Jens,J,Ritter,FURTH,Lower Austria
male,Mario,J,Pfeifer,ZAUSSENBERG,Lower Austria
male,Klaus,B,Theiss,EGGENBERG,Upper Austria
male,Robert,A,Biermann,KATZENBERGLEITHEN,Upper Austria
male,Ralf,U,Roth,TAUPLITZ,Styria
male,Sven,J,Seiler,EBERHARDSCHLAG,Lower Austria
male,Eric,S,Weber,BAUMGARTEN,Carinthia
male,Robert,N,Hoch,PÖLZENGRABEN,Styria
male,Sebastian,D,Drescher,SCHEFFAU AM WILDEN KAISER,Tyrol
male,Ulrich,S,Theissen,BRANDENBERG,Tyrol
female,Juliane,R,Huber,SANKT MARIEN,Upper Austria
male,Dirk,J,Bader,KRITZENDORF,Lower Austria
male,Tim,U,Wolf,KOPREIN SONNSEITE,Carinthia
male,Mario,L,Mayer,GERICHTSBERG,Lower Austria
male,Matthias,H,Schröder,MITTERDORF,Styria
male,David,J,Hofmann,STEINBACH,Lower Austria
male,Christian,T,Probst,TOTTENDORF,Lower Austria
male,Ralf,K,Hirsch,OBERSTEINDLBERG,Upper Austria
female,Gabriele,T,Werner,MÄRZENDORF,Upper Austria
male,Dieter,C,Hertzog,PICHLERN,Upper Austria
male,Mike,M,Pfaff,HENGSBERG,Styria
male,Tom,S,Wirtz,HAGENAU,Lower Austria
male,Kristian,B,Lowe,HORNSBURG,Lower Austria
male,Torsten,N,Richter,KAPFERS,Tyrol
male,Stephan,M,Dresner,WINDPASSING,Lower Austria
male,Peter,V,Fischer,LIND BEI SCHEIFLING,Styria
female,Martina,J,Hueber,ST. KANZIAN AM KLOPEINER SEE,Carinthia
female,Christin,P,Gerber,RIEGERSBACH,Styria
male,Ralph,S,Barth,PERG,Upper Austria
female,Mandy,A,Schmidt,UNTERTREUBACH,Upper Austria
male,Luca,L,Eichel,DEINZENDORF,Lower Austria
male,Alexander,S,Aachen,AU,Salzburg
male,Steffen,M,Wolf,SCHÖNBERG,Lower Austria
male,Robert,L,Bauer,DULLBERG,Carinthia
male,Lucas,K,Bohm,TWENG,Salzburg
male,Daniel,M,Beike,EISGERING,Upper Austria
female,Uta,M,Zimmerman,KLEINPOPPEN,Lower Austria
female,Vanessa,K,Hueber,RAMERSDORF,Lower Austria
female,Kerstin,T,Nussbaum,WAIDEN,Lower Austria
male,Tobias,M,Pfeiffer,MAXEDT,Upper Austria
male,Maximilian,J,Finkel,WEISSKIRCHEN IN STEIERMARK,Styria
male,Tim,S,Hoch,BERGHAM,Upper Austria
male,Tobias,C,Schroeder,RABENSTEINGREUTH,Carinthia
female,Ute,A,Schuhmacher,OED,Lower Austria
male,Tim,A,Hueber,GSCHAID,Lower Austria
male,Tim,C,Konig,LEHEN,Lower Austria
female,Stefanie,W,Engel,DEBAR,Carinthia
male,Kristian,J,Wirtz,FÜRTEBEN,Lower Austria
male,Kevin,G,Cole,BRAUNAU AM INN,Upper Austria
male,Tom,A,Kuefer,HESSENDORF,Lower Austria
male,Eric,K,Schmitt,HOPFAU,Styria
male,Uwe,K,Baum,WITZENDORF,Lower Austria
male,Erik,L,Gruenewald,RITZENBERG,Lower Austria
female,Stephanie,W,Eisenhauer,GUMPING,Salzburg
male,Robert,C,Strauss,ASENHAM,Upper Austria
female,Tanja,K,Oster,ZWEIN,Carinthia
female,Leah,L,Faber,GERETSDORF,Upper Austria
male,Tim,T,Braun,PICHLING BEI KÖFLACH,Styria
female,Heike,F,Mueller,HÖRBRANZ,Vorarlberg
female,Kristin,M,Mahler,HALL,Styria
male,Swen,N,Bauer,OTTERNITZ,Styria
male,Florian,D,Schultheiss,SIGHARTING,Upper Austria
male,Christian,H,Schneider,OBERGÄNSERNDORF,Lower Austria
male,Stefan,J,Wurfel,SCHWAIGERN,Upper Austria
male,Mario,T,Furst,URSPRUNG,Upper Austria
male,Jens,K,Gruenewald,STRATREITH,Lower Austria
male,Martin,A,Kruger,ELSARN IM STRASSERTAL,Lower Austria
male,Klaus,M,Gersten,AGGSBACH MARKT,Lower Austria
female,Claudia,M,Schmid,SCHÖNAU,Tyrol
male,Martin,A,Müller,DAGLESBACH,Lower Austria
male,Sven,M,Probst,TRINDORF,Upper Austria
male,Thomas,A,Meister,EMMERBERG,Lower Austria
male,Thomas,B,Kaufmann,GAMPELÜN,Vorarlberg
female,Gabriele,L,Neudorf,RESCHENEDT,Upper Austria
male,Sebastian,N,Eberhart,MAIERHÖFEN,Lower Austria
male,Robert,M,Biermann,SCHÖNAICH,Styria
male,Kevin,G,Scherer,STEINEBRUNN,Lower Austria
male,Lukas,S,Schuhmacher,BAUMGARTEN,Upper Austria
female,Christin,M,Gersten,WURMASSING,Salzburg
female,Katharina,M,Kuester,GAUTZHAM,Upper Austria
male,Kristian,K,König,SCHIRKA,Styria
male,Eric,J,Feierabend,OBERLÄNGENFELD,Tyrol
female,Juliane,J,Kaufmann,OBERBURGAU,Upper Austria
male,Torsten,L,Dresdner,HOFROTTE,Lower Austria
male,Tom,C,Eisenhauer,SINHOF,Lower Austria
female,Kristin,D,Muller,SCHWERTING,Salzburg
female,Kerstin,D,Meier,BUCHET,Upper Austria
male,Alexander,N,Eisenhauer,GÖTTELSBERG,Styria
male,Ralph,K,Jung,PREBUCH,Styria
male,Jens,T,Moench,GUTTARINGBERG,Carinthia
male,Tom,U,Duerr,KREMSMÜNSTER,Upper Austria
male,Daniel,K,Jager,SCHACKENDORF,Salzburg
female,Anja,M,Neumann,EICHBERG-TRAUTENBURG,Styria
male,Kristian,S,Zweig,ST. DONAT,Carinthia
male,René,S,Faust,OBERDORF,Carinthia
male,Florian,A,Faber,OBERSCHWAND,Upper Austria
male,Daniel,K,Gloeckner,DÖRFL,Lower Austria
male,Eric,C,Sommer,FROHNWIES,Salzburg
male,Lucas,J,Lang,RAAD,Upper Austria
female,Leonie,M,Kuhn,UNTERHAUS,Carinthia
male,Christian,A,Schuhmacher,RANNERSDORF,Lower Austria
male,Wolfgang,M,Lang,VOITSCHLAG,Lower Austria
male,Mario,A,Ackermann,ILLMITZEN,Carinthia
male,Christian,D,Bergmann,NEUMÜLLNERN,Carinthia
male,Dennis,J,Kaufmann,RESSNIG,Carinthia
male,Dominik,J,Fischer,HALBTURN,Burgenland
male,Jens,K,Peters,ANGENOFEN,Styria
female,Doreen,M,Lange,KRONEGG,Lower Austria
female,Anne,J,Walter,UNTERZELL,Lower Austria
male,Markus,S,Eberhart,RAABS AN DER THAYA,Lower Austria
male,Robert,S,Beyer,KOLLROSSDORF,Upper Austria
female,Nadine,M,Trommler,EGGENDORF IM THALE,Lower Austria
male,Patrick,S,Achen,GRUSCHITZ,Carinthia
male,Tom,L,Bayer,ST. NIKOLAI,Carinthia
male,Peter,Y,Neustadt,SCHÜTZENBERG,Lower Austria
male,Steffen,U,Wulf,ALTENRIED,Upper Austria
female,Susanne,M,Beckenbauer,GRUBEN,Tyrol
male,Matthias,J,Reinhard,OBERERLEINSBACH,Upper Austria
female,Julia,S,Eisenhauer,MAIERHÖFEN,Lower Austria
female,Laura,T,Eisenhower,SINABELKIRCHEN,Styria
male,David,H,Scherer,ZÖBRING,Lower Austria
female,Doreen,E,Fuerst,ROSENAU DORF,Lower Austria
male,Dieter,F,Krueger,HOLLSTRASS,Upper Austria
female,Birgit,F,Zimmermann,ROHRBACH AM ROSENBERG,Styria
male,Jan,K,Reiniger,MÜHLBACH,Upper Austria
male,Marko,D,Friedmann,ZELL,Tyrol
female,Anne,F,Roth,ROTTENDORF,Carinthia
male,Philipp,P,Junker,PREG,Styria
