Gender,GivenName,MiddleInitial,Surname,City,State
female,Aida,U,Greece,Cadenabbia,CO
male,Ubaldo,D,De Luca,Brozolo,TO
male,Callimaco,G,Genovese,Negrar,VR
male,Manfredo,Q,Trevisano,Cuorgne,TO
male,Oberto,N,Mazzi,Revigliasco D'Asti,AT
female,Clio,A,Sagese,Alseno,PC
male,Alceo,B,Napolitani,Forza D'Agro,ME
male,Eleuterio,D,Calabresi,Pietralunga,PG
male,Agostino,P,Palermo,Castronno,VA
male,Eugenio,F,Pisani,Recco,GE
male,Celso,A,Lombardi,Pollica,SA
male,Celso,D,Mazzanti,Venas,BL
female,Aloisia,L,Milano,Chiavenna Rocchetta,PC
male,Romolo,M,Sal,Fino Mornasco,CO
male,Abbondanzio,A,Mazzi,Bologna,BO
female,Amalia,A,Milano,Tovo Di Sant'Agata,SO
male,Alfio,A,Mancini,San Basilio,CA
male,Pantaleone,B,Baresi,Strasatti Di Marsala,TP
male,Valente,G,Lettiere,Puos D'Alpago,BL
female,Cordelia,P,Milano,Pacengo,VR
female,Filiberta,O,Romani,Gordona,SO
male,Ermanno,I,Davide,Romagnano Al Monte,SA
female,Vincenza,M,Sagese,Neirone,GE
female,Ortensia,G,Pinto,Piedimonte San Germano,FR
female,Proserpina,L,Trentini,Tarvisio,UD
male,Ippolito,R,Beneventi,San Maurizio,RE
male,Valter,O,Manna,Benevento,BN
female,Algisa,M,Bianchi,Mineo,CT
male,Giuliano,P,Li Fonti,Mortizzuolo,MO
male,Salvatore,F,Ferrari,Vezzola,RE
male,Antonino,L,Zito,Canavaccio,PG
male,Cino,T,Trentino,Fortogna,BL
female,Iole,A,Milani,Breuil Cervinia,AO
male,Isauro,S,Padovesi,Caraglio,CN
male,Armando,R,Greece,Uri,SS
female,Annibale,V,Romano,Roma,RM
female,Carola,N,Angelo,Arsiero,VI
male,Clemente,L,Sagese,San Giovanni Profiamma,PG
male,Vitale,D,Davide,Dolcecanto,BA
female,Maria Pia,G,Folliero,Genova,GE
female,Alda,M,Endrizzi,Feldthurns,BZ
male,Manuele,T,Fanucci,Rosas,CA
male,Ambrogio,M,Marcelo,Montebello,LU
male,Innocenzo,I,Pugliesi,Santuario Di Polsi,RC
male,Gherardo,V,Trevisani,Verghereto,FO
male,Enrico,C,Sabbatini,Azzio,VA
female,Alberica,A,Siciliani,Castelletto Ticino,NO
male,Adalrico,N,Lombardi,Pacengo,VR
female,Carola,L,Romani,Cercenasco,TO
male,Curzio,G,Ricci,Kamma,TP
male,Petronio,V,Toscani,Quisisana,NA
male,Azeglio,U,Rizzo,Flocco,NA
female,Laura,F,Milanesi,San Salvatore Monferrato,AL
female,Teresa,G,Trentino,Cassina Savina,MI
male,Gianfranco,J,Lo Duca,Ferrazza,VI
female,Clelia,S,Padovesi,Carlentini,SR
male,Fulvio,D,Endrizzi,Salignano,LE
male,Proserpio,F,Lucciano,Milano,MI
male,Facondo,T,Milanesi,Steinmannwald,BZ
male,Danilo,E,Lombardi,Roma,RM
female,Bibiana,I,Trevisan,Villaggi,BI
male,Benito,L,Piccio,Pianello,PG
male,Piero,F,Pagnotto,Castell'Ottieri,GR
male,Ildebrando,N,Ricci,Monte Guidi,FO
female,Irmina,C,Manfrin,Poggio San Lorenzo,RI
male,Elvio,L,Zito,Bordonaro,ME
female,Degna,F,Nucci,Belfiore D'Adige,VR
male,Dolcelino,A,Mazzanti,Sant'Urbano,TR
male,Sebastiano,V,Fiorentini,Tirano Stazione,SO
male,Franco,M,Lettiere,Garessio Borgo Piave,CN
male,Santo,L,Trevisan,Crandola Valsassina,LC
male,Placido,L,Bruno,Ripalta Cremasca,CR
female,Aurora,L,Esposito,Tordinia,TE
male,Biagio,N,Russo,Marciana,PI
female,Leda,F,Toscano,Monfumo,TV
female,Novella,G,Pagnotto,Cocconito,AT
male,Benvenuto,L,Cremonesi,Galluzzo,FI
male,Lanfranco,T,Endrizzi,Tivegna,SP
male,Rolando,F,Lucchese,Greccio,RI
female,Beata,P,Manna,Vallemaio,FR
male,Learco,R,Lombardi,San Gusme,SI
male,Igor,M,Panicucci,Banzi,PZ
male,Cupido,E,Boni,Salemi,TP
male,Aristide,C,Bruno,Vervo,TN
male,Algiso,S,Lorenzo,Merlara,PD
male,Giraldo,C,Dellucci,Pomino,FI
female,Franca,F,Genovesi,San Leonardo Di Linarolo,PV
female,Tamara,A,Buccho,Napoli,NA
female,Sara,B,Udinese,Schifanoia,TR
male,Andrea,I,Nucci,Pracchia,PT
male,Lazzaro,S,Milani,Ciglie,CN
male,Boris,A,Marino,Giuliopoli,CH
female,Paola,R,Manna,Revigliasco D'Asti,AT
male,Alfredino,P,Palermo,Ceprano,FR
male,Cesio,N,Folliero,Cattafi,ME
male,Ercole,G,Bianchi,Trieste,TS
female,Sabina ,R,Barese,San Michele Mondovi,CN
male,Tito,B,Lombardi,Bollengo,TO
male,Michelangelo,E,Padovesi,Borgo Fornari,GE
male,Isacco,L,Panicucci,San Colombano Certenoli,GE
female,Viola,A,Udinese,Marina Di Castellaneta,TA
female,Carola,Q,Dellucci,Branzi,BG
male,Colombano,I,De Luca,Bavaria,TV
male,Ugo,V,Udinesi,Genova,GE
female,Alice,G,Zito,Fosdinovo,MS
male,Ermes,L,Trevisano,Montepescali,GR
male,Andrea,F,Folliero,Cassago Brianza,LC
male,Camillo,G,Fiorentini,Cunevo,TN
male,Fidenzio,E,Calabrese,Ramuscello,PN
female,Cirilla,G,Toscano,Polizzi Generosa,PA
female,Albertina,R,Mancini,Santadi,CA
female,Frediana,L,De Luca,Vezzano,TN
male,Alvise,A,Trentini,Villalago,AQ
male,Ciro,P,Mazzi,Col Di Cugnan,BL
female,Iolanda,C,Genovese,Patu,LE
male,Massimo,C,Romani,Chiaravalle Milanese,MI
male,Quintiliano,M,Russo,Collegno,TO
male,Renato,A,Manna,Giaglione,TO
male,Bertoldo,G,Iadanza,San Lorenzo In Noceto,FO
male,Giordano,E,Trentini,Capo Di Ponte,BS
female,Domenica,L,Castiglione,Albaredo D'Adige,VR
male,Ovidio,A,Mancini,Salice,ME
female,Rebecca,G,Buccho,Malpasso,RM
male,Emanuele,L,Monaldo,Coverciano,FI
male,Ariosto,F,Li Fonti,Samminiatello,FI
male,Ugo,P,Piccio,Faedo,SO
male,Caio,G,Ferrari,Ospitale,FE
male,Camillo,A,Genovesi,Villa Saviola,MN
male,Raul,M,Buccho,Messina,ME
female,Violante,M,Bergamaschi,Marruci,AQ
male,Aloisio,C,Buccho,Santi Cosma E Damiano,LT
male,Arduino,C,Calabresi,Villafrati,PA
female,Marcella,C,Trentino,Mammiano,PT
male,Martino,T,Lo Duca,Reno Finalese,MO
female,Lelia,E,Castiglione,Pagnacco,UD
female,Battista,A,Arcuri,Bargone,PR
female,Pasqualina,A,Dellucci,Altidona,AP
female,Tranquilla,M,Folliero,Mombello Monferrato,AL
female,Viola,V,Udinese,Acquavella,SA
male,Sante,Q,Trevisan,Villa Moscosi,MC
male,Virginio,A,Panicucci,Brancaleone,RC
female,Penelope,C,Padovano,Garlasco,PV
male,Catone,M,Padovesi,Serravalle Di Norcia,PG
male,Siro,R,Arcuri,Cassina De' Pecchi,MI
male,Edilio,G,Pinto,Vallerano,VT
female,Battista,A,Mancini,Striano,NA
male,Rufino,P,Folliero,La Secca,BL
male,Adalfredo,V,Manfrin,Torre Bormida,CN
male,Nicola,C,Romano,Dolo,VE
male,Uberto,G,Baresi,Presa,CT
male,Silvestro,F,Napolitani,Ghemme,NO
male,Marino,Q,Esposito,Brancaleone,RC
male,Ambrosino,G,Schiavone,Amelia,TR
male,Abelardo,E,Udinese,Badino,LT
female,Cristina,L,Sal,Zoldo Alto,BL
male,Basso,O,Fanucci,Cellamare,BA
female,Letteria,R,Genovesi,Sabbion,VR
male,Uriele,B,Udinese,Lamia,SA
female,Fosca,A,Greco,Piana Degli Albanesi,PA
male,Alfonsino,T,Li Fonti,Treviso,TV
male,Calogero,A,Lombardo,Manzano,UD
female,Delinda,D,Schiavone,Bernalda,MT
male,Italo,O,Sal,Palu,VR
female,Tamara,L,Cattaneo,San Nazario,VI
male,Vincenzo,F,Barese,Urgnano,BG
male,Elia,S,Colombo,Bagnolo Del Salento,LE
male,Ermenegildo,M,Ferri,Lapio,AV
female,Alfredina,B,Loggia,Castiglione,LE
male,Pietro,C,Zetticci,Grotti Di Cittaducale,RI
male,Gianni,M,Pisani,Salento,SA
male,Giacobbe,Q,Barese,Vatolla,SA
male,Bartolomeo,W,Lettiere,Vicofertile,PR
female,Fedra,C,Colombo,Pietra Marazzi,AL
male,Abelino,V,Ferri,Cerva,CZ
male,Aleardo,G,Li Fonti,Gambarare,VE
male,Fantino,N,Sagese,Scrio,GO
male,Albano,M,Toscani,Castelnovo Del Friuli,PN
male,Walter,I,Nucci,San Marco In Lamis,FG
male,Bacco,P,Cocci,Selci,PG
male,Vittore,U,Rossi,Fratticiola Selvatica,PG
male,Arnaldo,E,Piccio,Pietrapertosa,PZ
male,Fausto,D,Rizzo,Monasterace Marina,RC
female,Lina,Q,Colombo,Bascape,PV
female,Gloria,R,Ferri,Morino,AQ
male,Deodato,T,Genovesi,Fiordimonte,MC
male,Ulderico,C,Bruno,Lodine,NU
male,Cesio,D,Lucciano,Cella Di Costamezzana,PR
male,Cristian,G,Lucchese,Berzo Inferiore,BS
female,Arcangela,P,Rizzo,Paola,CS
female,Proserpina,M,Arcuri,Beduzzo,PR
male,Bonaventura,E,Lucchese,Roreto,CN
male,Giacinto,L,Nucci,Bussana,IM
male,Rufino,M,Costa,Carasco,GE
male,Cirillo,P,Mancini,Borgo Sabotino,LT
male,Galileo,A,Trevisan,Tiedoli,PR
male,Carmine,I,Bellucci,Lido Di Camaiore,LU
male,Aristide,L,Palerma,Santa Maria Degli Angeli,PG
male,Alessandro,C,Lorenzo,Riva,MN
male,Venanzio,L,Lombardi,Formica,MO
male,Cesare,M,Pugliesi,Grimaldi,CS
male,Cristiano,D,Nucci,Filecchio,LU
male,Athos,A,Udinese,Fusaro,NA
male,Orazio,D,Lo Duca,Camporosso,IM
female,Alessia,C,Barese,Carnago,VA
male,Gandolfo,E,Marchesi,Marzio,VA
female,Gloria,E,Piccio,Carignano,TO
male,Albertino,I,Napolitani,Laurino,SA
male,Liviano,S,Bruno,Polverara,PD
female,Giuditta,E,Lucchesi,Castel Madama,RM
male,Guerrino,A,Pirozzi,San Salvo Marina,CH
female,Gigliola,P,Pisano,Collinello Polenta,FO
male,Concordio,D,Marcelo,Cogolo In Val Di Pejo,TN
male,Ottavio,A,Onio,Sesto Ulteriano,MI
male,Piero,E,Castiglione,Biancavilla,CT
male,Giraldo,A,Beneventi,Boschi Di Bardone,PR
male,Matteo,F,Colombo,Torino,TO
male,Carmen,A,Li Fonti,Quartaia,SI
male,Gildo,I,Toscano,Isola D'Asti,AT
male,Matteo,R,Marino,Avezzano,AQ
female,Mafalda,D,Lombardi,Pietracatella,CB
male,Ilario,R,Siciliano,Migliaro,FE
male,Domenico,F,Panicucci,San Martino Di Valmozzola,PR
male,Ferdinando,R,Bellucci,Cornale,PV
male,Cesare,A,Napolitani,Planol,BZ
female,Giuseppina,G,Trentini,San Pantaleo,FI
female,Rita,G,Marcelo,Bastia Umbra,PG
female,Ines,C,Pinto,Campotosto,AQ
female,Concordia,A,Pugliesi,San Lorenzo Di Pizzoli,AQ
female,Luciana,S,Onio,Stornara,FG
male,Baldassarre,P,Arcuri,Corte,TN
male,Aladino,U,Pirozzi,Strembo,TN
male,Luca,G,Palerma,Policastrello,CS
male,Landolfo,E,Zito,Pavicolo,BZ
male,Angelo,L,Monaldo,Prettau,BZ
female,Virgilia,U,Zito,Canale Monterano,RM
male,Nicola,I,Siciliani,Barbarano Romano,VT
male,Aimone,W,Pugliesi,Cossano Canavese,TO
female,Arianna,S,Siciliani,Cava Di Catanzaro,CZ
male,Medoro,A,Ricci,Bordano,UD
male,Edilio,A,Endrizzi,San Rocco,TS
male,Rinaldo,A,Pisano,Trepuzzi,LE
male,Edoardo,T,Nucci,Mezzano Scotti,PC
female,Dina,A,Sagese,Pietrapennata,RC
male,Lisandro,D,Manfrin,Campone,PN
female,Susanna,S,Toscani,Amelia,TR
male,Adelmo,L,Trevisan,Baucina,PA
male,Ippolito,P,Marcelo,Vinovo,TO
female,Mara,A,Trevisan,Alessandria,AL
male,Sante,F,Calabresi,Resiutta,UD
male,Taziano,C,Giordano,Castiglione Di Ravenna,RA
male,Geraldo,A,Calabresi,Piedipaterno Sul Nera,PG
male,Arturo,C,Lucchesi,Cividino,BG
female,Augusta,L,Pisano,Chiaravalle,AN
female,Palmira ,C,Siciliani,Alia,PA
male,Merico,A,Nucci,Ronco Biellese,BI
male,Severino,S,Pisano,Condofuri,RC
female,Candida,G,De Luca,Scaltenigo,VE
female,Tullia,N,Gallo,Cicagna,GE
male,Ivan,G,Genovese,Macchie,TR
male,Baldovino,T,Lombardo,Olmo Di Martellago,VE
female,Nilde,A,Bellucci,Muscoline,BS
male,Leopoldo,E,Trevisani,San Giovanni Delle Contee,GR
male,Beniamino,I,Marino,Paolini,TP
male,Petronio,A,Marcelo,Fie' Allo Sciliar,BZ
female,Manuela,L,Schiavone,Villa Sant'Angelo,AQ
male,Danilo,B,Lombardi,Fagnano Olona,VA
male,Isidoro,A,Milanesi,Spert,BL
male,Ignazio,E,Udinese,Saragiolo,SI
male,Giacobbe,D,Mancini,Bolotana,NU
male,Costante,L,Marino,Montresta,NU
male,Quinzio,C,Esposito,Roccalumera,ME
male,Daniele,A,Onio,Serravalle D'Asti,AT
male,Christian,A,Giordano,Vagliagli,SI
male,Omero,D,Trentini,Bologna,BO
male,Adelchi,A,Genovese,Corbezzi,PT
female,Alida,I,Lombardo,Borgoricco,PD
female,Marisa,B,Toscano,Cardito Di Vallerotonda,FR
male,Gianni,B,Toscani,Saviore Dell'Adamello,BS
male,Placido,M,Bianchi,Vicopisano,PI
male,Alceo,R,Conti,Rocchetta Tanaro,AT
male,Alessio,C,Napolitani,Lughignano,TV
male,Valerio,C,Giordano,Borriana,BI
male,Elia,V,Mazzi,Terreti,RC
male,Alfonso,R,Fallaci,Ferrazza,VI
male,Jacopo,L,Pisano,Niccioleta,GR
male,Ivo,D,Pinto,St. Martin Gsies,BZ
female,Erica,A,Giordano,Serralunga D'Alba,CN
male,Ambrogino,F,Barese,Matonti,SA
male,Geraldino,S,Padovano,Sarsina,FO
male,Vittorio,A,Padovesi,Naturno,BZ
male,Gianleone,G,Sal,Contessa Entellina,PA
female,Luigina,B,Sagese,Palazzuolo,AR
female,Enrica,I,Mazzi,Santi Cosma E Damiano,LT
male,Francesco,C,De Luca,Villafranca Padovana,PD
female,Alfreda,V,Trentino,Mercallo,VA
female,Natalia,A,Fanucci,Cervinara,AV
male,Fulvio,D,Piccio,Wolkenstein in Groden,BZ
female,Pia,R,Esposito,San Lorenzo Colli,PA
male,Ciriaco,F,Greece,Torino,TO
female,Rita,G,Pugliesi,Olcenengo,VC
male,Cristiano,F,Rizzo,Montenero,LI
male,Adalgiso,V,Rossi,Montefortino,AP
male,Eleuterio,D,Fallaci,Costigliole D'Asti,AT
male,Quirino,G,Pisani,La Botte,VT
male,Cristoforo,P,Barese,Pollone,BI
female,Artemisia,V,Trevisano,Marnate,VA
male,Arsenio,P,Onio,Inverso Pinasca,TO
male,Eustorgio,B,Toscano,Prad,BZ
male,Isaia,A,Udinese,Valcava,TN
male,Remo,F,Buccho,Caranzano,AL
male,Bacco,M,Russo,Vipiteno,BZ
male,Alberico,O,Zetticci,Tornaco,NO
male,Abelardo,R,Palerma,Chiauci,IS
female,Tranquillina,A,Endrizzi,Rimella,VC
male,Gerolamo,D,Lucciano,Senerchia,AV
female,Adolfa,C,Ferrari,Reggio Calabria,RC
male,Amerigo,C,Bergamaschi,Santa Maria Coghinas,SS
male,Francesco,T,Ricci,Fubine,AL
female,Macaria ,L,Napolitano,Val Della Torre,TO
female,Concetta,D,Onio,Vagli Sotto,LU
female,Candida,A,Udinesi,Caronia,ME
male,Manuele,G,Rossi,Savignano Di Rigo,FO
male,Secondo,M,Giordano,Ponte A Moriano,LU
male,Ferdinando,G,Udinese,Cocconito,AT
male,Dionisio,P,Cocci,Terreti,RC
male,Secondo,M,Longo,Longobardi,VV
female,Angela,Q,Greece,Villadeati,AL
male,Napoleone,N,Panicucci,Magherno,PV
male,Gianleone,D,Trentino,Montiano,FO
male,Alberico,B,Arcuri,Colle Della Maddalena,TO
male,Tarquinio,D,Zetticci,Motta Santa Lucia,CZ
female,Itala,M,Greece,Santa Flavia,PA
male,Corrado,A,Lombardi,Rialto,SV
male,Patrizio,S,Mazzanti,Varano Borghi,VA
male,Guido,A,Buccho,Napoli,NA
male,Liviano,A,Rizzo,Orsomarso,CS
male,Rodolfo,I,Milano,San Michele Appiano,BZ
female,Enza,L,Capon,Gratteria,CN
female,Beatrice,M,Barese,Pedace,CS
male,Medoro,A,Cocci,Cancello Ed Arnone,CE
female,Maria Luisa,P,Arcuri,Cengles,BZ
male,Marzio,G,Trevisan,Montale,PT
male,Fernando,M,Iadanza,Quartucciu,CA
male,Omero,R,Lucciano,Copiano,PV
female,Adelfina,L,Davide,Candela,FG
male,Adelchi,O,Zito,Pescara,PE
male,Giuseppe,A,Marchesi,Sant'Atto,TE
female,Marilena,A,Bruno,San Biagio Saracinisco,FR
female,Franca,U,Capon,Macchiareddu,CA
female,Fosca,N,Trevisano,Spigno Monferrato,AL
male,Catone,V,Bellucci,Filettino,FR
female,Liviana,F,Loggia,Cicognolo,CR
male,Ausilio,U,Trevisani,Sant'agata Irpina,AV
male,Aloisio,R,Longo,Nizza Di Sicilia,ME
male,Manuel,M,Lucciano,Barbiano,RA
female,Elisabetta,E,Cremonesi,Pescara,PE
female,Proserpina,I,Boni,Calavino,TN
male,Vivaldo,I,Barese,Costigliole Saluzzo,CN
male,Ramiro,V,Longo,San Pietro In Guarano,CS
male,Severino,F,Trentino,Riolo,MO
male,Elide,A,Longo,Zuppino,SA
male,Leopoldo,C,Mazzanti,Francenigo,TV
male,Leopoldo,R,Onio,Prato,PO
male,Landro,D,Ferri,Sternatia,LE
male,Oreste,G,Pugliesi,Thiene,VI
female,Cordelia,B,Bellucci,Casacanditella,CH
male,Ignazio,F,Buccho,Cervino,CE
male,Silvestro,E,Trevisano,San Martino In Freddana,LU
female,Amina,A,Sagese,San Martino In Gattara,RA
male,Gaspare,A,Rossi,La Rotta,PI
female,Flora,Q,Marchesi,Leonacco,UD
female,Tecla,G,Ricci,Serra Di Pratola Serra,AV
male,Roberto,C,Loggia,Bastiglia,MO
male,Lodovico,A,Castiglione,Pantigliate,MI
male,Flaviano,A,Marcelo,Camerana,CN
male,Muzio,D,Pirozzi,Velturno,BZ
male,Ippolito,V,Pisani,Solara,MO
male,Ermenegildo,B,Panicucci,Vico Canavese,TO
male,Prospero,C,Napolitano,Capriglio,AT
male,Cristiano,R,Pagnotto,Sos Alinos,NU
male,Isauro,G,Rossi,Palizzi,RC
male,Dante,L,Trevisani,Salemi,TP
male,Lillo,A,Piazza,Lotta,MO
male,Giordano,L,Trentino,Sorbano,FO
male,Beniamino,M,Milano,Salerno,SA
female,Emilia,T,Siciliani,Baura,FE
male,Vladimiro,M,Manna,Porto D'Ascoli,AP
male,Remo,I,Lo Duca,Castello Lavazzo,BL
male,Maurizio,B,Lo Duca,Bonito,AV
male,Achille,L,Greece,Traversella,TO
male,Ferdinando,P,Lo Duca,Ravi,GR
female,Speranza,R,Lucciano,Santa Margherita Di Atri,TE
male,Giorgio,M,Trevisani,Bono,SS
female,Assunta,I,Napolitani,Sigillo Di Posta,RI
male,Lionello,M,Lucchese,Giulianova,TE
female,Nicla,A,Zetticci,Specchio,PR
female,Fiorella,A,Capon,Cannigione,SS
male,Uranio,P,Sabbatini,Fastro,BL
male,Claudio,B,Schiavone,San Martino Stella,SV
male,Enrico,F,Fiorentini,Specchia,LE
male,Teresio,R,DeRose,Bollate,MI
female,Macaria ,B,Bianchi,Centola,SA
male,Teresio,V,Rizzo,Venezia,VE
male,Michelangelo,A,Siciliani,Santa Caterina Dello Jonio Marina,CZ
male,Giuliano,E,Trevisan,Sommatino,CL
male,Giosuè,F,Manna,Cerreto D'Esi,AN
male,Gianetto,M,Mancini,Mandello Vitta,NO
male,Igino,V,Nucci,Incudine,BS
male,Gerardo,L,Lombardo,Malgolo,TN
male,Napoleone,G,Bianchi,Rocca Ciglie,CN
male,Isauro,R,Piazza,Deutschnofen,BZ
male,Enrico,M,Nucci,Drenchia,UD
male,Chiaffredo,A,Iadanza,Sant'Alessio Con Vialone,PV
female,Bianca,B,Marchesi,Capannole,AR
male,Abele,V,Zetticci,Caravino,TO
male,Gaetano,P,Rossi,Filaga,PA
female,Anastasia,G,Angelo,Grignano Polesine,RO
female,Virginia,R,Pirozzi,Carbonera,TV
male,Casimiro,M,Fallaci,Piazze,SI
female,Annunziata,T,DeRose,Colledoro,TE
male,Alessandro,C,Bergamaschi,Casaglia,BO
male,Merico,F,Genovesi,Neviglie,CN
male,Oliviero,A,Endrizzi,Alserio,CO
male,Carisio,A,Udinesi,Calle,MT
female,Olga,B,Zito,Scesta,LU
male,Ermes,L,Greece,Cinzano,TO
male,Romolo,M,Castiglione,San Martino In Pedriolo,BO
female,Emilia,I,Conti,Villa Canale,IS
female,Quintilia,A,Esposito,Colbuccaro,MC
male,Candido,E,Conti,Vigoleno,PC
male,Nestore,E,Esposito,Cervarezza,RE
male,Romeo,F,Ferri,San Martino In Gattara,RA
male,Quintilio,B,Rossi,Savelli,KR
male,Franco,F,Iadanza,Racalmuto,AG
female,Ester,M,Sabbatini,Rivarolo Mantovano,MN
female,Carola,E,Sagese,Monte Cavallo,MC
male,Geremia,M,Greece,Mantignana,PG
male,Agatino,B,Barese,Moraduccio Di Valsalva,BO
male,Aleardo,G,Boni,Appiano Strada Vino,BZ
male,Ubaldo,A,Siciliani,Corsano,SI
male,Fernando,D,Ricci,Bricherasio,TO
male,Pio,T,Mazzanti,Chiaravalle Centrale,CZ
male,Edmondo,A,Manfrin,Mulazzo,MS
male,Libero,F,Siciliano,Roma,RM
male,Aladino,L,Sal,Montesoro,VV
female,Ernesta,A,Endrizzi,San Candido,BZ
female,Dalia,T,Trevisano,Cancelli,AN
female,Luciana,A,Bruno,Gazzera,VE
female,Itala,G,Sagese,La Spezia,SP
male,Attilio,B,Iadanza,Gambellara,RA
female,Lorna,A,Rizzo,Grassano,MT
male,Quarantino,J,Mancini,Grottaglie,TA
male,Lodovico,B,Capon,Tovo San Giacomo,SV
male,Savino,M,Bellucci,Roccalumera,ME
female,Elisabetta,A,Cocci,Tribano,PD
female,Sandra,J,Padovano,Monte Di Procida,NA
female,Luigia,B,Pugliesi,Palagiano,TA
female,Claudia,A,Lucchesi,Casaletto Vaprio,CR
male,Marco,A,Siciliani,Santonuovo,PT
male,Gianetto,T,Pugliesi,Cadenabbia,CO
female,Bruna,S,Sal,Grosseto,GR
male,Affiano,L,Ricci,Gallina,RC
male,Espedito,N,Moretti,Santa Lucia Di Budoia,PN
male,Ermenegildo,M,Capon,Battaglia,TP
male,Liberato,C,Costa,Binasco,MI
female,Penelope,D,De Luca,Perdaxius,CA
male,Celso,O,Sal,Gargani,NA
male,Quintilio,A,Beneventi,San Ponso,TO
male,Liviano,G,Davide,Cagliari,CA
male,Ambrosino,G,Buccho,Schianno,VA
male,Remigio,A,Lombardi,Alvano,AV
male,Guerrino,C,Esposito,San Pietro In Volta,VE
male,Alberico,A,Trentino,Succivo,CE
female,Bibiana,G,Cremonesi,Cisterna Di Latina,LT
male,Franco,A,Palerma,Pontestrambo,PR
male,Delfio,N,Capon,Frondarola,TE
female,Fiamma,G,Onio,Caldaro Sulla Strada Del Vino,BZ
male,Anacleto,A,Pagnotto,Piumarola,FR
male,Leone,J,Milanesi,Villafranca Tirrena,ME
male,Edilio,F,Palerma,Campobasso,CB
male,Beato,T,Fiorentini,San Martino,FE
male,Geraldino,C,Cremonesi,Porto Salvo,VV
male,Azelio,V,Iadanza,Tresenda,SO
female,Mafalda,A,Genovese,Tarces,BZ
male,Merico,A,Padovesi,Masate,MI
male,Oscar,T,Marchesi,Monte Di Malo,VI
female,Amina,A,Trentino,San Michele Di Ganzaria,CT
male,Uberto,D,Milano,Montegibbio,MO
male,Vivaldo,B,Sal,Cesta,FE
male,Vittore,V,Panicucci,Lone,SA
female,Vincenza,G,Siciliano,Moneta,SS
male,Edmondo,A,Rossi,Sant'Angelo Fasanella,SA
male,Alfio,D,Bergamaschi,Rosario Valanidi,RC
male,Giancarlo,L,Sabbatini,Marebbe,BZ
male,Vladimiro,B,Baresi,Messina,ME
male,Ambrosino,C,Fiorentino,Villagreca,CA
male,Piero,A,Napolitano,Quiliano,SV
male,Petronio,F,Pinto,Acquappesa,CS
male,Ferruccio,O,Trentino,Pedalino,RG
male,Nazzareno,A,Lo Duca,Benabbio,LU
male,Casimiro,U,Dellucci,Sale Marasino,BS
male,Alighiero,J,Pisani,Venezia,VE
male,Alvisio,S,Toscano,Kaltenbrunn,BZ
male,Fiorenzo,S,Capon,Pezzana,VC
male,Giuliano,A,Iadanza,Batignano,GR
female,Ivana,Q,Udinese,Mallare,SV
female,Silvana,G,Loggia,San Vittore Olona,MI
male,Marzio,Q,Ferrari,Erchie,SA
male,Amilcare,L,Romani,Pisano Novarese,NO
female,Ada,G,Moretti,Nimis,UD
male,Virginio,P,Genovese,Mollia,VC
male,Paciano,B,Conti,Mambrotta,VR
female,Maia,C,Zetticci,Cammarata,AG
female,Antonietta,C,Gallo,Lentiscosa,SA
female,Silvana,M,Endrizzi,Bevera,IM
female,Mara,I,Mancini,Rive D'Arcano,UD
male,Oliviero,M,Sagese,Sambuceto,CH
male,Adone,E,Sagese,Villanova Truschedu,OR
male,Gennaro,S,Toscano,San Biagio Della Cima,IM
male,Mattia,I,Fiorentino,Varapodio,RC
female,Rosetta,R,Greece,San Pancrazio,BS
female,Teodata,V,Zetticci,Mezzano,RA
male,Abbondanzio,M,Piccio,San Gillio,TO
male,Olindo,V,Bellucci,Lerma,AL
male,Anselmo,F,Folliero,Bellagio,CO
male,Anastasio,G,De Luca,Tirolo,BZ
female,Aurelia,S,Esposito,Monte Di Malo,VI
male,Muzio,P,Marcelo,Olevano Sul Tusciano,SA
female,Addolorata,A,Cocci,Bernareggio,MI
male,Antonino,A,Romani,Sant'Anna,GE
male,Leopoldo,A,Baresi,Tortoreto Lido,TE
male,Quinto,G,Castiglione,Naz Sciaves,BZ
male,Lucio,I,Esposito,Marmorito,AT
male,Urbano,A,Rossi,Roma,RM
female,Vincenza,P,Angelo,Taggia,IM
female,Olimpia,B,Piccio,Freto,MO
male,Orso,L,Lombardi,Fragneto Monforte,BN
male,Quadrato,V,Gallo,Levada,PD
male,Rosario,R,Lori,Legnaro,PD
male,Albino,C,Udinesi,Cascina,PI
male,Lazzaro,D,Baresi,Bonefro,CB
male,Durante,G,Mancini,Pontecchio Marconi,BO
male,Eberardo,P,Siciliano,Strozza,BG
male,Riccardo,F,Milano,Molino Di Bascio,PG
female,Eulalia,Q,Mancini,Melizzano,BN
male,Ambrosino,I,Capon,Lu Bagnu,SS
male,Averardo,R,Mazzanti,Aringo,AQ
male,Arturo,I,Sagese,Avella,AV
male,Abbondanzio,L,Genovese,Godrano,PA
male,Aristide,D,Genovesi,Sala Al Barro,LC
female,Stefania,C,Conti,Martignana Di Po,CR
female,Agnese,S,Piccio,Altavilla Milicia,PA
female,Alba,G,Lettiere,Ruosina,LU
male,Lanfranco,I,Marcelo,Sfaranda,ME
male,Olindo,M,Pugliesi,Calto,RO
female,Silvia,O,Trevisano,Torraca,SA
male,Salomone,C,Onio,San Floro,CZ
