Gender,GivenName,MiddleInitial,Surname,City,State
male,Robert,A,Lefèbvre,PARIS,Île-de-France
male,Russell,N,Pouliotte,MARSEILLE,Provence-Alpes-Côte d'Azur
male,Julien,M,Bergeron,LILLE,Nord-Pas-de-Calais
female,Élisabeth,M,Guernon,VILLENEUVE-D'ASCQ,Nord-Pas-de-Calais
male,Byron,C,Noël,CRÉTEIL,Île-de-France
male,Barry,V,Létourneau,CHATOU,Île-de-France
male,Antoine,O,Godin,PARIS,Île-de-France
male,Théophile,E,Létourneau,LIMOGES,Limousin
female,Nicolette,M,Charette,EAUBONNE,Île-de-France
male,Bartlett,J,Allain,PARIS,Île-de-France
male,Louis,A,Louis,CHAMBÉRY,Rhône-Alpes
female,Frédérique,H,Dumont,OLIVET,Centre
male,Brice,A,Labbé,TOURS,Centre
male,Raoul,V,Talon,SAINT-DIÉ,Lorraine
male,David,D,Gingras,TOURCOING,Nord-Pas-de-Calais
female,Odelette,G,CinqMars,ASNIÈRES-SUR-SEINE,Île-de-France
male,Sennet,H,Fortier,PARIS,Île-de-France
male,David,B,Leclair,LE LAMENTIN,Martinique
female,Gaetane,S,Hétu,NANTES,Pays de la Loire
male,Peppin,E,Lafontaine,GIF-SUR-YVETTE,Île-de-France
female,Magnolia,D,Thériault,NANTES,Pays de la Loire
female,Sydney,W,Bourget,CERGY,Île-de-France
male,Satordi,R,Chesnay,LOOS,Nord-Pas-de-Calais
male,Quincy,M,Mainville,PARIS,Île-de-France
male,Denis,P,Dagenais,MONTPELLIER,Languedoc-Roussillon
male,Olivier,S,Massé,CHAMBÉRY,Rhône-Alpes
female,Eugenia,E,Marier,STRASBOURG,Alsace
female,Rachelle,R,Bérubé,YERRES,Île-de-France
male,Arno,A,Lampron,AUXERRE,Bourgogne
female,Christelle,D,Laurent,MARSEILLE,Provence-Alpes-Côte d'Azur
male,Frédéric,A,Marcoux,VIRY-CHÂTILLON,Île-de-France
male,Isaac,L,Desroches,PRIVAS,Rhône-Alpes
male,Zerbino,E,Grivois,HYÈRES,Provence-Alpes-Côte d'Azur
male,Clovis,M,Thibault,PARIS,Île-de-France
male,Yves,L,Grimard,ÉTAMPES,Île-de-France
male,Manville,A,Cotuand,SAINT-LOUIS,Guyane
male,Alphonse,C,Devoe,MAISONS-LAFFITTE,Île-de-France
female,Olympia,M,Adler,ROUEN,Haute-Normandie
female,Marie,B,Cartier,MONTMORENCY,Île-de-France
male,Ernest,É,Couturier,CAEN,Basse-Normandie
male,Fabrice,G,Godin,SAINT-MÉDARD-EN-JALLES,Aquitaine
male,Byron,Z,Deschamps,NARBONNE,Languedoc-Roussillon
female,Carine,F,Monty,L'HAŸ-LES-ROSES,Île-de-France
female,Aiglentina,N,Gauthier,CROIX,Nord-Pas-de-Calais
male,Archard,R,Desruisseaux,SAINT-ÉTIENNE,Rhône-Alpes
female,Christelle,T,Daviau,HYÈRES,Provence-Alpes-Côte d'Azur
male,Courtland,P,Jolicoeur,SAVIGNY-SUR-ORGE,Île-de-France
male,Travers,R,Gagné,GUÉRET,Limousin
female,Cosette,C,Gamache,LUNÉVILLE,Lorraine
male,Eugène,Y,Guérette,LONS-LE-SAUNIER,Franche-Comté
male,Legget,L,Cailot,LORMONT,Aquitaine
male,Algernon,V,Trudeau,MULHOUSE,Alsace
male,Brigliador,P,Belisle,MAGAGNOSC,Provence-Alpes-Côte d'Azur
male,Tanguy,D,Gaulin,FRESNES,Île-de-France
male,Rule,N,Langelier,CREIL,Picardie
female,Charline,A,Grandpré,MASSY,Île-de-France
male,Grosvenor,J,Miron,TOULOUSE,Midi-Pyrénées
male,Astolpho,M,Leroy,CANNES,Provence-Alpes-Côte d'Azur
male,Yves,A,Alexandre,DREUX,Centre
male,Brice,D,Boulé,COLMAR,Alsace
female,Clarice,P,Rochon,CAVAILLON,Provence-Alpes-Côte d'Azur
female,Germaine,S,Édouard,MILLAU,Midi-Pyrénées
male,Mason,F,Doiron,METZ,Lorraine
female,Zara,A,Miron,DAMMARIE-LES-LYS,Île-de-France
male,Sumner,I,St-Jean,RIS-ORANGIS,Île-de-France
male,Alexandre,C,Lafond,VILLENEUVE-D'ASCQ,Nord-Pas-de-Calais
female,Odelette,P,Leclerc,HYÈRES,Provence-Alpes-Côte d'Azur
male,Peverell,D,Bourgouin,BORDEAUX,Aquitaine
male,Seymour,C,Garcia,SAINT-PIERRE-ET-MIQUELON,Île-de-France
male,Satordi,C,Jolicoeur,SURESNES,Île-de-France
male,Moore,G,Soucy,TREMBLAY-EN-FRANCE,Île-de-France
female,Yolande,O,Bisson,LES LILAS,Île-de-France
male,Alain,C,Lemelin,LIMOGES,Limousin
male,Landers,C,Alexandre,LE HAVRE,Haute-Normandie
male,Nicolas,D,Lanteigne,MONTÉLIMAR,Rhône-Alpes
female,Crescent,P,Bisson,LANESTER,Bretagne
female,Nanna,S,Bondy,THIONVILLE,Lorraine
male,Aubin,T,Cuillerier,IVRY-SUR-SEINE,Île-de-France
male,Thiery,E,Barrientos,PARIS,Île-de-France
female,Ninette,A,Nadeau,PARIS,Île-de-France
male,Varden,H,Asselin,LES MUREAUX,Île-de-France
female,Brier,R,Mainville,LE MANS,Pays de la Loire
female,Brie,B,Clavet,CROIX,Nord-Pas-de-Calais
male,Agrican,M,Dubois,ÉLANCOURT,Île-de-France
male,Somer,L,Givry,PARIS,Île-de-France
female,Sophie,M,Boisclair,ARLES,Provence-Alpes-Côte d'Azur
male,Francis,G,Quenneville,COLOMIERS,Midi-Pyrénées
female,Bradamate,O,Gosselin,NOGENT-SUR-MARNE,Île-de-France
male,Fitz,M,Course,ROUEN,Haute-Normandie
female,Robinette,A,Langlois,SAINT-BRIEUC,Bretagne
male,Tearlach,P,Descoteaux,LA ROCHELLE,Poitou-Charentes
male,Guy,S,Brodeur,SAINTE-GENEVIÈVE-DES-BOIS,Île-de-France
female,Carole,G,Robitaille,PIERREFITTE-SUR-SEINE,Île-de-France
female,Marcelle,D,Paulet,VILLENEUVE-D'ASCQ,Nord-Pas-de-Calais
male,Éric,C,Rochon,LE BOUSCAT,Aquitaine
male,Alexandre,K,Trépanier,VOIRON,Rhône-Alpes
female,Amorette,R,Miron,SAINT-CLOUD,Île-de-France
male,Saville,J,Dubois,ALÈS,Languedoc-Roussillon
male,Bruce,F,Potvin,PARIS,Île-de-France
female,Aimée,R,Brunelle,VILLENEUVE-LA-GARENNE,Île-de-France
female,Suzette,R,Brian,NICE,Provence-Alpes-Côte d'Azur
female,Alita,N,Brunault,LOOS,Nord-Pas-de-Calais
male,Eugène,M,Truchon,RODEZ,Midi-Pyrénées
male,Perrin,J,Garceau,SAINT-MARTIN-D'HÈRES,Rhône-Alpes
male,Sargent,A,Mousseau,MONT-SAINT-AIGNAN,Haute-Normandie
male,Mercer,B,Bériault,MONTREUIL,Île-de-France
female,Amélie,L,Marcheterre,BORDEAUX,Aquitaine
male,Benjamin,J,Courcelle,MELUN,Île-de-France
female,France,H,Bazinet,SARREGUEMINES,Lorraine
male,Jérôme,K,Pinneau,MANTES-LA-JOLIE,Île-de-France
male,Lucas,B,Bolduc,MARSEILLE,Provence-Alpes-Côte d'Azur
female,Victorine,A,Garcia,VILLENAVE-D'ORNON,Aquitaine
male,Hugues,F,Lalonde,NEVERS,Bourgogne
female,Frédérique,J,Godin,CHOLET,Pays de la Loire
male,Karel,C,Labrie,BOULOGNE-SUR-MER,Nord-Pas-de-Calais
male,Hamilton,E,Labelle,REIMS,Champagne-Ardenne
male,Roch,A,Laliberté,PONTOISE,Île-de-France
male,Granville,H,Charron,SAINT-DIÉ,Lorraine
male,Florus,D,Guay,CACHAN,Île-de-France
male,Brigliador,A,Souplet,LE PORT,Guyane
male,Aubert,J,Forest,GRENOBLE,Rhône-Alpes
male,Archaimbau,É,Quinn,LAMBERSART,Nord-Pas-de-Calais
male,Martin,A,Gour,IVRY-SUR-SEINE,Île-de-France
male,Leal,R,Patel,CHAMBÉRY,Rhône-Alpes
female,Ancelote,P,Francoeur,SCHOELCHER,Martinique
male,Fiacre,S,Bolduc,MIRAMAS,Provence-Alpes-Côte d'Azur
male,Vaden,C,Meilleur,BORDEAUX,Aquitaine
male,Dreux,K,Cressac,COUDEKERQUE-BRANCHE,Nord-Pas-de-Calais
male,Anton,O,Lebel,CHALON-SUR-SAÔNE,Bourgogne
female,Maurelle,M,Lacharité,COLOMBES,Île-de-France
female,Pénélope,P,Brisette,PARIS,Île-de-France
female,Joséphine,T,Auberjonois,POITIERS,Poitou-Charentes
male,Aloin,O,Rousseau,METZ,Lorraine
male,Aubert,V,Leroy,BOBIGNY,Île-de-France
male,Neville,C,Joly,BRIVE-LA-GAILLARDE,Limousin
male,Bayard,M,Piedalue,GRENOBLE,Rhône-Alpes
male,Rabican,A,Batard,ÉLANCOURT,Île-de-France
male,Pryor,S,Caya,HERBLAY,Île-de-France
female,Monique,N,Beaujolie,BASTIA,Corse
male,Mayhew,A,Paradis,CORBEIL-ESSONNES,Île-de-France
male,Brice,V,Dupéré,SAINT-LOUIS,Alsace
male,Leal,M,Viens,POITIERS,Poitou-Charentes
female,Tempeste,D,Turcotte,FOUGÈRES,Bretagne
female,Belisarda,L,Saucier,MÉRIGNAC,Aquitaine
female,Alphonsine,Q,Sanschagrin,FOIX,Midi-Pyrénées
female,Laetitia,M,Jetté,TORCY,Île-de-France
male,Luc,D,Bouchard,LE CHESNAY,Île-de-France
male,Marc,L,Gagnon,BAR-LE-DUC,Lorraine
female,Ermengardi,T,Thériault,SARREGUEMINES,Lorraine
male,Sargent,A,Saurel,DUNKERQUE,Nord-Pas-de-Calais
male,Carolos,P,Poisson,GUÉRET,Limousin
male,Toussaint,O,Loiselle,THONON-LES-BAINS,Rhône-Alpes
female,Jeannine,L,Aupry,VIENNE,Rhône-Alpes
female,Jeanne,T,Desrosiers,JOUÉ-LÈS-TOURS,Centre
male,Millard,L,Beaulac,MONTCEAU-LES-MINES,Bourgogne
male,Laurent,C,Batard,MIRAMAS,Provence-Alpes-Côte d'Azur
male,Henry,N,Adler,ANGLET,Aquitaine
male,Alphonse,N,Landry,SAINT-ÉTIENNE-DU-ROUVRAY,Haute-Normandie
male,Quincy,L,Mailloux,LOMME,Nord-Pas-de-Calais
male,Christophe,M,Parizeau,BASTIA,Corse
male,Frontino,R,Achin,SAINT-LÔ,Basse-Normandie
male,Royce,D,Charpie,CHAMPS-SUR-MARNE,Île-de-France
female,Aubrey,J,Marier,MONTMORENCY,Île-de-France
male,Gaetan,F,Desaulniers,OLIVET,Centre
male,Valiant,K,Laprise,DIGNE-LES-BAINS,Provence-Alpes-Côte d'Azur
male,Benjamin,M,Grivois,MARSEILLE,Provence-Alpes-Côte d'Azur
male,Fletcher,A,Lepage,YERRES,Île-de-France
male,Merle,M,Lajoie,VILLEFRANCHE-SUR-SAÔNE,Rhône-Alpes
male,Landers,A,Compagnon,ISSY-LES-MOULINEAUX,Île-de-France
female,Jeannine,H,Labonté,AUCH,Midi-Pyrénées
male,Lance,A,Fontaine,LA ROCHELLE,Poitou-Charentes
female,Flordelis,D,Bourgeois,BASTIA,Corse
male,Alain,A,Langlais,COUDEKERQUE-BRANCHE,Nord-Pas-de-Calais
male,Alfred,D,Achin,LES MUREAUX,Île-de-France
male,Franck,V,Lussier,VANVES,Île-de-France
male,Bevis,Y,Moreau,ILLKIRCH-GRAFFENSTADEN,Alsace
male,Arnou,J,Batard,LUNÉVILLE,Lorraine
female,Fanchon,C,Richard,ROMAINVILLE,Île-de-France
female,Odelette,B,Bérubé,VIERZON,Centre
male,D'Arcy,A,Desruisseaux,ORLÉANS,Centre
male,Armand,A,Chevrette,BOURGOIN-JALLIEU,Rhône-Alpes
male,Paien,F,Beaudoin,LE BLANC-MESNIL,Île-de-France
female,Valentine,R,Houde,ISTRES,Provence-Alpes-Côte d'Azur
male,Grégoire,C,Marcil,MONTGERON,Île-de-France
male,Noël,M,Duplanty,MONTPELLIER,Languedoc-Roussillon
male,Pomeroy,M,Fongemie,NICE,Provence-Alpes-Côte d'Azur
male,Archaimbau,Z,LaCaille,WATTRELOS,Nord-Pas-de-Calais
male,Eustache,E,Clavet,ALENÇON,Basse-Normandie
male,Vallis,F,Plouffe,PLAISIR,Île-de-France
male,Charles,T,Bonami,MEAUX,Île-de-France
female,Royale,G,Bédard,NANTES,Pays de la Loire
male,Moore,O,Bellefeuille,MONTIGNY-LÈS-METZ,Lorraine
female,Brie,T,Beaulieu,NIORT,Poitou-Charentes
male,Léon,A,Perrault,CACHAN,Île-de-France
female,Pascaline,Z,Duclos,SAINT-LOUIS,Guyane
female,Matilda,L,Séguin,ISTRES,Provence-Alpes-Côte d'Azur
male,Yves,F,Deniger,SAINT-BENOÎT,Guyane
female,Elita,A,Raymond,BÉTHUNE,Nord-Pas-de-Calais
male,Thierry,A,Francoeur,LE BLANC-MESNIL,Île-de-France
male,Alexandre,V,Achin,BERGERAC,Aquitaine
female,Amber,E,Gregoire,BLOIS,Centre
male,André,J,Goulet,CACHAN,Île-de-France
male,Lyle,C,Bordeaux,GRASSE,Provence-Alpes-Côte d'Azur
male,Vaden,D,Chouinard,ALFORTVILLE,Île-de-France
male,Denis,C,Lacasse,LIMOGES,Limousin
male,Gifford,Y,Grenier,ORLY,Île-de-France
male,Saber,D,Vaillancour,CHERBOURG,Basse-Normandie
female,Michèle,P,Gaillou,ISTRES,Provence-Alpes-Côte d'Azur
male,Avenall,O,Cuillerier,VESOUL,Franche-Comté
female,Laverne,B,Du Trieux,PALAISEAU,Île-de-France
female,Alexandrin,É,Brisette,SAINT-NAZAIRE,Pays de la Loire
male,Searlas,V,Jodion,REZÉ,Pays de la Loire
male,Christophe,E,Achin,BLOIS,Centre
male,René,P,Mailloux,TRAPPES,Île-de-France
male,Frédéric,N,de Chateaub,BAGNEUX,Île-de-France
male,Algernon,R,Cormier,L'HAŸ-LES-ROSES,Île-de-France
male,Aymon,V,Lapierre,BRUNOY,Île-de-France
male,Sidney,A,Gregoire,TOULON,Provence-Alpes-Côte d'Azur
female,Armina,P,Flamand,YERRES,Île-de-France
male,Harbin,G,Cartier,DRAGUIGNAN,Provence-Alpes-Côte d'Azur
female,Alphonsine,N,Blondlot,PARIS,Île-de-France
male,Talbot,F,Senneville,WATTRELOS,Nord-Pas-de-Calais
male,Norris,M,Casgrain,BOULOGNE-BILLANCOURT,Île-de-France
male,Valiant,L,Desjardins,PARIS,Île-de-France
male,Auriville,P,Croteau,RILLIEUX-LA-PAPE,Rhône-Alpes
male,Thibaut,A,Tachel,BOULOGNE-SUR-MER,Nord-Pas-de-Calais
female,Julienne,M,Bizier,CHÂTEAUROUX,Centre
male,Germain,A,Savoie,CERGY,Île-de-France
male,Auguste,Z,Loiselle,PONTAULT-COMBAULT,Île-de-France
male,Nicolas,A,Rouleau,LE MÉE-SUR-SEINE,Île-de-France
male,Varden,T,Houde,OYONNAX,Rhône-Alpes
female,Sibyla,F,Desaulniers,LES LILAS,Île-de-France
male,Leal,C,Mothé,ALENÇON,Basse-Normandie
female,Sylvie,G,Hughes,LA GARENNE-COLOMBES,Île-de-France
male,Mallory,A,Piedalue,FONTAINE,Rhône-Alpes
male,Antoine,B,Sciverit,CANNES-LA-BOCCA,Provence-Alpes-Côte d'Azur
male,Didier,L,Cousteau,MURET,Midi-Pyrénées
male,Agramant,A,Duhamel,VICHY,Auvergne
male,Gustave,A,Mothé,RIS-ORANGIS,Île-de-France
female,Tilly,G,Parmentier,SAINTE-MARIE,Guyane
male,Rémy,E,Gamelin,MONS-EN-BAROEUL,Nord-Pas-de-Calais
male,Laurent,C,Chnadonnet,DZAOUDZI,Mayotte
male,Langley,A,Gilbert,VALENCE,Rhône-Alpes
male,Lyle,A,Archambault,LUNEL,Languedoc-Roussillon
male,Ogier,T,Hughes,ALENÇON,Basse-Normandie
male,Percy,C,Chnadonnet,VILLEMOMBLE,Île-de-France
male,Henry,F,Fresne,MIRAMAS,Provence-Alpes-Côte d'Azur
male,Artus,C,Laberge,ÉPERNAY,Champagne-Ardenne
male,Iven,H,Jalbert,SAINT-ANDRÉ,Guyane
male,Philippe,C,Paiement,PARIS,Île-de-France
male,Gauthier,L,Langlois,MALAKOFF,Île-de-France
male,Brigliador,C,Nadeau,LA VALETTE-DU-VAR,Provence-Alpes-Côte d'Azur
male,Troy,M,Mailhot,ASNIÈRES-SUR-SEINE,Île-de-France
male,Thierry,N,Bouchard,CENON,Aquitaine
male,Christien,J,Dodier,LAVAL,Pays de la Loire
female,Véronique,O,Nadeau,BAIE-MAHAULT,Guadeloupe
male,Gabriel,R,Chesnay,RAMBOUILLET,Île-de-France
male,Gérard,P,Robillard,CHATOU,Île-de-France
male,Didier,A,Bonenfant,LE HAVRE,Haute-Normandie
male,Tabor,E,Couet,MONTFERMEIL,Île-de-France
female,Belda,Q,Généreux,MAMOUDZOU,Mayotte
female,Brice,C,Berthiaume,MONT-SAINT-AIGNAN,Haute-Normandie
male,Étienne,É,Fongemie,MARSEILLE,Provence-Alpes-Côte d'Azur
male,Malagigi,O,Therrien,TOULOUSE,Midi-Pyrénées
female,Catherine,M,Lanctot,ORLÉANS,Centre
female,Odette,O,Lapointe,VALENCIENNES,Nord-Pas-de-Calais
male,Théodore,D,Saucier,PARIS,Île-de-France
male,Gaspar,S,Neufville,GAP,Provence-Alpes-Côte d'Azur
male,Mallory,G,Blanc,LA ROCHELLE,Poitou-Charentes
female,Marjolaine,C,Beauchamps,ÉVREUX,Haute-Normandie
male,Gaston,I,Leclerc,ARRAS,Nord-Pas-de-Calais
male,Arridano,L,Pinette,MONTPELLIER,Languedoc-Roussillon
male,Francis,J,Longpré,PARIS,Île-de-France
male,Pinabel,G,Hachée,ROANNE,Rhône-Alpes
male,Harbin,É,Arpin,MALAKOFF,Île-de-France
male,Raoul,F,Duclos,COUDEKERQUE-BRANCHE,Nord-Pas-de-Calais
male,Yvon,A,Noël,LA VALETTE-DU-VAR,Provence-Alpes-Côte d'Azur
male,Aubert,M,Sciverit,MEUDON-LA-FORÊT,Île-de-France
male,Odo,P,Paré,SAINT-BENOÎT,Guyane
male,Neville,I,Bilodeau,VANDOEUVRE-LÈS-NANCY,Lorraine
male,Royden,B,Marchesseault,SENS,Bourgogne
male,Honoré,A,Jobin,POINTE-À-PITRE,Guadeloupe
male,Zacharie,Y,Barrientos,LA CIOTAT,Provence-Alpes-Côte d'Azur
male,Henry,D,Ruais,MANOSQUE,Provence-Alpes-Côte d'Azur
female,Melisande,W,Douffet,NANTES,Pays de la Loire
female,Fayme,C,Batard,AUXERRE,Bourgogne
male,Arnou,V,Parmentier,ORLY,Île-de-France
female,Madelene,P,Lanteigne,CREIL,Picardie
male,Roslyn,C,René,BÉTHUNE,Nord-Pas-de-Calais
female,Harriette,R,Bourque,ALFORTVILLE,Île-de-France
male,Astolpho,J,Chabot,BOULOGNE-BILLANCOURT,Île-de-France
male,Sumner,T,Bernier,SAINTE-MARIE,Martinique
male,Merle,R,Chaloux,ROUBAIX,Nord-Pas-de-Calais
female,Angelique,E,Martineau,HOUILLES,Île-de-France
male,Aubert,A,Allaire,DEUIL-LA-BARRE,Île-de-France
male,Hamilton,A,Daigneault,CAEN,Basse-Normandie
female,Véronique,N,Charette,SAINT-SÉBASTIEN-SUR-LOIRE,Pays de la Loire
male,Astolpho,I,Breton,NIORT,Poitou-Charentes
male,Fabien,C,Auberjonois,SAINT-LAURENT-DU-VAR,Provence-Alpes-Côte d'Azur
male,Auriville,J,Leblanc,VÉNISSIEUX,Rhône-Alpes
male,Honoré,P,Levasseur,CHÂLONS-EN-CHAMPAGNE,Champagne-Ardenne
male,Millard,A,Hébert,LE MÉE-SUR-SEINE,Île-de-France
male,Ferragus,G,Grondin,SAINT-ÉTIENNE,Rhône-Alpes
male,Marlon,A,Begin,CLICHY-SOUS-BOIS,Île-de-France
male,Beltane,B,Bazinet,YERRES,Île-de-France
male,Loyal,V,Méthot,VERDUN,Lorraine
female,Melisande,F,Brault,ALBI,Midi-Pyrénées
male,Donat,C,St-Pierre,CAVAILLON,Provence-Alpes-Côte d'Azur
male,Javier,C,Boisvert,ANTONY,Île-de-France
male,Huon,M,Lapierre,PARIS,Île-de-France
male,Prewitt,O,Tremblay,LIÉVIN,Nord-Pas-de-Calais
female,Victorine,S,Duffet,SANNOIS,Île-de-France
male,Lothair,A,Aucoin,CHAMBÉRY,Rhône-Alpes
male,Peppin,A,Breton,TREMBLAY-EN-FRANCE,Île-de-France
female,Éléonore,D,Bordeleau,VAULX-EN-VELIN,Rhône-Alpes
female,Eugenia,G,Phaneuf,ROANNE,Rhône-Alpes
male,Leal,S,Lavoie,GRASSE,Provence-Alpes-Côte d'Azur
male,Merlin,B,D'Aubigné,NÎMES,Languedoc-Roussillon
male,Audric,G,Laberge,AVIGNON,Provence-Alpes-Côte d'Azur
male,Aubrey,R,Sauriol,LYON,Rhône-Alpes
male,Avenall,A,Noël,SAINT-DENIS,Île-de-France
male,Quennel,S,Quirion,BESANÇON,Franche-Comté
female,Yolande,V,Nadeau,DOLE,Franche-Comté
female,France,C,Voisine,NOUMÉA,Île-de-France
male,Karel,F,Bonnet,LENS,Nord-Pas-de-Calais
male,Jérôme,S,Houde,MONTCEAU-LES-MINES,Bourgogne
male,Robert,Z,Couturier,AGDE,Languedoc-Roussillon
female,Coralie,N,Dufour,COUDEKERQUE-BRANCHE,Nord-Pas-de-Calais
male,Jean,F,Meunier,CHAUMONT,Champagne-Ardenne
male,Ranger,S,Grignon,PARIS,Île-de-France
male,Henry,O,Beauchemin,ROUBAIX,Nord-Pas-de-Calais
male,Talbot,A,Bois,JUAN-LES-PINS,Provence-Alpes-Côte d'Azur
male,Chappell,G,Richard,OYONNAX,Rhône-Alpes
male,Clovis,P,Sylvain,VESOUL,Franche-Comté
female,Corette,A,Huot,VAULX-EN-VELIN,Rhône-Alpes
male,Florus,P,Bernard,LE CANNET,Provence-Alpes-Côte d'Azur
male,Evrard,B,Rivière,BÈGLES,Aquitaine
male,Brice,F,Margand,MARSEILLE,Provence-Alpes-Côte d'Azur
female,Patrice,B,Metivier,CROIX,Nord-Pas-de-Calais
male,Sennet,R,Lapresse,PERPIGNAN,Languedoc-Roussillon
male,Claude,E,Létourneau,VERTOU,Pays de la Loire
male,Searlas,D,Marcheterre,MAISONS-ALFORT,Île-de-France
male,Pinabel,Z,Pelland,LE BOUSCAT,Aquitaine
male,Antoine,S,Blanchard,AJACCIO,Corse
male,Charlot,M,Trépanier,SAINT-LÔ,Basse-Normandie
male,Pomeroy,A,Tardif,DENAIN,Nord-Pas-de-Calais
female,Joséphine,V,Laisné,METZ,Lorraine
female,Clarice,J,Perreault,BRÉTIGNY-SUR-ORGE,Île-de-France
male,Jean,O,Lajeunesse,BEAUNE,Bourgogne
male,Onfroi,A,Brunault,ERMONT,Île-de-France
male,René,C,Jomphe,BRIVE-LA-GAILLARDE,Limousin
male,Percy,É,Charest,TORCY,Île-de-France
male,Alain,J,Quirion,SAINT-OUEN,Île-de-France
male,Arber,A,Turcotte,BOBIGNY,Île-de-France
male,Francis,A,Lacharité,BOULOGNE-SUR-MER,Nord-Pas-de-Calais
female,Slainie,M,Abril,EAUBONNE,Île-de-France
male,Javier,H,Lereau,PARIS,Île-de-France
female,Monique,D,Charlesbois,PARIS,Île-de-France
male,Fabrice,H,Authier,LIBOURNE,Aquitaine
female,Hortense,C,Lavallée,HOUILLES,Île-de-France
female,Manon,F,Arpin,MILLAU,Midi-Pyrénées
male,Langley,S,Bernier,PONTAULT-COMBAULT,Île-de-France
male,Ray,M,Lagrange,ANGERS,Pays de la Loire
male,Davet,R,Covillon,LA VARENNE-SAINT-HILAIRE,Île-de-France
male,Vachel,M,Bois,MALAKOFF,Île-de-France
male,Timothée,A,Marceau,MARSEILLE,Provence-Alpes-Côte d'Azur
male,Melville,M,Meunier,CLAMART,Île-de-France
male,Vachel,A,Brisette,GAP,Provence-Alpes-Côte d'Azur
male,Davet,A,Bureau,RENNES,Bretagne
male,Satordi,C,Gougeon,LE CHESNAY,Île-de-France
male,Philippe,C,Daigneault,NANCY,Lorraine
female,Daisi,B,Durepos,CASTRES,Midi-Pyrénées
female,Olympia,B,Authier,OLIVET,Centre
male,Michel,M,Lanctot,COLOMIERS,Midi-Pyrénées
male,Moore,E,Bellemare,MEAUX,Île-de-France
male,Ferragus,O,Brunault,MARSEILLE,Provence-Alpes-Côte d'Azur
male,Philip,D,Favreau,MARCQ-EN-BAROEUL,Nord-Pas-de-Calais
female,Jacquenett,B,Sanschagrin,YERRES,Île-de-France
male,Yves,N,Bonsaint,MARSEILLE,Provence-Alpes-Côte d'Azur
male,Tyson,P,Veronneau,VERDUN,Lorraine
male,Soren,D,Blondlot,PARIS,Île-de-France
male,Timothée,F,Potvin,CHATOU,Île-de-France
male,Tearlach,C,Pellerin,DOLE,Franche-Comté
male,Philip,C,Boileau,MARIGNANE,Provence-Alpes-Côte d'Azur
male,Davet,V,Plourde,NANTES,Pays de la Loire
male,Florismart,J,LaGrande,NOUMÉA,Île-de-France
male,Louis,S,Huppé,NANTES,Pays de la Loire
male,Aleron,A,Voisine,CHATOU,Île-de-France
male,Jay,E,Gamelin,LIMOGES,Limousin
male,Éric,A,Sciverit,DUNKERQUE,Nord-Pas-de-Calais
male,Odo,A,Ruel,GUYANCOURT,Île-de-France
male,Philip,C,Laisné,ANGERS,Pays de la Loire
male,Ranger,C,Riquier,TOULOUSE,Midi-Pyrénées
male,Beltane,A,Richard,ÉVRY,Île-de-France
male,Arber,J,Rivard,CAMBRAI,Nord-Pas-de-Calais
male,Peppin,C,St-Pierre,TROYES,Champagne-Ardenne
male,Aubrey,J,Bergeron,ORLÉANS,Centre
male,Eustache,M,Croteau,AUCH,Midi-Pyrénées
female,Agate,A,Richard,CARCASSONNE,Languedoc-Roussillon
male,Grosvenor,P,Dodier,VILLEFRANCHE-SUR-SAÔNE,Rhône-Alpes
male,Geoffrey,E,Louineaux,CENON,Aquitaine
female,Rosamonde,C,Lemieux,ÉVRY,Île-de-France
male,Ernest,E,Grignon,BRUNOY,Île-de-France
male,Guerin,B,Monty,FORBACH,Lorraine
female,Clémence,A,Giguère,MAGAGNOSC,Provence-Alpes-Côte d'Azur
female,Fanchon,A,Bordeleau,MÂCON,Bourgogne
male,André,H,Jomphe,SALON-DE-PROVENCE,Provence-Alpes-Côte d'Azur
male,Quincy,A,Labonté,HOUILLES,Île-de-France
male,Grégoire,H,Archambault,HERBLAY,Île-de-France
male,Nicolas,B,Caouette,TROYES,Champagne-Ardenne
male,Théophile,R,Courtois,PARIS,Île-de-France
female,Slainie,E,Faucher,VILLIERS-SUR-MARNE,Île-de-France
male,Michel,B,Caouette,SAINT-ÉTIENNE,Rhône-Alpes
male,Quincy,V,Reault,LYON,Rhône-Alpes
female,Emmanuelle,A,Carignan,METZ,Lorraine
female,Amélie,Y,Blanc,FONTAINE,Rhône-Alpes
female,Anouk,P,Dubé,LES LILAS,Île-de-France
male,Benjamin,C,Desaulniers,PERPIGNAN,Languedoc-Roussillon
male,Sargent,Y,Neufville,MARTIGUES,Provence-Alpes-Côte d'Azur
male,Millard,J,Brunault,SAINT-ÉTIENNE-DU-ROUVRAY,Haute-Normandie
female,Dominique,A,Collin,SEDAN,Champagne-Ardenne
male,Alphonse,A,Lampron,MARSEILLE,Provence-Alpes-Côte d'Azur
male,Guillaume,L,Compagnon,BASTIA,Corse
male,Cheney,L,Begin,SAINT-QUENTIN,Picardie
male,Théodore,C,Michel,LA PLAINE-SAINT-DENIS,Île-de-France
male,Romain,A,Morin,VILLIERS-LE-BEL,Île-de-France
female,Andrée,P,Latourelle,CHOISY-LE-ROI,Île-de-France
female,Josephe,C,Gosselin,TOULOUSE,Midi-Pyrénées
