Gender,GivenName,MiddleInitial,Surname,City,State
male,Gabriel,E,Verco,PIALBA,QLD
female,Mariam,L,St Ledger,DARLING HARBOUR,NSW
male,Finn,S,Whelan,WARRILL VIEW,QLD
female,Stephanie,D,Poate,WEST BURLEIGH,QLD
male,Rory,E,Nettlefold,HARTYS PLAINS,NSW
male,Ben,A,Cain,BANKSMEADOW,NSW
male,Zachary,L,Ewen,WAVELL HEIGHTS,QLD
female,Sofia,T,Wilton,BARRAPORT WEST,VIC
male,Zane,E,Merrylees,CRAWFORD RIVER,NSW
female,Alexandra,H,O'Reilly,KINGSWOOD,SA
female,Alicia,H,Strickland,CLOVELLY WEST,NSW
male,Sean,A,Kemble,LANKEYS CREEK,NSW
male,Zac,S,Denman,WILSON,WA
male,Owen,E,Mondalmi,ULAMAMBRI,NSW
female,Lucy,J,Perdriau,BEN NEVIS,VIC
male,Bailey,L,Cawthorn,LAKE CONJOLA,NSW
male,Kai,I,Nanya,LAKE SORELL,TAS
male,Cooper,A,Corrie,WOODFORD,QLD
male,Christopher,S,Bulcock,JARRAHMOND,VIC
male,Thomas,R,Favenc,WENDOUREE VILLAGE,VIC
male,Flynn,Z,Coward,WILLUNG,VIC
male,David,E,McCawley,MANNUS,NSW
male,Levi,M,Manifold,JERICHO,VIC
male,Oscar,L,Wunderly,PAYNTERS SIDING,NSW
male,Toby,M,Stanford,MONDAYONG,NSW
female,Madeleine,S,Yabsley,ST IVES,SA
male,Ashton,O,Biraban,BOX HILL NORTH,VIC
male,Gabriel,K,Genders,WILLAGEE,WA
female,Olivia,D,Scanlan,CHATSWORTH,VIC
male,Joseph,A,Lea,ELAMAN CREEK,QLD
male,Mason,L,Cuthbert,FASSIFERN VALLEY,QLD
male,Lincoln,A,Marriott,BLACK MOUNTAIN,NSW
female,Sara,B,McGahey,WERRIKIMBE,NSW
male,Koby,L,MacGillivray,PALM COVE,QLD
female,Charli,C,Robe,UNDERCLIFFE,NSW
male,Callum,M,Nankervis,JOES BOX,NSW
female,Scarlett,J,Bruntnell,CALINGUNEE,QLD
male,Noah,C,Landale,MYOLA EAST,VIC
female,Claudia,M,Hayden,MOUNT BINGA,QLD
male,Hunter,M,Webster,BRIGHTON ROAD,VIC
female,Bella,A,Brifman,MOOGA,QLD
female,Rebecca,W,Dunstan,FISHERMANS REACH,NSW
male,Tyler,A,Cyril,HUNTER,VIC
male,Dominic,L,Kern,WESTBURY,VIC
male,Luca,L,Cavenagh,BROADMEADOWS,TAS
female,Charlotte,Z,Frayne,KOROIT,VIC
male,Lincoln,K,Clunies,TOMAGO,NSW
male,Michael,G,Shellshear,MULBRING,NSW
male,Jonathan,G,Leadbeater,TUGUN HEIGHTS,QLD
male,Blake,Z,Froggatt,ALLAWAH,NSW
male,Aaron,L,Thatcher,LIDCOMBE NORTH,NSW
male,Harrison,T,Shepherd,MCLOUGHLINS BEACH,VIC
male,Darcy,S,Dallas,KAMONA,TAS
male,Samuel,P,Sambell,SMITHFIELD WEST,NSW
male,Harrison,S,Kingston,GRANTS BEACH,NSW
male,Aaron,A,Leary,BANKSIADALE,WA
female,Eva,J,Davies,DORA CREEK,NSW
male,Nicholas,R,Darnell-Smith,WYLIE CREEK,NSW
male,Jayden,C,Cutts,SALISBURY PLAIN,SA
female,Alannah,B,Adermann,SHANNONDALE,NSW
male,Blake,G,Rossiter,BARBERTON,WA
male,Hunter,L,Layh,NALYERLUP,WA
male,Joseph,M,Stokes,THANGKENHARENGE,NT
female,Elizabeth,B,Bastyan,ROCKSIDE,QLD
female,Alicia,K,Little,NEWLYN NORTH,VIC
male,Spencer,S,Auld,OBERNE CREEK,NSW
male,Zachary,E,Leadbeater,NAPPERBY,SA
male,Zachary,S,Iverson,MACQUARIE,TAS
male,Brayden,M,Foott,LOWER HAWKESBURY,NSW
male,Callum,Z,Fihelly,MIRANDA,SA
male,Angus,A,Gibbs,WELLINGTON,SA
male,Logan,C,Hutchinson,ADELAIDE,SA
female,Zoe,N,Dalgarno,NORTH SHORE,NSW
male,Jamie,E,Muirden,DIXALEA,QLD
male,Luke,A,Watkin,NORTH LAKES,QLD
male,Rory,L,Ratten,WINMALEE,NSW
male,Jett,I,Hain,WALLAGARAUGH,VIC
male,Jayden,S,Walker,MOUNT RIVERS,NSW
male,Leo,A,Bonwick,CHILPENUNDA,SA
male,Patrick,P,Lowrie,MATHOURA,NSW
male,Isaac,T,Elias,HILLSIDE,NSW
male,Will,M,Cox,FORTESCUE,WA
male,Jake,A,Scott,MOUNT MAJOR,VIC
male,Nathan,L,Clendinnen,NORTH DEEP CREEK,QLD
female,Samantha,X,Faithfull,FOUR MILE CREEK,NSW
female,Samantha,F,Waugh,BAYLES,VIC
male,Thomas,L,Shea,AVOCA,VIC
male,William,S,Onus,THOWGLA VALLEY,VIC
male,Xavier,J,Agnes,SHELBURNE,QLD
female,Hannah,J,Dolling,BERLANG,NSW
male,Oscar,P,Zerner,BELFIELD,NSW
male,Levi,M,Folingsby,ESTELLA,NSW
male,Timothy,E,Edinburgh,SUNNYSIDE,TAS
male,Jasper,R,Florance,HEYFIELD,VIC
male,Sam,L,Lockyer,CENTRAL QUEENSLAND MC,QLD
male,John,L,Leschen,BARWIDGEE,VIC
male,Levi,E,Gunson,NEW RESIDENCE,SA
female,Ashley,P,Yagan,DANBULLA,QLD
male,Julian,S,D'Albertis,ERSKINE,NSW
male,Zane,S,Dease,BARNEYS REEF,NSW
male,George,T,Sewell,FARINA,SA
male,Tyler,H,Bosworth,DUDLEY WEST,SA
female,Rachel,N,Close,NEDS CORNER,VIC
male,Julian,A,Nan,BOOKABIE,SA
female,Charli,J,Casimaty,COROMANDEL VALLEY,SA
male,Cooper,E,Thornton,KOONYA,TAS
female,Emma,T,Cory,NAMBUCCA HEADS,NSW
male,Max,L,Galleghan,DUNWICH,QLD
male,Callum,P,Heyer,BOONERDO,SA
male,Christian,S,Gloucester,NORTH PARRAMATTA,NSW
male,Elijah,S,Vlamingh,BIRNAM,QLD
male,Austin,L,Broger,BUNBARTHA,VIC
male,Dean,A,Wiltshire,PEREGIAN SPRINGS,QLD
male,Callum,A,Osman,MOUNT ADAMS,WA
male,Beau,L,Colton,MITCHELLS HILL,VIC
male,Dean,J,Schiassi,TIONA,NSW
male,Tyson,T,Langridge,CARWELL,NSW
male,Cameron,M,Scarf,WOODFORD,VIC
male,Christopher,H,Charlton,HEATHERBRAE,NSW
male,Declan,K,Quiros,MEXICO,QLD
female,Mary,N,Nelson,TALLYGAROOPNA,VIC
male,Cody,H,Bullen,NEERDIE,QLD
female,Ella,B,Tennyson,CATTLE CREEK,NSW
male,Brodie,C,Cadman,NORTH TALWOOD,QLD
male,Sebastian,G,Williams,PYREE,NSW
male,Darcy,J,Carew-Smyth,JINGERA,NSW
male,Jai,M,Ralston,SHOAL BAY,NT
male,Thomas,P,McGee,TEMAGOG,NSW
male,Logan,A,Swanton,LAKE HEIGHTS,NSW
male,Sam,H,Gregson,MOGENDOURA,NSW
male,Owen,M,MacGregor,BILINGA,QLD
male,Dylan,A,Hey,EAST DEEP CREEK,QLD
male,Cameron,M,Vernon,SPRINGS,WA
male,Dominic,S,Pope,BORDER RANGES,NSW
male,Michael,L,Sprent,EAST TRINITY,QLD
female,Phoebe,M,Jose,WOODY HEAD,NSW
male,Patrick,L,Sweetapple,INMAN VALLEY,SA
male,Jayden,A,Ironside,MACGREGOR,QLD
male,James,A,Casimaty,WALLALONG,NSW
male,Lucas,S,Denham,SWANBROOK,NSW
male,Sean,A,Henty,PITURIE,QLD
male,Jordan,L,Wilton,WOODVILLE GARDENS,SA
female,Eden,B,Cary,PICCADILLY,SA
male,Max,R,Nairn,LOWER LIGHT,SA
female,Lucinda,J,Molloy,TREGONY,QLD
male,Finn,A,Cecil,MCMAHONS CREEK,VIC
male,Tyler,R,Skelton,STOCKPORT,SA
female,Bianca,J,Morwood,YENDON,VIC
male,Taj,S,Woodd,GORDON,VIC
male,Levi,T,Knopwood,KALGAN,WA
male,Brock,M,Hoskins,THE BASIN,NSW
male,Archie,S,Dowse,PALLAS STREET MARYBOROUGH,QLD
male,Ethan,J,Dadswell,TOONGABBIE,NSW
male,Caleb,T,Romilly,WONGARRA,VIC
male,Zachary,M,Crossley,COLLINSVILLE,SA
male,Austin,I,Laby,BLAKNEY CREEK,NSW
male,Thomas,L,Eipper,NEW BRIGHTON,NSW
male,Koby,T,Hinton,SURREY HILLS SOUTH,VIC
male,Seth,M,McPhee,HOTSPUR,VIC
male,Nathan,A,Tozer,CASHMORE,VIC
female,Victoria,J,Head,RUABON,WA
male,Austin,A,Revell,BOORABBIN,WA
male,Rory,P,Dexter,JOLIMONT,WA
male,Dylan,P,Borchgrevink,MYRTLE BANK,TAS
female,Amelie,I,Keats,STONY CREEK,VIC
male,Aiden,A,Shillinglaw,MONGARLOWE,NSW
female,Jorja,T,Holme,ST HELENS,TAS
male,Beau,M,John,WESTERWAY,TAS
female,Claudia,A,Luttrell,WONYIP,VIC
male,Brock,A,Langridge,OWEN,SA
male,Jacob,S,Rebell,CHADSTONE,VIC
female,Sophie,A,Borovansky,LYNCHS CREEK,NSW
female,Claire,Z,Deniehy,KIMBRIKI,NSW
male,Jordan,A,Pilcher,MACEDON,VIC
female,Indiana,D,Helena,DARLINGTON,WA
male,Jett,Z,Boothby,BLANTYRE,QLD
female,Zara,A,Brenan,MUSCLE CREEK,NSW
male,Austin,C,Leichhardt,ORANGE CREEK,QLD
male,Aaron,K,Rees,BAHRS SCRUB,QLD
male,Will,A,Blundell,DROUIN WEST,VIC
male,Nate,M,Sprent,NORTHANGERA,NSW
male,Sebastian,A,Hely,MOUNT WALKER,QLD
male,Andrew,A,Rowntree,GEEVESTON,TAS
male,Ryan,M,Dolling,WYBERBA,QLD
female,Molly,C,Dwyer,ADA,VIC
male,Archie,C,De Rougemont,MOUNT MARSH,NSW
male,Ben,A,Benham,ROSEVILLE CHASE,NSW
male,Tristan,C,Nilsen,MENAH,NSW
male,Christian,P,Dumolo,CRESWICK,VIC
male,Oscar,M,Mealmaker,BROADWATER,NSW
male,Luca,J,Langer,TALLAGANDA,NSW
female,Claudia,Z,Mackay,KIATA,VIC
female,Mariam,J,Ashbolt,MOLESWORTH,VIC
male,Oscar,A,Shirlow,CORNWALLIS,NSW
male,Andrew,C,Lloyd,THE OAKS,NSW
female,Jade,C,Merlin,MALABUGILMAH,NSW
male,Brayden,H,Wilks,RIVERWOOD,NSW
male,Declan,C,Newton,ENNGONIA,NSW
male,Joseph,S,Lockie,OOMBULGURRI,WA
male,Levi,A,McCulloch,OWEN,SA
male,Taj,Z,Hateley,BOORT,VIC
male,Noah,E,Panton,SUMMERHILL,TAS
male,Ashton,H,Hawthorn,INKERMAN,VIC
male,Hayden,A,Paspalis,BALFES CREEK,QLD
male,Aaron,G,Skeats,YAAMBA,QLD
male,William,I,Potter,WANDEARAH EAST,SA
male,Will,L,Monsoor,SOUTH BRISBANE BC,QLD
male,Rory,I,Lawley,JERUSALEM,SA
female,Erin,C,Boothby,JERONA,QLD
female,Evie,E,Rowallan,MURRINGO,NSW
male,Spencer,S,Rolando,BAMBRA,VIC
female,Abby,R,Phocas,IRREWILLIPE,VIC
female,Gemma,F,McAulay,WALLA WALLA,NSW
male,Aidan,J,Edden,BELDON,WA
male,Brodie,G,Cowan,RESEARCH,VIC
male,Lincoln,B,Booty,KOETONG,VIC
male,Julian,L,Dawson,OLD CALPERUM,SA
female,Rose,A,Inwood,CROMER HEIGHTS,NSW
male,Tristan,B,Jensen,VERRAN,SA
male,Finn,M,Cayley,KILLIEKRANKIE,NSW
male,Matthew,B,Denham,NANUTARRA,WA
female,Emily,T,Eastwood,REEDY LAKE,VIC
male,Joel,I,Troy,BEENLEIGH,QLD
male,Thomas,A,Denison,LOCHIEL,NSW
female,Ella,S,Julius,CROWS NEST,NSW
male,Henry,A,Edouard,YANDILLA,QLD
male,Matthew,S,Ranking,SINGLETON HEIGHTS,NSW
male,Julian,E,Hocking,SWANS CROSSING,NSW
male,Taj,K,Collits,BURDELL,QLD
male,Archer,S,Hebblethwaite,YEERONGPILLY,QLD
female,Stella,D,De Chair,NIRRANDA SOUTH,VIC
male,John,N,Eames,MOURILYAN,QLD
male,Adam,T,Boucaut,WILLOWBANK,QLD
male,Mitchell,M,Morris,GREEN HILLS,NSW
female,Lucinda,C,Kotai,ROWLAND FLAT,SA
male,Leo,S,Tozer,GUNYAH,VIC
male,Thomas,A,Siede,KARLKURLA,WA
female,Lucinda,I,Teresa,MANDURANG,VIC
male,Blake,K,Bold,ADAMS ESTATE,VIC
male,Logan,L,Carron,DEANS MARSH,VIC
male,Caleb,S,Falkiner,ERINA HEIGHTS,NSW
female,Mia,H,Boyland,PELTON,NSW
male,Toby,S,Moten,ARROWSMITH,WA
female,Kayla,A,Cullen,KOORAGANG,NSW
male,Logan,C,Grayson,LOFTUS,NSW
female,Emily,N,Dowse,HARRAMI,QLD
male,Dominic,L,Dibdin,BENAIR,QLD
female,Anna,S,Younger,SWIFTS CREEK,VIC
female,Hannah,T,Pitman,NUDGEE,QLD
male,Benjamin,I,Jauncey,DEWHURST,VIC
male,Max,M,Brake,DUNDARRAH,QLD
male,Leo,A,Narelle,GLEN ALICE,NSW
male,Joshua,L,Stump,CHARLTON GULLY,SA
female,Mary,D,Zeal,CARRARA,QLD
female,Lara,C,Logue,GUMLY GUMLY,NSW
female,Georgia,S,Battye,WOODVIEW,NSW
female,Skye,H,Ryder,AVALON,VIC
male,Angus,L,Vance,MILBY,NSW
female,Jessica,M,Heading,GLEN NEVIS,NSW
female,Zara,J,Fenston,BLACKVILLE,NSW
male,Ali,S,Smerd,EAST LINDFIELD,NSW
male,Jaxon,A,Driver,OATLEY,NSW
male,Nate,P,McNeil,PORTLAND WEST,VIC
male,Cody,M,Colleano,LAWLOIT,VIC
male,Max,M,Fenston,SOUTH DUDLEY,VIC
male,George,A,Hardess,GLEN RUSSELL,QLD
male,Isaac,L,Gribble,RUNGOO,QLD
male,William,R,Ah Ket,HACKETT,ACT
male,Christopher,L,Madden,GOLLAN,NSW
male,Lachlan,B,Parker,DEANMILL,WA
female,Jasmine,T,Butt,GLENFIELD,WA
female,Grace,J,Strempel,WINDSOR,SA
male,Aidan,K,Bannerman,HALLSVILLE,NSW
male,Sean,R,Hibbins,PEACOCK CREEK,NSW
female,Jessica,J,Frazer,GOSSE,SA
male,Declan,M,Rosenthal,RATHSCAR WEST,VIC
female,Gemma,O,Schutt,TORRITA,VIC
male,Koby,M,Ackland,EUREKA,VIC
male,Declan,S,Cremor,PIESSEVILLE,WA
male,Taj,L,Stopford,TAPLAN,SA
female,Madison,O,Wall,SOUTH KEMPSEY,NSW
male,Toby,O,Donnithorne,BUSHLEY,QLD
male,Cody,A,Gooseberry,SPRING TERRACE,NSW
male,Angus,K,Marsden,CREMORNE POINT,NSW
male,David,L,Southee,DIXIE,QLD
male,Alexander,Z,Compton,FARLEIGH,QLD
male,Declan,K,Paten,HEWETT,SA
male,Christian,E,Oppen,WAMOON,NSW
male,Alex,M,Blaxland,CHEWKO,QLD
female,Madison,D,Baddeley,BADDAGINNIE,VIC
male,Mitchell,H,D'Albertis,MERRILL,NSW
male,Nathan,D,Lock,SALTWATER,NSW
male,Ben,A,Dolling,KANDANGA,QLD
male,Adam,A,Sceusa,TABLELANDS,QLD
male,Anthony,I,Ebsworth,TELINA,QLD
male,Jesse,C,Bonnor,TILLEGRA,NSW
female,Hannah,T,Smythe,THURSDAY ISLAND,QLD
male,Jaxon,A,Reinhold,WOOTHA,QLD
male,Michael,L,Earl,HAY VALLEY,SA
male,Jaxon,A,Kruttschnitt,STUD PARK,NSW
male,Charlie,P,McLaughlin,BELVEDERE PARK,VIC
male,Jasper,E,Crosby,POTTERY ESTATE,NSW
male,Aidan,T,Coveny,KURRAJONG HEIGHTS,NSW
male,Ryder,J,Du Croz,BIRDWOOD,NSW
female,Keira,M,Tjangamarra,SERVICETON,VIC
male,Tristan,A,Milligan,ALLGOMERA,NSW
male,John,T,Bury,ORD RIVER,WA
male,Aiden,T,Mulga,SIPPY DOWNS,QLD
female,Mary,C,Burnett,GREENMOUNT,WA
male,Benjamin,M,McKenzie,PARUNA,SA
male,Ethan,A,Denman,JERDACUTTUP,WA
female,Rebecca,F,Wallace,PRESTON WEST,VIC
female,Tayla,A,Bacon,HILLBANK,SA
female,Audrey,C,Rosenstengel,MUNGAY CREEK,NSW
male,Cody,S,Spencer,COROROOKE,VIC
male,Mitchell,B,Beuzeville,MOUNT DUNEED,VIC
male,Hugo,L,Serisier,WENDOUREE,VIC
male,Joshua,B,Manton,TIPTON,QLD
male,Aaron,E,Flood,WALLAROO PLAIN,SA
female,Lara,A,Hopley,YARROL,QLD
male,Jackson,E,Sparkes,MILSONS PASSAGE,NSW
male,Zac,P,Carter,CRYON,NSW
male,Ben,S,Greenway,LAWRENCE,NSW
female,Piper,A,Bage,FISHERMANS PARADISE,NSW
male,William,A,Shapcott,TRAVELLERS REST,TAS
male,Nate,I,Meldrum,MOONDYNE,WA
male,Jack,K,Southern,PINDAROI,NSW
male,Anthony,R,Chumleigh,BROOKS BAY,TAS
female,Paige,L,Royal,NARRAMBLA,NSW
female,Eva,A,Youl,ONE TREE HILL,SA
male,Samuel,K,Goldsmith,ELPHINSTONE,QLD
male,Xavier,T,Garden,LEONGATHA NORTH,VIC
male,Cooper,E,Ruth,TUELOGA,NSW
female,Isabelle,C,Waylen,BOUVARD,WA
male,Alex,O,Wieck,FRENCHMAN BAY,WA
male,Mason,A,Bannister,DURANILLIN,WA
male,Timothy,J,Case,CRAWLEY,WA
female,Dakota,Z,Mate,SOUTH HOBART,TAS
male,Harrison,S,Davison,TYENNA,TAS
male,Beau,L,Gloucester,MYRTLE CREEK,NSW
female,Abigail,D,Musquito,DAIRYVILLE,NSW
male,Logan,S,Castellano,RIDDELLS CREEK,VIC
male,Logan,R,Mactier,WINFIELD,QLD
male,Leo,G,Carnarvon,BANKSTOWN NORTH,NSW
male,Adam,I,Swayne,DENILIQUIN,NSW
male,Declan,A,Harriet,UPPER FERNTREE GULLY,VIC
male,Logan,S,Brunning,NEILREX,NSW
male,Anthony,A,Serisier,DEEPDALE,WA
male,Ethan,R,Innes-Noad,CRYSTAL CREEK,QLD
male,Zane,K,Shadforth,HALIDAY BAY,QLD
male,Zane,A,Winn,MORIAC,VIC
male,Blake,M,Angliss,KOROBEIT,VIC
female,Alexandra,C,Dibbs,ARGYLL,QLD
male,Xavier,A,Fiveash,GRETNA,TAS
male,Kai,R,Hassall,HUNTLEYS COVE,NSW
male,Oscar,M,La Trobe,FOUNTAIN GATE,VIC
female,Paige,W,Borthwick,NORTHGATE,SA
male,Jonathan,K,Shenton,FORBES CREEK,NSW
male,Cooper,L,Seymour,MORANGARELL,NSW
male,Hudson,I,Moffitt,WATERLOO,SA
male,Jett,M,Callaway,GUM SCRUB,NSW
male,Hayden,C,Kennerley,MINNIE DOWNS,QLD
female,Phoebe,E,Axon,MURRAY BRIDGE,SA
male,Thomas,A,De Loitte,NONDA,QLD
female,Jorja,M,Scobie,PALM BEACH,QLD
male,Logan,E,Officer,CHARLTON,QLD
male,Joshua,M,McClemens,KEINBAH,NSW
female,Brooke,R,Tauchert,CULLACABARDEE,WA
male,Jackson,Z,Downie,BADJALING,WA
male,Brodie,A,Goble,WARAMANGA,ACT
male,Jonathan,I,Leadbeater,BANKSIA GROVE,WA
male,Dean,A,Kraegen,MILNES BRIDGE,VIC
male,Oliver,S,Howell-Price,BRUCE,SA
male,Leo,I,Wedge,TOOLERN VALE,VIC
male,Liam,E,Schey,BOYUP BROOK,WA
female,Milla,J,Greenwood,WOMBARRA,NSW
male,Jesse,Z,Stockdill,GILLINGARRA,WA
male,Aidan,A,Du Faur,GREENWAY,ACT
male,Hamish,J,Praed,BOOROLONG,NSW
male,Harry,M,Copland,BROOKER,SA
male,Archie,E,Wieck,TANTANOOLA,SA
female,Mia,T,Flannery,EPPING,NSW
female,Claudia,C,Foy,RIVERGLEN,SA
female,Natasha,A,Ogilvie,SHOAL BAY,NT
male,Gabriel,E,Belcher,BOYNEDALE,QLD
male,Charles,C,Pugliese,MANOBALAI,NSW
male,Alexander,A,Hammer,MALVERN NORTH,VIC
male,Justin,E,Hindley,SANCROX,NSW
female,Abbey,J,Delamothe,DEWHURST,VIC
male,Hudson,A,Angliss,EAGLE BAY,WA
female,Eva,J,Sterne,SOUTH MACLEAN,QLD
male,Christopher,S,Dudley,PETERSVILLE,SA
male,Patrick,M,McVilly,AMAROO,NSW
male,Lachlan,L,Kulakowski,KENSINGTON,QLD
male,Matthew,C,MacPherson,KIALLA,VIC
male,Jack,S,Pasley,WYNDHAM,NSW
female,Gabriella,M,Dalrymple,HILLCREST,VIC
male,Jesse,G,Bernacchi,MIDLAND,WA
male,Hamish,K,Theodore,BUNDEMAR,NSW
male,Ashton,A,Maiden,NEWLING,NSW
male,Harrison,N,Barnes,OBERINA,QLD
male,Oliver,M,Swanston,WOOMERA,SA
female,Eden,J,Clowes,ADAMS ESTATE,VIC
male,Luke,P,Robertson,GARIBALDI,VIC
female,Mia,J,Perkins,FLYING FISH POINT,QLD
male,Archer,M,Oppen,MAROLA,SA
male,Hudson,Z,Mollison,NEERIM NORTH,VIC
male,Hunter,S,Meehan,TAMBAN,NSW
male,Nicholas,N,Zeal,KEILOR LODGE,VIC
male,Brock,S,Hall,CUDGEWA,VIC
male,James,M,Jervois,MORNINGSIDE,QLD
male,David,T,Pinnock,KENSINGTON,QLD
male,Zane,A,Kirkland,NORDS WHARF,NSW
female,Alice,E,Lipscombe,NUNDUBBERMERE,QLD
female,Eliza,C,Royal,DOOMADGEE,QLD
male,Noah,A,Mullins,PORT ALBANY,WA
female,Alexandra,E,Scollen,THE DAWN,QLD
male,Marcus,A,Phocas,CORALVILLE,NSW
male,Taj,S,Wynn,MOOROOPNA NORTH WEST,VIC
male,Patrick,E,Levy,COLLAROY,QLD
male,Harrison,K,Delprat,BUDDONG,NSW
male,Timothy,P,Anderson,MOOGEM,NSW
male,Zane,N,Whitelegge,TARCOWIE,SA
male,Christopher,L,Kelsall,DEVEREUX CREEK,QLD
male,Jacob,S,Paramor,WHOROULY EAST,VIC
male,Ethan,P,Martyn,MOUNT KYNOCH,QLD
male,Archie,I,Soutter,NARRE WARREN EAST,VIC
female,Jorja,J,Laurantus,STAMFORD,QLD
female,Bella,A,Bevan,PLUMPTON,VIC
male,Benjamin,A,Hovell,BERRIMAL,VIC
male,Harrison,P,Lambie,REEDY CREEK,NSW
male,Spencer,A,Dalziel,RIVERGLEN,SA
female,Audrey,G,Yagan,BABYL CREEK,NSW
male,Gabriel,E,Brentnall,RED ROCK,NSW
male,Levi,E,Broun,MORAYFIELD,QLD
male,Jamie,A,Dendy,DRIPSTONE,NSW
male,Xavier,C,Lymburner,TOTHILL BELT,SA
male,Zac,B,Sweetapple,BENCUBBIN,WA
male,Dean,A,Bowen,KULPI,QLD
male,Zac,K,Veitch,CUTTABRI,NSW
male,Sam,T,Evans,LIFFEY,TAS
male,Jake,A,Nugan,MEDA,WA
female,Indiana,J,McClure,BONEO,VIC
male,Patrick,C,Weld,MIRANNIE,NSW
female,Emma,J,Bugnion,GLADFIELD,QLD
female,Charlotte,W,Kingsbury,MEMANA,TAS
male,Dominic,R,Cheeseman,CHADWICK,WA
male,Spencer,E,Schwarz,CURLWAA,NSW
male,Elijah,E,Montford,MOUNT TEMPLETON,SA
male,Isaac,A,Serena,BRITTONS SWAMP,TAS
male,Angus,C,Bottrill,YULUMA,NSW
male,Sam,A,Edge,GARFIELD,QLD
male,Kai,M,McEvilly,ROSEBERRY CREEK,NSW
male,Edward,N,Wager,COOLBIE,QLD
male,James,C,Howard,KUNGHUR CREEK,NSW
male,Connor,M,Embley,CORIO,VIC
male,Zachary,L,Margaret,WILLENABRINA,VIC
female,Gemma,K,Pethard,HILL RIVER,WA
female,Isla,A,Cover,REDPA,TAS
female,Elizabeth,J,Rowcroft,WOODGLEN,VIC
female,Lily,L,De La Rue,NORTHAMPTON,WA
male,Harrison,G,Dwyer-Gray,MERRIWA,WA
male,Harry,G,Goffage,GRASSDALE,QLD
female,Charli,D,Leibius,THE BRANCH,NSW
male,Zachary,A,Tearle,FERNVALE,QLD
female,Rebecca,J,Wawn,POINT MCLEAY,SA
male,Noah,P,Ransom,SNAKE VALLEY,VIC
male,Aiden,M,Coombe,BEMBOKA,NSW
male,Ryan,N,Eipper,COOMBADJHA,NSW
male,Zac,A,Niall,ILARWILL,NSW
male,Andrew,M,Taubman,HEPBURN SPRINGS,VIC
male,Kai,S,Smart,MACMASTERS BEACH,NSW
female,Indiana,W,Buxton,WEETANGERA,ACT
female,Grace,J,Hayward,LAMB ISLAND,QLD
female,Bella,A,Evergood,GUNPOWDER,QLD
male,Noah,O,Drakeford,GLOSSOP,SA
male,Will,E,McCawley,BACKMEDE,NSW
male,Aiden,C,Crist,BANKS CREEK,QLD
male,Riley,A,Welsby,CAPERTEE,NSW
female,Dakota,K,Embley,ISLAND BEACH,SA
female,Eva,J,Madirazza,CHATSWOOD WEST,NSW
female,Isabel,C,Lowrie,PORCUPINE FLAT,VIC
male,Flynn,R,Quentin,HERNES OAK,VIC
male,Joshua,S,Kaawirn,LYSTERFIELD SOUTH,VIC
female,Evie,C,Shillinglaw,KOORDA,WA
male,Flynn,A,Muller,BOWEN,QLD
male,Cody,K,Reilly,KELLYVILLE,NSW
male,Oliver,C,Turner,WIARBOROUGH,NSW
male,Hamish,L,Candler,KARINGAL CENTRE,VIC
male,Henry,E,Skirving,STONELEIGH,VIC
male,Archie,C,Rosanove,MALLEE HILL,WA
male,Michael,E,Hillary,PYREE,NSW
male,Christian,S,Yuranigh,RYAN,QLD
female,Tahlia,C,Musgrave,COLBROOK,VIC
male,Zac,J,Styles,DURRAS NORTH,NSW
male,Kai,C,Finch-Hatton,WAMURAN BASIN,QLD
male,Aaron,E,Hillary,GRIFFITH,NSW
male,Koby,E,Abdullah,PELICAN WATERS,QLD
female,Amelie,L,Lundie,BELGRAVE HEIGHTS,VIC
male,Jack,J,Pinnock,LANSELL PLAZA,VIC
female,Lola,A,Coppel,MERLWOOD,QLD
male,Lucas,S,Gosman,ARRINO,WA
male,Jett,P,Tennant,KEARSLEY,NSW
male,Jackson,M,Nettleton,PEKINA,SA
male,Beau,A,Greenhalgh,BELIMBLA PARK,NSW
male,Hugo,A,Peck,RAINBOW REACH,NSW
female,Lilian,S,Pennefather,WOORARRA WEST,VIC
male,Sean,M,Cuming,WALLISTON DC,WA
male,Dean,A,McLean,WONNANGATTA,VIC
male,Zachary,E,Laidley,LONG GULLY,VIC
male,Michael,S,Kraus,WILLATOOK,VIC
male,Hugo,A,Crowther,CURRABUBULA,NSW
male,Jai,I,McNaughtan,TREGEAGLE,NSW
male,Jacob,I,Vogel,TWEED HEADS,NSW
male,Hugo,L,Herlitz,NAYOOK,VIC
male,Declan,S,Street,BAR POINT,NSW
female,Brooke,L,Buley,SOUTH MACLEAN,QLD
male,Brayden,A,Copeland,WINMALEE,NSW
female,Sienna,H,Murdoch,WITCHELINA,SA
male,Archie,K,Spicer,MOUNT HAMPTON,WA
male,Jackson,M,Ah Ket,MILL PARK,VIC
male,Ryder,C,Teece,MELLA,TAS
male,Ryder,V,Elyard,CAULFIELD JUNCTION,VIC
male,Lachlan,C,Meldrum,COLD HARBOUR,WA
male,Charlie,P,Orton,COMO,QLD
male,Sean,A,Watts,TARRAYOUKYAN,VIC
female,Dakota,S,Manifold,MORCHARD,SA
female,Anna,S,Brassey,TOORAK,VIC
male,Alex,M,Annear,DERRI DERRA,QLD
male,Connor,A,Sinclair-Maclagan,KARKOO,SA
