Gender,GivenName,MiddleInitial,Surname,City,State
female,Móeiður,A,Arnórsdóttir,Reykjavík,
female,Rósalind,S,Friðleifsdóttir,Súðavík,
male,Eiður,A,Sigurhansson,Seltjarnarnes,
male,Þröstur,P,Ásgrímsson,Kópasker,
female,Sigríður,S,Gunnlaugsdóttir,Grenivík,
male,Áslákur,L,Vernharðsson,Vík,
female,Valdís,M,Grímsdóttir,Þórshöfn,
male,Börkur,B,Þorvaldsson,Hafnafjörður,
female,Anita,S,Stefánsdóttir,Bolungarvík,
male,Einar,I,Sigurvaldason,Flateyri,
male,Atli,R,Bernódusson,Bakkafjörður,
male,Jón,A,Alfonsson,Blönduós,
female,Lára,V,Birgisdóttir,Reykjavík,
male,Guttormur,F,Skjaldarson,Selfoss,
male,Eyþór,H,Birgisson,Garðabær,
male,Karl,S,Gunnlaugsson,Eiðar,
male,Tryggvi,Þ,Bárðarson,Reyðarfjörður,
male,Veturliði,Þ,Búason,Reykjahlíð,
male,Hjálmar,S,Fróðason,Reykjavík,
female,Vigdís,Þ,Bryndísardóttir,Akranes,
male,Guðmundur,A,Helguson,Stokkseyri,
male,Árni,E,Sigurdórsson,Garðabær,
female,Ellen,H,Þorgrímsdóttir,Ísafjörður,
male,Svavar,H,Sigurfinnsson,Akranes,
female,Páley,Á,Pálsdóttir,Hólmavík,
male,Anton,O,Bergþóruson,Varmahlíð,
male,Eyjólfur,A,Arnoldsson,Ísafjörður,
male,Rögnvaldur,S,Lúðvíksson,Stöðvarfjörður,
male,Arnsteinn,S,Sigtryggsson,Hvammstangi,
female,Sara,H,Þorsteinsdóttir,Súðavík,
male,Stefnir,Á,Ársælsson,Selfoss,
male,Þórður,S,Þórsson,Blönduós,
male,Gísli,E,Áskelsson,Reykjavík,
male,Auðunn,S,Grímsson,Egilsstaðir,
male,Oddur,M,Guðsteinsson,Mjóifjörður,
female,Gunnlaug,H,Guðbrandsdóttir,Húsavík,
male,Víðir,H,Alfonsson,Keflavík,
male,Aðalgeir,Ó,Gunnlaugsson,Tálknafjörður,
male,Ingi,E,Þorláksson,Ólafsvík,
male,Gísli,G,Steingrímsson,Hvolsföllur,
female,Olga,V,Hermannsdóttir,Króksfjarðarnes,
female,Marín,B,Eiríksdóttir,Hafnafjörður,
male,Sigurjón,H,Richardsson,Ísafjörður,
female,Rut,V,Jónsdóttir,Búðardalur,
female,Magnþóra,B,Sigurðardóttir,Hvammstangi,
female,Ólöf,E,Gylfadóttir,Fagurhólsmýri,
male,Adolf,G,Guðsteinsson,Sauðarkrókur,
male,Bjarni,E,Guðgeirsson,Stykkishólmur,
male,Haukur,Ö,Guðfinnsson,Brú,
female,Ella,E,Hafsteinsdóttir,Hnífsdalur,
male,Oddbjörn,T,Márusson,Kópasker,
female,Birna,L,Atladóttir,Króksfjarðarnes,
female,Karla,S,Marinósdóttir,Akureyri,
female,Freydís,K,Ingólfsdóttir,Þingeyri,
male,Sigurjón,R,Vigfússon,Þórshöfn,
male,Erlingur,B,Rútsson,Ólafsfjörður,
male,Emil,S,Svavarsson,Skagaströnd,
male,Arnór,Þ,Steingrímsson,Breiðdalsvík,
male,Skarphéðinn,E,Tryggvason,Akranes,
male,Birgir,Þ,Guðmannsson,Þingeyri,
female,Lena,Ó,Sigfúsdóttir,Reykjavík,
male,Hallsteinn,N,Nikulásson,Kópavogur,
male,Elín,E,Lúðvíksson,Hofsós,
female,Unnur,G,Hallmundsdóttir,Reykjavík,
male,Kjartan,A,Rúnarsson,Egilsstaðir,
male,Svavar,B,Georgsson,Eskifjörður,
female,Irena,G,Þorgrímsdóttir,Norðurfjörður,
female,Díana,B,Sigurðardóttir,Reykjavík,
male,Hilmar,M,Halldórsson,Hnífsdalur,
male,Þorvaldur,R,Thoroddsen,Búðardalur,
male,Tryggvi,B,Guðjónsson,Fljót,
female,Sigurósk,S,Þórðardóttir,Sauðarkrókur,
male,Búi,R,Hermannsson,Vík,
female,Tinna,G,Eiríksdóttir,Norðurfjörður,
male,Danival,H,Ólafsson,Fagurhólsmýri,
female,Jónheiður,B,Jakobsdóttir,Mosfellsbær,
male,Steinn,S,Hreggviðsson,Reykjavík,
male,Marteinn,G,Arnarsson,Bolungarvík,
male,Baldvin,B,Svanlaugsson,Laugar,
female,Agla,S,Valbergsdóttir,Blönduós,
male,Bergvin,E,Atlason,Reykjavík,
male,Sigurmann,K,Marinósson,Höfn,
male,Ingvar,O,Ásbjörnsson,Húsavík,
male,Páll,Á,Sigursteinsson,Breiðdalsvík,
female,Aðalheiður,I,Ragnarsdóttir,Hveragerði,
male,Emil,S,Steindórsson,Reykjavík,
male,Ingþór,M,Kristófersson,Bakkafjörður,
male,Arnór,E,Ásmundarson,Suðureyri,
male,Kristmann,H,Sighvatsson,Þingeyri,
male,Garðar,E,Þórarinsson,Reykjavík,
male,Styrmir,H,Björgólfsson,Húsavík,
male,Hugi,K,Alfonsson,Eyrabakki,
female,Hólmfríður,K,Eiríksdóttir,Vogar,
male,Sigurjón,K,Árnason,Reykholt,
female,Magnína,S,Gísladóttir,Reykjavík,
female,Gríma,B,Ellertsdóttir,Raufarhöfn,
male,Oddbjörn,K,Arnbjarnarson,Reykjavík,
female,Silja,T,Eiríksdóttir,Sauðarkrókur,
female,Soffía,K,Tryggvadóttir,Hólmavík,
male,Oddbjörn,K,Hárlaugsson,Súðavík,
male,Hjalti,E,Jakobsson,Garðabær,
female,Ísfold,S,Þórðardóttir,Reykjavík,
male,Hallsteinn,J,Oddsson,Ísafjörður,
male,Elías,J,Þorgrímsson,Tálknafjörður,
male,Örlygur,G,Ásbergsson,Hnífsdalur,
male,Bernharð,E,Jóelsson,Borgarfjörður,
male,Davíð,J,Jörundsson,Egilsstaðir,
male,Hjalti,Á,Rútsson,Flateyri,
male,Scheving,S,Hafliðason,Hofsós,
female,Elsa,L,Birgisdóttir,Ólafsvík,
male,Scheving,S,Bergsveinsson,Þórshöfn,
male,Sveinn,R,Elíasson,Djúpivogur,
female,Gunna,Á,Hólmsteinsdóttir,Keflavík,
male,Þorbjörn,H,Níelsson,Seyðisfjörður,
male,Reynir,B,Árnþórsson,Húsavík,
female,Móeiður,M,Indriðadóttir,Reykjavík,
male,Þór,M,Bryndísarson,Hvammstangi,
male,Þorgils,M,Hildisson,Hofsós,
male,Ómar,Á,Sólmundsson,Hafnafjörður,
male,Þorgrímur,G,Friðgeirsson,Vík,
male,Kristófer,M,Sigurmundsson,Þingeyri,
male,Guttormur,D,Kárason,Akureyri,
male,Ásgrímur,H,Hervinsson,Hellissandur,
male,Boði,J,Jósteinsson,Þórshöfn,
female,Guðfinna,R,Jakobsdóttir,Reykjavík,
male,Ragnar,D,Arnlaugsson,Sauðarkrókur,
male,Stefán,I,Bergsveinsson,Stykkishólmur,
male,Auðunn,A,Andrésson,Egilsstaðir,
female,Heiðbrá,P,Garðarsdóttir,Þorlákshöfn,
male,Þórður,A,Davíðsson,Sauðarkrókur,
male,Hreiðar,K,Reynaldsson,Flatey,
male,Sævar,R,Jóhannesson,Eyrabakki,
female,Jóna,F,Bjarnadóttir,Breiðdalsvík,
male,Oddur,K,Indriðason,Keflavík,
male,Indriði,J,Ásgeirsson,Hella,
male,Finnur,A,Tómasson,Hallormsstaður,
male,Sigfús,S,Ásmundarson,Reykjavík,
male,Bárður,S,Tómasson,Reykjavík,
male,Guðgeir,S,Arason,Hallormsstaður,
male,Friðgeir,S,Þorfinnsson,Reykjavík,
male,Héðinn,J,Hárlaugsson,Varmahlíð,
male,Leifur,Í,Víglundsson,Stöðvarfjörður,
male,Guðgeir,A,Guðmannsson,Fagurhólsmýri,
male,Guttormur,T,Sigtryggsson,Patreksfjörður,
male,Sigurdór,V,Hartmannsson,Hella,
male,Össur,Á,Lúðvígsson,Sauðarkrókur,
male,Albert,D,Jósteinsson,Stöðvarfjörður,
male,Ingvi,S,Rúnarsson,Breiðdalsvík,
male,Hermann,Þ,Róbertsson,Hallormsstaður,
male,Eyjólfur,R,Svavarsson,Þórshöfn,
female,Hróðný,H,Pálsdóttir,Hrísey,
male,Bjarni,S,Auðbjörnsson,Reyðarfjörður,
male,Þorvaldur,A,Kristmundsson,Hvammstangi,
male,Reimar,R,Ingþórsson,Flatey,
female,Gíslína,I,Magnúsdóttir,Kópasker,
male,Ólafur,D,Þorsteinsson,Króksfjarðarnes,
male,Barði,H,Samúelsson,Keflavík,
male,Mattías,G,Bergsteinsson,Súðavík,
male,Sveinbjörn,G,Sörensen,Tálknafjörður,
female,Sesselja,V,Hallmundsdóttir,Þorlákshöfn,
male,Eggert,U,Sigvaldason,Reykjavík,
male,Sverrir,G,Þorleifsson,Reykjavík,
male,Runólfur,M,Hauksson,Hólmavík,
male,Adolf,S,Hrafnhildarson,Flateyri,
male,Diðrik,Ó,Pálmason,Hofsós,
female,Freydís,T,Matthíasdóttir,Akureyri,
male,Unnþór,V,Sigmarsson,Raufarhöfn,
male,Friðgeir,A,Njálsson,Húsavík,
male,Þorgils,L,Halldórsson,Varmahlíð,
male,Sigurbjörn,J,Hallbjörnsson,Þórshöfn,
male,Pétur,B,Jasonarson,Breiðdalsvík,
female,Gabriella,Þ,Þorvarðardóttir,Keflavík,
male,Adam,V,Martinsson,Selfoss,
male,Jónas,S,Ágústsson,Grenivík,
male,Guðbrandur,G,Þorvaldsson,Eiðar,
male,Þorgils,Þ,Svavarsson,Fáskrúðsfjörður,
female,Selma,B,Þorgrímsdóttir,Hofsós,
male,Elís,E,Ámundason,Garður,
female,Agatha,A,Pétursdóttir,Reykjavík,
male,Esjar,L,Andrésson,Selfoss,
male,Rafn,B,Benediktsson,Stöðvarfjörður,
male,Víðir,E,Egilsson,Hofsós,
female,Anita,J,Sigtryggsdóttir,Þingeyri,
female,Stella,E,Skúladóttir,Selfoss,
female,Dóra,H,Úlfarsdóttir,Hvammstangi,
male,Sigurður,G,Valgarðsson,Hrísey,
male,Elís,G,Jósteinsson,Hella,
male,Adolf,S,Sigbjörnsson,Reykjavík,
male,Brynjólfur,Þ,Sigurðarson,Reykholt,
male,Gabríel,E,Viggósson,Laugarvatn,
male,Valdimar,S,Dagbjartsson,Dalvík,
male,Eyjólfur,Á,Sigurmundsson,Grímsey,
male,Friðþjófur,S,Valdimarsson,Þórshöfn,
male,Kristófer,R,Þorleifsson,Kópavogur,
male,Sævar,S,Þorgeirsson,Finnbogastaðir,
male,Kalman,P,Hreggviðsson,Kirkjubæjarklaustur,
male,Viktor,S,Guðleifsson,Vogar,
male,Rögnvaldur,I,Arnþórsson,Akureyri,
male,Runólfur,H,Grétarsson,Hofsós,
male,Stefán,S,Bergsveinsson,Reykjavík,
male,Þórólfur,G,Sigurdórsson,Kópasker,
male,Eggert,S,Hjálmarsson,Reykjavík,
male,Sturlaugur,B,Friðriksson,Reykjavík,
male,Gils,S,Ellertsson,Bessastaðahreppur,
male,Valgarður,Þ,Brynjólfsson,Hafnafjörður,
male,Guðmar,M,Elisson,Stykkishólmur,
female,Pála,V,Guðbrandsdóttir,Hellissandur,
female,Freydís,T,Jóhannesdóttir,Kópasker,
male,Vernharður,H,Sigurvaldason,Króksfjarðarnes,
male,Daníel,H,Bryndísarson,Mjóifjörður,
male,Sigurkarl,S,Ásbjörnsson,Akureyri,
male,Pjetur,M,Gylfason,Búðardalur,
male,Örvar,U,Bjarkason,Vestmannaeyjar,
male,Júlíus,H,Sverrisson,Hvolsföllur,
female,Ester,H,Friðbjarnardóttir,Búðardalur,
male,Elín,B,Bogason,Hólmavík,
male,Adam,V,Arnmundsson,Raufarhöfn,
male,Friðrik,G,Daðason,Hveragerði,
male,Þór,C,Árnþórsson,Dalvík,
male,Hlynur,H,Lúðvígsson,Finnbogastaðir,
male,Samúel,M,Bertelsson,Hafnafjörður,
male,Sveinn,Ó,Einarsson,Drangsnes,
male,Þór,S,Hinriksson,Egilsstaðir,
male,Óli,H,Gissurarson,Akranes,
male,Róbert,V,Viktorsson,Þórshöfn,
male,Höskuldur,Á,Þorgilsson,Reykholt,
female,Sólveig,A,Ólafsdóttir,Reykjavík,
female,Ragna,P,Mínervudóttir,Fosshóll,
male,Reynir,S,Einarsson,Reykjavík,
male,Gautur,K,Auðunsson,Keflavík,
female,Sigurbjört,S,Friðleifsdóttir,Reykjavík,
male,Agnar,U,Bergsson,Fljót,
male,Árni,A,Guðrúnarson,Sauðarkrókur,
male,Þórðr,S,Indriðason,Garðabær,
male,Percy,J,Geirmundsson,Hafnafjörður,
male,Aðalbjörn,B,Guðbjörnsson,Reykjavík,
male,Þórðr,K,Bárðarson,Akranes,
male,Steingrímur,Á,Ásbergsson,Tálknafjörður,
male,Þröstur,O,Loftsson,Keflavík,
female,Þyri,B,Hrafnkelsdóttir,Hafnafjörður,
female,Astrid,G,Bergsdóttir,Kópavogur,
male,Gunnsteinn,S,Írisarson,Reykjavík,
female,Svanborg,S,Skarphéðinsdóttir,Patreksfjörður,
male,Dagur,E,Eðvaldsson,Grundarfjörður,
male,Axel,O,Bragason,Húsavík,
male,Hlynur,A,Ludvigsson,Vopnafjörður,
male,Samúel,H,Hinriksson,Reykjavík,
male,Tómas,S,Guðbjörnsson,Króksfjarðarnes,
male,Svanbjörn,L,Pálmarsson,Þingeyri,
male,Tinna,G,Grettisson,Skagaströnd,
male,Þorkell,S,Bergsveinsson,Egilsstaðir,
male,Vignir,E,Kristleifsson,Reykjavík,
female,Jarþrúður,J,Valbergsdóttir,Akureyri,
male,Boði,Á,Þórsson,Hella,
male,Ásgrímur,H,Sigbjörnsson,Hvolsföllur,
male,Sigurþór,E,Magnússon,Sandgerði,
male,Gunnlaugur,S,Gissurarson,Seltjarnarnes,
female,Katla,F,Traustadóttir,Fosshóll,
female,Sara,C,Sigtryggsdóttir,Bakkafjörður,
female,Kristinn,V,Ingveldardóttir,Akureyri,
female,Eyþóra,S,Ívarsdóttir,Reykjavík,
male,Örn,Á,Þórsson,Húsavík,
female,Sif,S,Sigvaldadóttir,Reykjavík,
female,Halla,G,Bergsdóttir,Stöðvarfjörður,
male,Gestur,H,Gunnlaugsson,Laugarvatn,
female,Ösp,S,Arnórsdóttir,Þingeyri,
male,Hinrik,V,Þorvarðarson,Varmahlíð,
male,Andri,B,Agnarsson,Reykjavík,
male,Esjar,M,Rafnsson,Akureyri,
male,Frímann,S,Jörgensen,Hofsós,
male,Haraldur,S,Ásbergsson,Blönduós,
male,Sigmundur,A,Grímsson,Þorlákshöfn,
male,Grímur,S,Ásbergsson,Hofsós,
male,Ragnar,E,Bjarnason,Reykjavík,
female,Signý,Þ,Jakobsdóttir,Drangsnes,
male,Sturla,J,Sigmundsson,Hólmavík,
female,Svandís,Þ,Eggertsdóttir,Flatey,
male,Diðrik,B,Sigurleifsson,Neskaupstaður,
female,Sesselja,H,Valberg,Bakkafjörður,
male,Friðfinnur,S,Óskarsson,Hofsós,
male,Ásmundur,I,Gunnarsson,Reykjavík,
male,Áki,E,Guðmarsson,Garðabær,
male,Sigtryggur,G,Símonarson,Reykjavík,
male,Elvar,S,Heiðarsson,Króksfjarðarnes,
female,Fanndís,J,Harðardóttir,Reykjavík,
male,Gunnsteinn,Þ,Hafþórsson,Grímsey,
male,Sveinn,E,Smárason,Höfn,
male,Örn,H,Valsson,Varmahlíð,
male,Unnþór,Á,Jónatansson,Þorlákshöfn,
male,Þorvaldur,S,Sigurbjörnsson,Garðabær,
male,Sigmundur,K,Martinsson,Hvolsföllur,
female,Sigþóra,P,Bryndísardóttir,Hnífsdalur,
male,Ilona,F,Ludwigsson,Neskaupstaður,
female,Marín,Á,Sigmundsdóttir,Hofsós,
male,Diðrik,E,Bogason,Reykjavík,
female,Hallfríður,I,Finnbogadóttir,Kópasker,
male,Svanur,E,Albertsson,Stykkishólmur,
female,Jenna,G,Áskelsdóttir,Siglufjörður,
male,Ingimar,S,Guðnason,Hellissandur,
male,Percy,K,Sigurfinnsson,Grundarfjörður,
male,Sveinbjörn,S,Sörensen,Fosshóll,
female,Júlíana,A,Ívarsdóttir,Keflavíkurflugvöllur,
female,Herta,M,Skúladóttir,Finnbogastaðir,
male,Bjarki,R,Hildisson,Keflavík,
female,Ester,S,Hermannsdóttir,Reykjavík,
male,Sigfús,F,Arnkelsson,Stokkseyri,
male,Brynjar,I,Arnlaugsson,Skagaströnd,
male,Guðmundur,E,Friðbertsson,Seltjarnarnes,
female,Helena,A,Karlsdóttir,Mjóifjörður,
female,Heiðbrá,S,Gunnlaugsdóttir,Vopnafjörður,
male,Fjalar,E,Valtýsson,Reykjavík,
female,Ingigerður,V,Helgadóttir,Laugar,
male,Markús,S,Ármannsson,Reykjavík,
female,Dagmar,A,Baldursdóttir,Skagaströnd,
male,Arngrímur,G,Helgason,Eskifjörður,
female,Jónína,S,Ásgeirsdóttir,Bolungarvík,
female,Þórný,F,Stefánsdóttir,Egilsstaðir,
male,Styrmir,V,Jensson,Grímsey,
female,Heiðrún,D,Gísladóttir,Reykjavík,
male,Trausti,A,Þorbjarnarson,Húsavík,
female,Petra,Ó,Angantýsdóttir,Reykjavík,
male,Torfi,E,Óskarsson,Fosshóll,
male,Hreinn,G,Theodórsson,Dalvík,
female,Herdís,I,Bárudóttir,Kópavogur,
female,Maggý,T,Grímsdóttir,Króksfjarðarnes,
male,Gautur,B,Garðarsson,Keflavík,
male,Þórbergur,A,Sævarsson,Grundarfjörður,
male,Gabríel,M,Vagnsson,Grenivík,
male,Davíð,B,Ármannsson,Súðavík,
male,Össur,Þ,Baldvinsson,Reykjavík,
male,Sigfús,H,Sophusson,Akranes,
male,Hallur,B,Rósuson,Reykjavík,
male,Margeir,P,Jörgensen,Reykjavík,
male,Tinna,H,Helguson,Höfn,
male,Torfi,H,Jósefsson,Kópavogur,
male,Róbert,E,Steinþórsson,Akureyri,
male,Guðbrandur,Ö,Hervinsson,Húsavík,
male,Kristján,L,Jónsson,Höfn,
male,Sólveig,S,Hartmannsson,Mjóifjörður,
female,Iðunn,F,Sigurðardóttir,Laugarvatn,
male,Rúnar,B,Bachmann,Selfoss,
male,Kjartan,H,Þorgrímsson,Laugarvatn,
male,Ástþór,S,Garðarsson,Kirkjubæjarklaustur,
male,Steinn,Á,Jósefsson,Vestmannaeyjar,
male,Hilmar,F,Hagalínsson,Kjörvogur,
male,Siggeir,I,Sigurðarson,Hrísey,
female,Unnur,G,Guðgeirsdóttir,Reykjavík,
male,Ástráður,S,Bæringsson,Húsavík,
male,Hafsteinn,G,Hannesson,Stokkseyri,
female,Karlotta,R,Valtýsdóttir,Mjóifjörður,
male,Ívar,S,Arnarson,Brú,
male,Sveinn,S,Björgmundsson,Reykjahlíð,
male,Ásmundur,O,Runólfsson,Breiðdalsvík,
female,Maggý,B,Erlendsdóttir,Reykjavík,
male,Ívar,B,Haraldsson,Reykjavík,
female,Jónína,E,Vigfúsdóttir,Kópavogur,
male,Matti,M,Þorbjörnsson,Akureyri,
male,Ívar,S,Hafliðason,Fagurhólsmýri,
male,Indriði,S,Hjörleifsson,Fáskrúðsfjörður,
male,Þór,O,Arnarson,Stöðvarfjörður,
male,Marina,Þ,Marinósson,Hofsós,
female,Elisabet,V,Þráinsdóttir,Njarðvík,
male,Ásgeir,S,Þrastarson,Reykjavík,
male,Áki,S,Friðvinsson,Þórshöfn,
male,Orri,B,Björgvinsson,Kirkjubæjarklaustur,
female,Petra,J,Pétursdóttir,Reykjavík,
female,Hrund,G,Þráinsdóttir,Hvolsföllur,
male,Ísak,S,Sigurbergsson,Njarðvík,
male,Júlíus,K,Bernódusson,Seyðisfjörður,
male,Sigurmann,H,Dagbjartsson,Kjörvogur,
male,Eyþór,S,Leifsson,Húsavík,
male,Þórhallur,V,Svansson,Patreksfjörður,
male,Leó,A,Hannesson,Vogar,
male,Jón,F,Birgisson,Reykjavík,
female,Sigrún,S,Garðarsdóttir,Brú,
female,Hafdís,Á,Arnórsdóttir,Selfoss,
male,Jón,T,Kristmundsson,Kirkjubæjarklaustur,
male,Hjalti,F,Guðþórsson,Ísafjörður,
male,Nikulás,S,Gautason,Eyrabakki,
male,Smári,Ó,Skúlason,Reykjavík,
female,Alfa,H,Garðarsdóttir,Flatey,
female,Gróa,G,Marinósdóttir,Reykjavík,
male,Finnur,Á,Felixson,Hveragerði,
male,Sigmar,K,Baldvinsson,Mjóifjörður,
female,Ella,S,Haraldsdóttir,Sandgerði,
female,Auður,G,Ellertsdóttir,Tálknafjörður,
male,Gísli,Þ,Jörundsson,Keflavíkurflugvöllur,
male,Atli,D,Gylfason,Búðardalur,
male,Oddbjörn,A,Helguson,Selfoss,
female,Sigrún,S,Hafsteinsdóttir,Akureyri,
male,Elvar,Ó,Þorbergsson,Patreksfjörður,
male,Friðgeir,D,Arnmundsson,Blönduós,
male,Logi,Á,Fróðason,Reykjavík,
male,Þorsteinn,E,Friðbertsson,Keflavík,
male,Þórður,K,Másson,Reykjavík,
female,Ruth,U,Haraldsdóttir,Skagaströnd,
female,Edda,H,Skarphéðinsdóttir,Hvammstangi,
male,Hákon,M,Indriðason,Breiðdalsvík,
female,Hafrún,A,Magnúsdóttir,Reykjavík,
male,Aðalsteinn,L,Ludwigsson,Reykjavík,
male,Eðvald,M,Hagalínsson,Reykjavík,
female,Matthildur,G,Vilhjálmsdóttir,Grímsey,
male,Reimar,G,Ingvarsson,Reykjavík,
male,Jónas,Á,Traustason,Ólafsfjörður,
male,Þorvaldur,H,Heimisson,Reykholt,
male,Þórhallur,K,Björgmundsson,Blönduós,
female,Þórunn,V,Halldórsdóttir,Kjörvogur,
male,Skafti,A,Heiðreksson,Grenivík,
male,Rúnar,U,Alfonsson,Hallormsstaður,
female,Karólína,S,Guðgeirsdóttir,Hvammstangi,
male,Sigurmann,Þ,Skarphéðinsson,Bíldudalur,
male,Gestur,A,Skarphéðinsson,Selfoss,
male,Pálmi,A,Rósuson,Seltjarnarnes,
male,Sigurgeir,G,Konráðsson,Sauðarkrókur,
male,Valgarður,S,Hermanníusson,Reykjavík,
male,Samúel,S,Þormóðsson,Garðabær,
male,Tómas,S,Sturluson,Patreksfjörður,
female,Sveinfríður,M,Ottarsdóttir,Hnífsdalur,
male,Esjar,H,Þórsson,Grindavík,
female,Guðmundína,S,Reynisdóttir,Hvolsföllur,
male,Kristinn,N,Ólafsson,Kirkjubæjarklaustur,
male,Frímann,B,Teitsson,Reykjavík,
male,Valgeir,S,Gunnarsson,Grindavík,
female,Kolbrún,P,Magnúsdóttir,Reykjavík,
male,Sverrir,H,Flosason,Akranes,
male,Steindór,A,Benediktsson,Blönduós,
female,Sigurrós,D,Níelsdóttir,Reykjavík,
male,Skafti,S,Bogason,Hvolsföllur,
male,Arnór,S,Lárusson,Höfn,
female,Bjarney,F,Sigurvaldadóttir,Reykjavík,
male,Barði,D,Arnbjarnarson,Raufarhöfn,
male,Jón,H,Rútsson,Vestmannaeyjar,
male,Steinar,D,Herbertsson,Vestmannaeyjar,
male,Sigurdór,S,Adolfsson,Grindavík,
male,Arnsteinn,H,Rósuson,Stokkseyri,
male,Sverrir,Á,Ludwigsson,Keflavík,
male,Vignir,S,Valdemarsson,Grindavík,
female,Lara,K,Guðbrandsdóttir,Bíldudalur,
male,Benedikt,L,Bjarkason,Hellissandur,
male,Sigurmann,H,Óttarsson,Kjörvogur,
male,Eyjólfur,A,Ludwigsson,Mjóifjörður,
female,Dóra,G,Valberg,Króksfjarðarnes,
male,Kristvin,E,Bergsson,Reykjavík,
male,Ísak,Á,Jakobsson,Hvammstangi,
male,Sigurgeir,R,Birkisson,Blönduós,
male,Sigurþór,I,Guðbrandsson,Norðurfjörður,
male,Sighvatur,S,Sigurpálsson,Borgarfjörður,
male,Snæbjörn,J,Skúlason,Reykjavík,
male,Auðunn,Þ,Þóroddsson,Sauðarkrókur,
male,Hannes,J,Atlason,Borgarnes,
male,Guðbjartur,F,Guðrúnarson,Reykjavík,
male,Björgólfur,G,Gústafsson,Bolungarvík,
female,Lára,S,Óladóttir,Akranes,
female,Emma,G,Björnsdóttir,Stöðvarfjörður,
female,Pálína,M,Jónsdóttir,Hella,
female,Sóldís,V,Arnórsdóttir,Eyrabakki,
male,Ingþór,H,Þorfinnsson,Kópavogur,
female,Berglind,T,Ellertsdóttir,Akureyri,
male,Vagn,J,Bæringsson,Hafnafjörður,
male,Snorri,D,Aðalsteinsson,Patreksfjörður,
male,Anton,E,Richardsson,Borgarfjörður,
female,Nanna,G,Áskelsdóttir,Grímsey,
male,Ilona,M,Jensson,Grindavík,
male,Axel,R,Steinsson,Patreksfjörður,
male,Hrafnkell,H,Ríkharðsson,Stokkseyri,
male,Fjölnir,H,Þorgilsson,Hella,
female,Vera,H,Agnarsdóttir,Bíldudalur,
male,Skafti,S,Þráinsson,Patreksfjörður,
female,Vilborg,E,Runólfsdóttir,Suðureyri,
female,Annetta,U,Gunnlaugsdóttir,Reykjavík,
male,Áslákur,H,Lárusson,Reykjavík,
male,Eyjólfur,H,Guðmundarson,Selfoss,
female,Thelma,S,Hallgrímsdóttir,Reykjavík,
male,Davíð,A,Kolbeinsson,Akranes,
male,Kári,E,Daníelsson,Brú,
male,Kim,M,Hrafnkelsson,Reykjavík,
male,Heimir,D,Jónasson,Kópasker,
male,Marko,E,Víðisson,Reykjavík,
male,Einar,Í,Arnarsson,Þorlákshöfn,
male,Unnar,M,Ingólfsson,Egilsstaðir,
male,Leó,K,Jónatansson,Borgarfjörður,
male,Garðar,D,Jensson,Hnífsdalur,
male,Hreiðar,D,Hlöðvarsson,Mjóifjörður,
male,Aron,B,Ingimundarson,Hrísey,
male,Sturlaugur,J,Sigurlaugsson,Reykjavík,
male,Hlynur,K,Ketilsson,Kjörvogur,
male,Unnsteinn,H,Þormóðsson,Hofsós,
male,Barði,S,Sigurðsson,Kjörvogur,
male,Róbert,H,Kristbergsson,Keflavík,
male,Þorbjörn,V,Kristinsson,Neskaupstaður,
male,Torfi,G,Sörensen,Reykjavík,
male,Sigfús,R,Hildisson,Reykjavík,
male,Birkir,Á,Vignisson,Keflavík,
male,Marinó,K,Ingvarsson,Súðavík,
male,Óskar,V,Ludwigsson,Stöðvarfjörður,
male,Númi,E,Elísson,Tálknafjörður,
male,Reynir,S,Kárason,Reykjavík,
male,Eiður,S,Emilsson,Kópavogur,
male,Þór,G,Ludvigsson,Reykjavík,
male,Jón,M,Arnkelsson,Bíldudalur,
male,Össur,S,Theodórsson,Suðureyri,
male,Valdimar,B,Hafþórsson,Stöðvarfjörður,
male,Páll,U,Ástþórsson,Varmahlíð,
male,Þórhallur,Á,Bjartmarsson,Bessastaðahreppur,
male,Hannes,G,Gíslason,Fáskrúðsfjörður,
male,Áslákur,G,Vernharðsson,Fljót,
male,Frímann,A,Ingvarsson,Hafnafjörður,
male,Hákon,D,Valsson,Húsavík,
male,Erlendur,S,Baldvinsson,Siglufjörður,
male,Davíð,S,Þorláksson,Egilsstaðir,
male,Valgeir,V,Sigurvinsson,Akureyri,
male,Hafliði,E,Viðarsson,Selfoss,
male,Brynjar,K,Þorgilsson,Grindavík,
female,Viktoría,H,Guðnadóttir,Reykjavík,
male,Hjörleifur,L,Guðrúnarson,Hvolsföllur,
male,Eðvald,Þ,Pálmarsson,Bakkafjörður,
male,Sturla,E,Unnarsson,Hvolsföllur,
female,Steinunn,M,Sigurvaldadóttir,Reykjavík,
male,Bergmundur,R,Sigurlaugsson,Hofsós,
female,Guðjóna,S,Árnadóttir,Stöðvarfjörður,
male,Einar,F,Borgþórsson,Norðurfjörður,
male,Karl,Þ,Sturluson,Stokkseyri,
male,Tryggvi,G,Ögmundsson,Suðureyri,
male,Ingþór,I,Bergsteinsson,Kópavogur,
female,Ingileif,G,Traustadóttir,Neskaupstaður,
female,Áshildur,H,Jakobsdóttir,Flateyri,
male,Torfi,A,Bernharðsson,Sandgerði,
